time,month_2d,melt_off_glacier_monthly,melt_on_glacier_monthly,liq_prcp_off_glacier_monthly,liq_prcp_on_glacier_monthly,total_runoff,volume_m3,area_m2,length_m,off_area,on_area
1990.0,5,0.000678,0.10276199999999999,0.0,0.000117,0.103557,,,,,
1990.0,6,13.654528000000026,17.720238999999992,3.328760000000001,6.335946000000002,41.03947899999999,,,,,
1990.0,7,29.777257999999982,82.45151399999997,6.37915100000001,8.973996,127.58191600000002,,,,,
1990.0,8,22.462480999999972,124.11283300000001,2.6576609999999996,5.7048320000000015,154.93779300000008,,,,,
1990.0,9,0.7537029999999997,7.2678389999999995,0.06036300000000001,0.010320999999999999,8.092238,,,,,
1990.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1990.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1990.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,6,1.617054,2.8860020000000004,0.32838199999999984,0.5585109999999999,5.389952000000001,,,,,
1991.0,7,40.025530999999994,115.05490499999995,7.225248000000004,12.744090999999989,175.04976900000037,,,,,
1991.0,8,11.825389999999993,55.25962600000005,3.0175739999999993,2.8786349999999996,72.98121800000004,,,,,
1991.0,9,0.3294360000000002,3.3802750000000006,0.017439999999999994,0.082581,3.809735,,,,,
1991.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1991.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,6,0.382074,1.082282,0.03397699999999999,0.223018,1.7213500000000002,,,,,
1992.0,7,35.02275799999999,76.56698300000002,2.6474939999999982,4.2838080000000005,118.52108999999999,,,,,
1992.0,8,22.101311000000017,43.38927300000001,9.942851999999991,9.172216000000004,84.60566099999997,,,,,
1992.0,9,0.19611,0.7484099999999999,0.011774,0.136025,1.0923209999999999,,,,,
1992.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1992.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,6,1.7724699999999995,3.1796450000000003,0.268079,0.37081,5.591015999999999,,,,,
1993.0,7,27.334565000000005,49.448087000000015,12.615286,16.496662999999998,105.89458700000007,,,,,
1993.0,8,23.626417000000014,48.02639499999999,3.2395549999999997,3.5291380000000006,78.42150000000004,,,,,
1993.0,9,0.6246259999999996,2.269409,0.031527,0.290758,3.2163209999999998,,,,,
1993.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1993.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,5,0.0,0.000117,0.0,0.0,0.000117,,,,,
1994.0,6,4.274048000000002,6.292393000000001,0.440104,0.7082200000000001,11.714757000000004,,,,,
1994.0,7,44.815301000000055,162.87971799999985,1.7629789999999999,4.0105140000000015,213.46852699999988,,,,,
1994.0,8,24.69981100000003,133.45887199999999,2.8049299999999984,4.659387999999996,165.62301500000004,,,,,
1994.0,9,0.08629499999999997,0.454975,0.000761,0.080678,0.622705,,,,,
1994.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1994.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,5,1e-06,0.003339,0.0,0.0,0.0033399999999999997,,,,,
1995.0,6,4.5631520000000005,6.001826000000001,1.5970250000000001,5.092244,17.254249000000005,,,,,
1995.0,7,40.50139599999996,106.92991800000001,6.080237999999994,9.020059000000003,162.5316350000001,,,,,
1995.0,8,26.948803,87.82043199999998,1.2435250000000002,1.5645420000000005,117.57730500000002,,,,,
1995.0,9,0.32447699999999996,1.2734349999999999,0.016321000000000002,0.175468,1.789706,,,,,
1995.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1995.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,6,0.5435319999999997,1.5550890000000002,0.10734899999999997,1.0090020000000002,3.21497,,,,,
1996.0,7,32.10427899999998,65.33526899999997,4.577465999999996,6.5893089999999965,108.60632099999987,,,,,
1996.0,8,26.459750999999986,51.94314800000002,5.150078000000007,5.202728,88.75572400000007,,,,,
1996.0,9,1.0519020000000003,2.9977810000000003,0.012782000000000002,0.090946,4.153418,,,,,
1996.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1996.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,6,1.1834350000000002,3.267205,0.11925499999999999,0.499711,5.069610000000001,,,,,
1997.0,7,48.671780999999974,193.3590330000001,3.0861640000000006,8.080559000000001,253.19755099999992,,,,,
1997.0,8,19.149905000000015,65.51686299999996,10.471140000000013,10.865297999999994,106.00323499999993,,,,,
1997.0,9,1.0412659999999994,4.320391,0.050492000000000016,0.00814,5.420286999999999,,,,,
1997.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1997.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,6,1.7158410000000006,2.732116,0.49267600000000006,1.932246,6.872886999999997,,,,,
1998.0,7,46.390569000000006,143.59187699999993,4.437599,9.461893000000003,203.88188299999973,,,,,
1998.0,8,25.056928999999993,119.00433300000003,14.466838999999998,26.51012600000001,185.0382490000002,,,,,
1998.0,9,1.2350989999999997,4.365723,0.1736459999999999,0.5274449999999999,6.301921,,,,,
1998.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1998.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,5,5.9e-05,0.017834,0.0,0.0,0.017893,,,,,
1999.0,6,2.371471999999999,3.5657590000000003,0.017572,0.24185600000000002,6.196661999999994,,,,,
1999.0,7,37.476277,102.65410499999999,6.85579,11.750273000000002,158.73648499999982,,,,,
1999.0,8,25.352497000000028,141.48446700000014,13.755716999999994,29.08590600000002,209.6786,,,,,
1999.0,9,2.9331289999999957,10.938419,0.17313399999999993,0.45070099999999996,14.495356000000003,,,,,
1999.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
1999.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,5,0.18124799999999996,0.747024,0.0042190000000000005,0.1327,1.0651929999999998,,,,,
2000.0,6,1.8526680000000004,3.4348060000000005,0.05078200000000001,0.25171999999999994,5.589972999999998,,,,,
2000.0,7,30.476196999999978,119.15962400000008,9.457858000000005,17.148732999999993,176.24243999999996,,,,,
2000.0,8,14.733068999999995,134.23399799999996,10.072552999999996,20.129492999999993,179.1691359999998,,,,,
2000.0,9,0.4718179999999995,3.605117,0.05120900000000003,0.085298,4.213437,,,,,
2000.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2000.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,5,0.024131999999999997,0.725378,0.000136,0.022392,0.772038,,,,,
2001.0,6,6.517652999999997,11.092968999999998,0.9069969999999997,5.0644290000000005,23.582045000000008,,,,,
2001.0,7,22.058682000000008,112.81252299999991,16.29916399999999,27.412027000000005,178.58239400000008,,,,,
2001.0,8,11.870293999999989,99.3296700000001,11.078438000000006,19.893352999999998,142.17176200000017,,,,,
2001.0,9,0.5246109999999999,2.5513449999999995,0.06591500000000002,0.585949,3.7278150000000005,,,,,
2001.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2001.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,5,0.0,0.000117,0.0,0.0,0.000117,,,,,
2002.0,6,5.319290999999999,6.3545110000000005,0.6494879999999996,0.540724,12.864014999999997,,,,,
2002.0,7,34.814013000000045,91.76946200000009,31.861578,46.82701800000001,205.27208200000032,,,,,
2002.0,8,25.56420999999996,193.31491800000006,6.284471000000011,18.227435999999983,243.39106100000026,,,,,
2002.0,9,0.17233799999999996,1.793306,0.007128000000000001,0.7934519999999999,2.766224,,,,,
2002.0,10,0.0,0.001573,0.0,0.0,0.001573,,,,,
2002.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2002.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,6,2.2632000000000008,3.0626900000000004,0.6778849999999998,1.306505,7.3102789999999995,,,,,
2003.0,7,48.62428,148.1276399999999,3.4836509999999996,7.489244,207.72482699999978,,,,,
2003.0,8,32.86926600000001,88.17850199999991,6.655484999999988,10.927647000000004,138.63087800000005,,,,,
2003.0,9,2.146444000000001,5.034697999999999,0.812807,0.913077,8.907023999999998,,,,,
2003.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2003.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,5,9e-06,0.009189,0.0,0.0,0.009198999999999999,,,,,
2004.0,6,2.8090819999999996,5.7447729999999995,0.26989100000000005,1.519917,10.343658,,,,,
2004.0,7,44.72668300000004,125.41855400000009,4.103047000000002,9.268895000000002,183.51716699999997,,,,,
2004.0,8,29.285008999999985,88.21682199999998,9.433315999999992,16.39745100000001,143.3326110000001,,,,,
2004.0,9,1.405693,6.296234,0.08793000000000002,0.766123,8.555985000000002,,,,,
2004.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2004.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,2,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,3,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,4,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,5,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,6,7.771514000000005,10.205366999999995,1.6168580000000001,2.5356689999999995,22.129420999999997,,,,,
2005.0,7,45.313954999999986,127.22176000000007,13.510661999999993,26.688209000000015,212.73457000000005,,,,,
2005.0,8,25.964256999999964,70.40793100000003,11.160397999999995,19.148712000000003,126.6812739999999,,,,,
2005.0,9,4.228091000000001,13.242781999999997,0.42493800000000004,2.1181449999999997,20.013966999999994,,,,,
2005.0,10,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,11,0.0,0.0,0.0,0.0,0.0,,,,,
2005.0,12,0.0,0.0,0.0,0.0,0.0,,,,,
