RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.41066,geodetic_temp_bias,259.1,-3.905250247714449,6.192830930069695,3.145820597777597,2000-01-01_2020-01-01,True,
RGI60-13.41067,geodetic_temp_bias,442.7,-3.905250247714449,6.192830930069695,2.7540213235198143,2000-01-01_2020-01-01,True,
RGI60-13.41068,geodetic_temp_bias,146.6,-3.905250247714449,6.192830930069695,3.767295086442566,2000-01-01_2020-01-01,True,
RGI60-13.41069,geodetic_temp_bias,185.29999999999998,-3.905250247714449,6.192830930069695,4.272657956952394,2000-01-01_2020-01-01,True,
RGI60-13.41070,geodetic_temp_bias,275.2,-3.905250247714449,6.074757362607698,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41071,geodetic_temp_bias,301.5,-3.905250247714449,6.192830930069695,1.883273085409869,2000-01-01_2020-01-01,True,
RGI60-13.41072,geodetic_temp_bias,364.9,-3.905250247714449,6.192830930069695,2.2445594359798946,2000-01-01_2020-01-01,True,
RGI60-13.41073,geodetic_temp_bias,275.0,-3.905250247714449,6.192830930069695,2.93955813872061,2000-01-01_2020-01-01,True,
RGI60-13.41074,geodetic_temp_bias,131.70000000000002,-3.905250247714449,6.192830930069695,4.551308615969507,2000-01-01_2020-01-01,True,
RGI60-13.41075,geodetic_temp_bias,238.4,-5.865654442635534,6.646676322011147,3.623053146559921,2000-01-01_2020-01-01,True,
RGI60-13.41076,geodetic_temp_bias,227.1,-5.865654442635534,6.646676322011147,1.7170801604333985,2000-01-01_2020-01-01,True,
RGI60-13.41077,geodetic_temp_bias,365.8,-5.865654442635534,6.646676322011147,2.0663200219539197,2000-01-01_2020-01-01,True,
RGI60-13.41078,geodetic_temp_bias,245.7,-5.865654442635534,6.646676322011147,1.984557772514482,2000-01-01_2020-01-01,True,
RGI60-13.41079,geodetic_temp_bias,138.9,-5.865654442635534,6.646676322011147,3.5024067735099162,2000-01-01_2020-01-01,True,
RGI60-13.41080,geodetic_temp_bias,251.4,-5.865654442635534,6.646676322011147,2.0600811252214064,2000-01-01_2020-01-01,True,
RGI60-13.41081,geodetic_temp_bias,156.20000000000002,-5.865654442635534,6.646676322011147,2.4463887702441713,2000-01-01_2020-01-01,True,
RGI60-13.41082,geodetic_temp_bias,191.5,-5.865654442635534,6.646676322011147,2.1069642208028796,2000-01-01_2020-01-01,True,
RGI60-13.41083,geodetic_temp_bias,141.6,-5.865654442635534,6.646676322011147,3.380208490409712,2000-01-01_2020-01-01,True,
RGI60-13.41084,geodetic_temp_bias,190.70000000000002,-5.865654442635534,4.431117548007431,7.5119137679583,2000-01-01_2020-01-01,True,
RGI60-13.41085,geodetic_temp_bias,-437.7,-5.865654442635534,6.646676322011147,2.522737706852185,2000-01-01_2020-01-01,True,
RGI60-13.41086,geodetic_temp_bias,180.10000000000002,-5.865654442635534,6.646676322011147,3.9181128019365743,2000-01-01_2020-01-01,True,
RGI60-13.41087,geodetic_temp_bias,516.2,-8.147535853121756,6.646676322011147,1.5,2000-01-01_2020-01-01,True,
RGI60-13.41088,geodetic_temp_bias,248.0,-5.865654442635534,6.646676322011147,1.8972062727347707,2000-01-01_2020-01-01,True,
RGI60-13.41089,geodetic_temp_bias,243.9,-5.865654442635534,6.646676322011147,2.5201686375236774,2000-01-01_2020-01-01,True,
RGI60-13.41090,geodetic_temp_bias,89.6,-5.865654442635534,5.448080801840679,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41091,geodetic_temp_bias,169.8,-5.865654442635534,6.646676322011147,1.7645302149443791,2000-01-01_2020-01-01,True,
RGI60-13.41092,geodetic_temp_bias,264.29999999999995,-5.865654442635534,6.646676322011147,3.173074559102839,2000-01-01_2020-01-01,True,
RGI60-13.41093,geodetic_temp_bias,303.0,-5.865654442635534,6.646676322011147,1.7233401167731839,2000-01-01_2020-01-01,True,
RGI60-13.41094,geodetic_temp_bias,173.3,-5.865654442635534,6.646676322011147,1.8744242596796497,2000-01-01_2020-01-01,True,
RGI60-13.41095,geodetic_temp_bias,79.5,-3.905250247714449,6.192830930069695,3.811166441211547,2000-01-01_2020-01-01,True,
RGI60-13.41096,geodetic_temp_bias,233.1,-5.446782310192347,4.431117548007431,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41097,geodetic_temp_bias,78.3,-3.2947787940286997,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41098,geodetic_temp_bias,-193.20000000000002,-0.3675423800372919,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41099,geodetic_temp_bias,199.4,0.7625797594527057,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41100,scalar,,,,,,True,
RGI60-13.41101,geodetic_temp_bias,198.1,-2.449308224735547,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41102,geodetic_temp_bias,-204.65888913841167,-0.7950452639454882,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41103,geodetic_temp_bias,110.10000000000001,-1.0111860783616857,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41104,geodetic_temp_bias,114.3,-2.122954337273081,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41105,geodetic_temp_bias,124.8,-3.6491750240306695,3.998994921336308,5.6613069370355875,2000-01-01_2020-01-01,True,
RGI60-13.41106,geodetic_temp_bias,15.2,-2.5283416877438705,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41107,geodetic_temp_bias,576.3000000000001,-3.923550340464508,7.358697977988083,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41108,geodetic_temp_bias,152.5,0.6847407724099994,5.118610636618041,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41109,geodetic_temp_bias,-12.5,-3.6491750240306695,3.998994921336308,8.8043285047256,2000-01-01_2020-01-01,True,
RGI60-13.41110,geodetic_temp_bias,-53.1,-2.6230416671699306,3.998994921336308,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41111,geodetic_temp_bias,-110.9,-3.460660451261844,3.998994921336308,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41112,geodetic_temp_bias,154.1,-3.0715155202385094,3.998994921336308,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41113,geodetic_temp_bias,-0.0,-3.4783218242590648,3.998994921336308,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41114,geodetic_temp_bias,-134.9,-2.7103177675029184,4.768180814692785,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41115,geodetic_temp_bias,3.2,-3.435540905872083,4.768180814692785,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41116,geodetic_temp_bias,-30.3,-3.4753258488195566,7.152271222039177,4.947057354016227,2000-01-01_2020-01-01,True,
RGI60-13.41117,geodetic_temp_bias,-225.70000000000002,-3.4753258488195566,4.768180814692785,5.16388019659414,2000-01-01_2020-01-01,True,
RGI60-13.41119,geodetic_temp_bias,-163.6,-3.4753258488195566,4.913900825926567,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41120,geodetic_temp_bias,-169.9,-3.4753258488195566,4.768180814692785,6.458400962901597,2000-01-01_2020-01-01,True,
RGI60-13.41121,geodetic_temp_bias,31.4,-3.4753258488195566,5.442202257194326,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41122,geodetic_temp_bias,-15.7,-3.4753258488195566,4.768180814692785,15.556384397541638,2000-01-01_2020-01-01,True,
RGI60-13.41134,geodetic_temp_bias,136.9,-3.952959754769672,4.450268693920544,6.595579725011772,2000-01-01_2020-01-01,True,
RGI60-13.41135,geodetic_temp_bias,196.70000000000002,-3.952959754769672,6.243404709435399,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41136,geodetic_temp_bias,-98.4,-3.952959754769672,4.450268693920544,16.419785514785328,2000-01-01_2020-01-01,True,
RGI60-13.41137,geodetic_temp_bias,94.7,-3.952959754769672,6.6754030408808145,4.3016620644499675,2000-01-01_2020-01-01,True,
RGI60-13.41138,geodetic_temp_bias,91.2,-3.952959754769672,5.58817885411801,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41139,geodetic_temp_bias,212.60000000000002,-3.952959754769672,6.6754030408808145,2.8103554720801625,2000-01-01_2020-01-01,True,
RGI60-13.41140,geodetic_temp_bias,447.79999999999995,-4.040357122585383,6.6754030408808145,1.5,2000-01-01_2020-01-01,True,
RGI60-13.41141,geodetic_temp_bias,135.0,-3.952959754769672,4.463067907603265,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41142,geodetic_temp_bias,211.2,-3.952959754769672,6.153061036991651,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41143,geodetic_temp_bias,159.89999999999998,-3.952959754769672,4.450268693920544,13.572615324756889,2000-01-01_2020-01-01,True,
RGI60-13.41144,geodetic_temp_bias,219.29999999999998,-3.952959754769672,4.450268693920544,9.16347536771725,2000-01-01_2020-01-01,True,
RGI60-13.41145,geodetic_temp_bias,374.09999999999997,-3.952959754769672,6.6754030408808145,3.2026556471870746,2000-01-01_2020-01-01,True,
RGI60-13.41146,geodetic_temp_bias,238.4,-3.952959754769672,6.6754030408808145,3.8516607092492343,2000-01-01_2020-01-01,True,
RGI60-13.41147,geodetic_temp_bias,71.2,-3.952959754769672,6.6754030408808145,3.5380339072875007,2000-01-01_2020-01-01,True,
RGI60-13.41148,scalar,,,,,,True,
RGI60-13.41149,geodetic_temp_bias,245.29999999999998,-4.842726102663666,6.6754030408808145,1.5,2000-01-01_2020-01-01,True,
RGI60-13.41150,geodetic_temp_bias,404.2,-4.966259100930469,7.378454012127241,3.528699523071997,2000-01-01_2020-01-01,True,
RGI60-13.41151,geodetic_temp_bias,50.0,-4.966259100930469,4.918969341418162,9.234979005686384,2000-01-01_2020-01-01,True,
RGI60-13.41152,geodetic_temp_bias,224.5,-4.966259100930469,5.4116110734412874,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41153,geodetic_temp_bias,88.9,-4.966259100930469,5.52325232848192,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41154,geodetic_temp_bias,264.90000000000003,-4.966259100930469,7.378454012127241,2.0033670177416396,2000-01-01_2020-01-01,True,
RGI60-13.41155,geodetic_temp_bias,230.7,-4.966259100930469,7.378454012127241,4.038553410512716,2000-01-01_2020-01-01,True,
RGI60-13.41156,geodetic_temp_bias,100.2,-4.966259100930469,7.378454012127241,3.1228987390807763,2000-01-01_2020-01-01,True,
RGI60-13.41157,geodetic_temp_bias,-50.8,-4.966259100930469,6.48190807016715,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41158,geodetic_temp_bias,121.0,-4.966259100930469,7.378454012127241,4.2841871357156425,2000-01-01_2020-01-01,True,
RGI60-13.41159,geodetic_temp_bias,147.7,-4.966259100930469,7.378454012127241,4.7096513979095995,2000-01-01_2020-01-01,True,
RGI60-13.41160,geodetic_temp_bias,304.3,-4.966259100930469,7.378454012127241,4.627916472975855,2000-01-01_2020-01-01,True,
RGI60-13.41161,geodetic_temp_bias,4.8,-4.966259100930469,5.873069873521327,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41162,geodetic_temp_bias,302.3,-4.966259100930469,7.378454012127241,2.414133311189384,2000-01-01_2020-01-01,True,
RGI60-13.41163,geodetic_temp_bias,-308.3,-3.7066856132892654,4.918969341418162,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41164,geodetic_temp_bias,77.0,-4.966259100930469,7.378454012127241,2.798239526566772,2000-01-01_2020-01-01,True,
RGI60-13.41165,geodetic_temp_bias,-13.2,-4.966259100930469,4.918969341418162,6.560861596705093,2000-01-01_2020-01-01,True,
RGI60-13.41166,geodetic_temp_bias,102.1,-4.966259100930469,7.378454012127241,2.264450707880334,2000-01-01_2020-01-01,True,
RGI60-13.41167,geodetic_temp_bias,312.7,-4.966259100930469,7.378454012127241,4.30832460226798,2000-01-01_2020-01-01,True,
RGI60-13.41168,geodetic_temp_bias,-362.0,-4.966259100930469,5.25972952053538,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41169,geodetic_temp_bias,140.2,-4.966259100930469,6.335889180302521,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41170,geodetic_temp_bias,150.29999999999998,-4.966259100930469,7.378454012127241,4.963722042401984,2000-01-01_2020-01-01,True,
RGI60-13.41171,geodetic_temp_bias,-119.8,-3.952959754769672,6.6754030408808145,4.867140131689171,2000-01-01_2020-01-01,True,
RGI60-13.41172,geodetic_temp_bias,170.2,-3.952959754769672,6.6754030408808145,1.8134037285326219,2000-01-01_2020-01-01,True,
RGI60-13.41173,geodetic_temp_bias,88.3,-3.952959754769672,6.6754030408808145,2.4019651750351856,2000-01-01_2020-01-01,True,
RGI60-13.41174,geodetic_temp_bias,197.0,-4.966259100930469,7.378454012127241,3.3366431281340696,2000-01-01_2020-01-01,True,
RGI60-13.41175,geodetic_temp_bias,25.7,-3.952959754769672,6.6754030408808145,2.2305167600022804,2000-01-01_2020-01-01,True,
RGI60-13.41176,geodetic_temp_bias,167.3,-4.966259100930469,6.21883100827441,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41177,geodetic_temp_bias,260.5,-4.966259100930469,7.378454012127241,3.446637757963149,2000-01-01_2020-01-01,True,
RGI60-13.41178,geodetic_temp_bias,110.60000000000001,-3.952959754769672,6.6754030408808145,3.3570224928659047,2000-01-01_2020-01-01,True,
RGI60-13.41179,geodetic_temp_bias,-6.7,-4.966259100930469,7.378454012127241,4.491811305284024,2000-01-01_2020-01-01,True,
RGI60-13.41180,geodetic_temp_bias,178.60000000000002,-4.966259100930469,7.378454012127241,3.68723848312221,2000-01-01_2020-01-01,True,
RGI60-13.41181,geodetic_temp_bias,341.1,-5.387523573381248,6.6754030408808145,1.5,2000-01-01_2020-01-01,True,
RGI60-13.41182,geodetic_temp_bias,107.80000000000001,-5.308399961653382,7.140305505145837,2.38570709788202,2000-01-01_2020-01-01,True,
RGI60-13.41183,geodetic_temp_bias,61.699999999999996,-5.308399961653382,7.140305505145837,2.58277469084387,2000-01-01_2020-01-01,True,
RGI60-13.41184,geodetic_temp_bias,-621.0,-4.176620021659434,5.127221573940334,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41185,geodetic_temp_bias,277.2,-4.435111770656659,6.871557798984833,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41186,geodetic_temp_bias,108.2,-4.435111770656659,6.747000484167151,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41187,geodetic_temp_bias,434.2,-4.435111770656659,7.6908323609105,3.9333017253663964,2000-01-01_2020-01-01,True,
RGI60-13.41188,geodetic_temp_bias,199.7,-5.308399961653382,7.140305505145837,1.5887470117841,2000-01-01_2020-01-01,True,
RGI60-13.41189,geodetic_temp_bias,185.9,-3.952959754769672,4.450268693920544,5.198088285927462,2000-01-01_2020-01-01,True,
RGI60-13.41190,geodetic_temp_bias,172.6,-3.952959754769672,6.276038233988844,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41191,geodetic_temp_bias,157.9,-3.952959754769672,4.914513252476359,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41192,geodetic_temp_bias,156.5,-4.966259100930469,4.918969341418162,5.984651332056744,2000-01-01_2020-01-01,True,
RGI60-13.41193,geodetic_temp_bias,136.2,-3.952959754769672,4.450268693920544,9.840332405741133,2000-01-01_2020-01-01,True,
RGI60-13.41194,geodetic_temp_bias,141.3,-4.966259100930469,4.918969341418162,8.798990710336962,2000-01-01_2020-01-01,True,
RGI60-13.41195,geodetic_temp_bias,373.09999999999997,-4.966259100930469,4.918969341418162,16.84581657498312,2000-01-01_2020-01-01,True,
RGI60-13.41196,geodetic_temp_bias,196.3,-3.952959754769672,6.6754030408808145,4.547163710795387,2000-01-01_2020-01-01,True,
RGI60-13.41197,geodetic_temp_bias,231.5,-3.952959754769672,6.321577063965792,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41198,geodetic_temp_bias,133.0,-3.952959754769672,4.450268693920544,7.040912315422657,2000-01-01_2020-01-01,True,
RGI60-13.41199,geodetic_temp_bias,107.39999999999999,-3.952959754769672,5.614277973370794,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41200,geodetic_temp_bias,224.0,-3.952959754769672,6.6754030408808145,2.9460471697450377,2000-01-01_2020-01-01,True,
RGI60-13.41201,geodetic_temp_bias,124.39999999999999,-4.966259100930469,4.918969341418162,7.006055425415948,2000-01-01_2020-01-01,True,
RGI60-13.41202,geodetic_temp_bias,31.2,-4.966259100930469,4.918969341418162,6.892840190927295,2000-01-01_2020-01-01,True,
RGI60-13.41203,geodetic_temp_bias,187.1,-3.952959754769672,6.6754030408808145,3.0602561788332356,2000-01-01_2020-01-01,True,
RGI60-13.41204,geodetic_temp_bias,219.29999999999998,-3.952959754769672,6.6754030408808145,3.766679459177658,2000-01-01_2020-01-01,True,
RGI60-13.41205,geodetic_temp_bias,267.7,-3.952959754769672,6.6754030408808145,4.076313837493072,2000-01-01_2020-01-01,True,
RGI60-13.41206,geodetic_temp_bias,42.5,-3.952959754769672,4.450268693920544,7.010053315290736,2000-01-01_2020-01-01,True,
RGI60-13.41207,geodetic_temp_bias,125.2,-3.952959754769672,5.151861790354675,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41208,geodetic_temp_bias,294.4,-3.952959754769672,6.6754030408808145,3.725629837972653,2000-01-01_2020-01-01,True,
RGI60-13.41209,geodetic_temp_bias,202.3,-3.952959754769672,6.6754030408808145,3.3683207790228264,2000-01-01_2020-01-01,True,
RGI60-13.41210,geodetic_temp_bias,229.1,-3.952959754769672,5.076528944702258,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41211,geodetic_temp_bias,134.6,-3.952959754769672,6.6754030408808145,3.9296670484863228,2000-01-01_2020-01-01,True,
RGI60-13.41212,geodetic_temp_bias,128.20000000000002,-3.952959754769672,6.6754030408808145,4.166213021044096,2000-01-01_2020-01-01,True,
RGI60-13.41213,geodetic_temp_bias,221.1,-3.952959754769672,6.6754030408808145,2.97142585047115,2000-01-01_2020-01-01,True,
RGI60-13.41214,geodetic_temp_bias,102.2,-4.966259100930469,4.918969341418162,6.933775500223113,2000-01-01_2020-01-01,True,
RGI60-13.41215,geodetic_temp_bias,46.1,-4.0696216154655485,4.918969341418162,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41216,geodetic_temp_bias,244.10000000000002,-4.654613410527832,5.6096013468084935,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41217,geodetic_temp_bias,314.2,-4.654613410527832,4.486388436836912,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41218,geodetic_temp_bias,43.9,-4.654613410527832,4.22131795928524,8.068932442513422,2000-01-01_2020-01-01,True,
RGI60-13.41219,geodetic_temp_bias,195.70000000000002,-3.952959754769672,4.450268693920544,11.346919832685359,2000-01-01_2020-01-01,True,
RGI60-13.41220,geodetic_temp_bias,114.1,-4.966259100930469,4.918969341418162,7.635252990532944,2000-01-01_2020-01-01,True,
RGI60-13.41221,geodetic_temp_bias,63.70000000000001,-4.966259100930469,4.918969341418162,16.072342547537243,2000-01-01_2020-01-01,True,
RGI60-13.41222,geodetic_temp_bias,85.9,-4.966259100930469,4.918969341418162,12.378558385976085,2000-01-01_2020-01-01,True,
RGI60-13.41223,geodetic_temp_bias,121.5,-3.952959754769672,4.929910585915516,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41224,geodetic_temp_bias,119.6,-3.952959754769672,4.882699013418685,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41225,geodetic_temp_bias,27.2,-4.966259100930469,4.918969341418162,8.537913989900451,2000-01-01_2020-01-01,True,
RGI60-13.41226,geodetic_temp_bias,117.1,-3.952959754769672,4.852023524372393,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41227,geodetic_temp_bias,69.5,-3.952959754769672,6.497345347255381,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41228,geodetic_temp_bias,132.89999999999998,-3.952959754769672,6.6754030408808145,3.668858343459949,2000-01-01_2020-01-01,True,
RGI60-13.41229,geodetic_temp_bias,128.1,-3.952959754769672,6.6754030408808145,2.814421438311963,2000-01-01_2020-01-01,True,
RGI60-13.41230,geodetic_temp_bias,227.8,-3.952959754769672,6.6754030408808145,4.062037535579746,2000-01-01_2020-01-01,True,
RGI60-13.41231,geodetic_temp_bias,188.0,-3.952959754769672,4.450268693920544,7.686933360092124,2000-01-01_2020-01-01,True,
RGI60-13.41232,geodetic_temp_bias,254.5,-3.952959754769672,5.7734159589524685,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41233,geodetic_temp_bias,225.70000000000002,-3.952959754769672,6.134331513313164,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41234,geodetic_temp_bias,186.0,-3.952959754769672,5.601197842743348,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41235,geodetic_temp_bias,86.9,-3.952959754769672,4.450268693920544,8.493907845804149,2000-01-01_2020-01-01,True,
RGI60-13.41236,geodetic_temp_bias,203.7,-3.952959754769672,6.6754030408808145,4.44857810248336,2000-01-01_2020-01-01,True,
RGI60-13.41237,geodetic_temp_bias,312.40000000000003,-3.952959754769672,4.450268693920544,5.770840355944874,2000-01-01_2020-01-01,True,
RGI60-13.41238,geodetic_temp_bias,52.2,-3.952959754769672,6.6754030408808145,3.5905785623219892,2000-01-01_2020-01-01,True,
RGI60-13.41239,geodetic_temp_bias,-356.4,-3.629966097698924,4.686585254806839,5.797156552434629,2000-01-01_2020-01-01,True,
RGI60-13.41240,geodetic_temp_bias,-11.700000000000001,-3.629966097698924,4.686585254806839,5.34830395515467,2000-01-01_2020-01-01,True,
RGI60-13.41241,geodetic_temp_bias,123.0,-3.629966097698924,6.87394162268926,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41242,geodetic_temp_bias,80.60000000000001,-4.654613410527832,4.27251719764528,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41243,geodetic_temp_bias,-173.5,-4.654613410527832,4.5353903837790766,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41244,geodetic_temp_bias,-214.9,-4.654613410527832,4.22131795928524,8.743975066759512,2000-01-01_2020-01-01,True,
RGI60-13.41245,geodetic_temp_bias,26.0,-3.629966097698924,4.686585254806839,5.623694178208731,2000-01-01_2020-01-01,True,
RGI60-13.41246,geodetic_temp_bias,73.0,-4.654613410527832,4.22131795928524,8.091266666111053,2000-01-01_2020-01-01,True,
RGI60-13.41247,geodetic_temp_bias,-31.4,-3.629966097698924,7.0298778822102586,3.9906150985574613,2000-01-01_2020-01-01,True,
RGI60-13.41248,geodetic_temp_bias,53.8,-3.629966097698924,4.686585254806839,5.568753132791343,2000-01-01_2020-01-01,True,
RGI60-13.41249,geodetic_temp_bias,-60.5,-4.654613410527832,5.333008484400107,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41250,geodetic_temp_bias,-54.1,-3.629966097698924,4.686585254806839,6.35044923149663,2000-01-01_2020-01-01,True,
RGI60-13.41251,geodetic_temp_bias,-3.0,-4.654613410527832,5.986212271060119,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41252,geodetic_temp_bias,-164.20000000000002,-3.629966097698924,5.587087109384753,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41253,geodetic_temp_bias,46.699999999999996,-3.629966097698924,5.061104372665968,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41254,geodetic_temp_bias,232.6,-3.629966097698924,6.233701605633033,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41255,geodetic_temp_bias,52.8,-3.629966097698924,5.489345836938597,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41256,geodetic_temp_bias,101.2,-3.629966097698924,4.686585254806839,6.492911281642147,2000-01-01_2020-01-01,True,
RGI60-13.41257,geodetic_temp_bias,29.5,-4.654613410527832,5.585276210590991,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41258,geodetic_temp_bias,32.099999999999994,-3.629966097698924,6.743248357177115,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41259,geodetic_temp_bias,-34.9,-4.654613410527832,5.124129583406873,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41260,geodetic_temp_bias,-293.9,-3.629966097698924,6.330811529937811,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41261,geodetic_temp_bias,92.3,-3.629966097698924,5.250024936514384,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41262,geodetic_temp_bias,136.4,-3.627255436378948,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41263,geodetic_temp_bias,-54.9,-4.654613410527832,4.316659887467372,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41264,geodetic_temp_bias,-25.3,-3.629966097698924,4.686585254806839,5.515624938373921,2000-01-01_2020-01-01,True,
RGI60-13.41265,geodetic_temp_bias,76.1,-4.654613410527832,4.949463267722988,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41266,geodetic_temp_bias,224.0,-3.629966097698924,5.522576481153337,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41267,geodetic_temp_bias,67.5,0.18821013135811457,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41268,geodetic_temp_bias,41.0,0.15141485070857783,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41269,geodetic_temp_bias,61.400000000000006,-3.629966097698924,6.558977557337652,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41270,geodetic_temp_bias,-62.6,-4.654613410527832,6.331976938927858,3.615167920560383,2000-01-01_2020-01-01,True,
RGI60-13.41271,geodetic_temp_bias,-48.800000000000004,-3.629966097698924,7.0298778822102586,4.751956106394012,2000-01-01_2020-01-01,True,
RGI60-13.41272,geodetic_temp_bias,285.0,-3.629966097698924,7.0298778822102586,3.2969418364652436,2000-01-01_2020-01-01,True,
RGI60-13.41273,geodetic_temp_bias,-30.3,-3.629966097698924,5.423804018469639,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41274,geodetic_temp_bias,247.6,-3.629966097698924,4.686585254806839,5.777303297702007,2000-01-01_2020-01-01,True,
RGI60-13.41275,geodetic_temp_bias,64.3,-4.654613410527832,4.22131795928524,7.405472163485288,2000-01-01_2020-01-01,True,
RGI60-13.41276,geodetic_temp_bias,-168.7,-3.629966097698924,6.832559885912039,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41277,geodetic_temp_bias,224.3,-3.629966097698924,4.686585254806839,7.006747602165086,2000-01-01_2020-01-01,True,
RGI60-13.41278,geodetic_temp_bias,555.9,-0.4881566314240492,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41279,geodetic_temp_bias,5.0,-4.654613410527832,4.400383720683011,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41280,geodetic_temp_bias,58.4,-4.654613410527832,4.22131795928524,5.767560616277146,2000-01-01_2020-01-01,True,
RGI60-13.41281,geodetic_temp_bias,341.5,-3.629966097698924,7.0298778822102586,2.3335288800602396,2000-01-01_2020-01-01,True,
RGI60-13.41282,geodetic_temp_bias,260.29999999999995,-3.629966097698924,4.686585254806839,12.485164459371354,2000-01-01_2020-01-01,True,
RGI60-13.41283,geodetic_temp_bias,-50.8,-3.629966097698924,4.790047223065082,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41284,geodetic_temp_bias,337.8,-4.654613410527832,4.22131795928524,5.46179367032285,2000-01-01_2020-01-01,True,
RGI60-13.41285,geodetic_temp_bias,20.9,-3.629966097698924,7.0298778822102586,2.9754178546449017,2000-01-01_2020-01-01,True,
RGI60-13.41286,geodetic_temp_bias,240.5,-3.629966097698924,7.0298778822102586,4.421967744326475,2000-01-01_2020-01-01,True,
