RGI_ID,Year,Specific_MB
RGI60-13.45294,1982,390.4113050283354
RGI60-13.45294,1983,287.4863568243659
RGI60-13.45294,1984,868.8023455337171
RGI60-13.45294,1985,249.4304559179041
RGI60-13.45294,1986,280.8240304238941
RGI60-13.45294,1987,324.5081642019171
RGI60-13.45294,1988,1155.058064449256
RGI60-13.45294,1989,709.1455176727508
RGI60-13.45294,1990,362.24434240698304
RGI60-13.45294,1991,-74.37934332479261
RGI60-13.45294,1992,1057.8523738536187
RGI60-13.45294,1993,1058.9642506194223
RGI60-13.45294,1994,469.1240730969696
RGI60-13.45294,1995,32.65652779875188
RGI60-13.45294,1996,517.1193622510198
RGI60-13.45294,1997,-237.21295396653616
RGI60-13.45294,1998,17.55705958725514
RGI60-13.45294,1999,94.29302014988185
RGI60-13.45294,2000,112.99093360063344
RGI60-13.45294,2001,-537.0131163208158
RGI60-13.45294,2002,-43.0108745908339
RGI60-13.45294,2003,869.2626132355164
RGI60-13.45294,2004,102.08876585754027
RGI60-13.45294,2005,6.971705765428512
RGI60-13.45294,2006,-268.29111101812623
RGI60-13.45294,2007,-35.41496397144615
RGI60-13.45294,2008,-699.6102869070803
RGI60-13.45294,2009,629.365813550412
RGI60-13.45294,2010,-32.22069894875405
RGI60-13.45294,2011,-356.2266371992569
RGI60-13.45294,2012,-295.897290939458
RGI60-13.45294,2013,318.28773395145623
RGI60-13.45294,2014,220.3993801699636
RGI60-13.45294,2015,395.97729429946725
RGI60-13.45294,2016,-148.92407366903592
RGI60-13.45294,2017,-104.95313321178762
RGI60-13.45294,2018,-22.591633921003602
RGI60-13.45294,2019,40.80958026715132
RGI60-13.45295,1901,-393.2173616402388
RGI60-13.45295,1902,-468.8327612864047
RGI60-13.45295,1903,-115.15709503458037
RGI60-13.45295,1904,-1194.9466838041167
RGI60-13.45295,1905,-919.222431304248
RGI60-13.45295,1906,-1282.2231846232935
RGI60-13.45295,1907,-339.9008289363152
RGI60-13.45295,1908,-633.6365919261495
RGI60-13.45295,1909,-1504.4417325459904
RGI60-13.45295,1910,-1053.7258638848828
RGI60-13.45295,1911,-194.42845599871248
RGI60-13.45295,1912,-495.02012286778415
RGI60-13.45295,1913,-172.38868273947548
RGI60-13.45295,1914,-606.488117065405
RGI60-13.45295,1915,-1510.74466523403
RGI60-13.45295,1916,-1130.0578243430255
RGI60-13.45295,1917,-1018.0564883212247
RGI60-13.45295,1918,-1239.1950911338859
RGI60-13.45295,1919,214.18642785591865
RGI60-13.45295,1920,-719.7659078111647
RGI60-13.45295,1921,-661.6288456623431
RGI60-13.45295,1922,-1187.7150209910426
RGI60-13.45295,1923,-1238.638044048766
RGI60-13.45295,1924,-1057.5784519706156
RGI60-13.45295,1925,21.74443845794572
RGI60-13.45295,1926,-183.09253520197714
RGI60-13.45295,1927,-555.1418934949413
RGI60-13.45295,1928,-348.6974968555714
RGI60-13.45295,1929,-258.81769221109283
RGI60-13.45295,1930,212.60064007819167
RGI60-13.45295,1931,-662.419355238094
RGI60-13.45295,1932,-237.75213604978518
RGI60-13.45295,1933,-1115.7804675950695
RGI60-13.45295,1934,-337.8084285519038
RGI60-13.45295,1935,-1222.6995056800135
RGI60-13.45295,1936,-381.34165473109425
RGI60-13.45295,1937,-119.36272313307552
RGI60-13.45295,1938,-176.87207041478737
RGI60-13.45295,1939,-715.5902379584206
RGI60-13.45295,1940,-903.7725053729926
RGI60-13.45295,1941,-657.012493483527
RGI60-13.45295,1942,764.6141170067203
RGI60-13.45295,1943,-1277.525788577825
RGI60-13.45295,1944,-1275.257818024659
RGI60-13.45295,1945,-1677.6698591491775
RGI60-13.45295,1946,94.39236007897246
RGI60-13.45295,1947,-392.99400256469863
RGI60-13.45295,1948,-1125.4456506402464
RGI60-13.45295,1949,-484.87151786278775
RGI60-13.45295,1950,-1260.713528897831
RGI60-13.45295,1951,-950.3737632533001
RGI60-13.45295,1952,-504.1103768189473
RGI60-13.45295,1953,-550.4190131369241
RGI60-13.45295,1954,-6.082686662109049
RGI60-13.45295,1955,-947.5062159346269
RGI60-13.45295,1956,-354.5668667130659
RGI60-13.45295,1957,-767.93602713951
RGI60-13.45295,1958,423.3870250945046
RGI60-13.45295,1959,42.91823367093009
RGI60-13.45295,1960,-27.854909875865605
RGI60-13.45295,1961,-363.28042687392247
RGI60-13.45295,1962,-1558.7672690735385
RGI60-13.45295,1963,-742.353145482415
RGI60-13.45295,1964,-664.5395937410062
RGI60-13.45295,1965,-1313.5822878756699
RGI60-13.45295,1966,-1032.6391393471692
RGI60-13.45295,1967,-676.8050082381152
RGI60-13.45295,1968,-1109.7354281897672
RGI60-13.45295,1969,-347.71860283271735
RGI60-13.45295,1970,-547.9014787092256
RGI60-13.45295,1971,-508.2658786158853
RGI60-13.45295,1972,-305.4772038248469
RGI60-13.45295,1973,-1018.5921138865864
RGI60-13.45295,1974,-1718.8967448402564
RGI60-13.45295,1975,-953.1287811197626
RGI60-13.45295,1976,-311.2514015791327
RGI60-13.45295,1977,-1292.9706149890253
RGI60-13.45295,1978,-498.88264559546366
RGI60-13.45295,1979,62.19968586875182
RGI60-13.45295,1980,-521.4600724645364
RGI60-13.45295,1981,-616.3682160596998
RGI60-13.45295,1982,-589.7705104978849
RGI60-13.45295,1983,-492.0441487557008
RGI60-13.45295,1984,-107.796678040379
RGI60-13.45295,1985,-495.99475819009956
RGI60-13.45295,1986,-505.4970395482322
RGI60-13.45295,1987,-453.07767982237493
RGI60-13.45295,1988,68.2734717118841
RGI60-13.45295,1989,-172.8866837843354
RGI60-13.45295,1990,-604.7535762314405
RGI60-13.45295,1991,-1014.9400587528555
RGI60-13.45295,1992,46.02085289484757
RGI60-13.45295,1993,132.24438020023703
RGI60-13.45295,1994,-533.4563415359203
RGI60-13.45295,1995,-846.4409423647472
RGI60-13.45295,1996,-453.4415805149737
RGI60-13.45295,1997,-1117.9410848551793
RGI60-13.45295,1998,-994.0256472561786
RGI60-13.45295,1999,-966.8102660438315
RGI60-13.45295,2000,-775.0139624440918
RGI60-13.45295,2001,-1413.6643279773336
RGI60-13.45295,2002,-1148.0992540409313
RGI60-13.45295,2003,-318.0655922127789
RGI60-13.45295,2004,-870.9960692887872
RGI60-13.45295,2005,-1059.5481783170555
RGI60-13.45295,2006,-1172.482208494165
RGI60-13.45295,2007,-1016.0016062685372
RGI60-13.45295,2008,-1640.7944083173725
RGI60-13.45295,2009,-353.36228876964566
RGI60-13.45295,2010,-1001.710074737478
RGI60-13.45295,2011,-1257.6482085721545
RGI60-13.45295,2012,-1217.736354016535
RGI60-13.45295,2013,-648.0689730501972
RGI60-13.45295,2014,-748.0525310638376
RGI60-13.45295,2015,-756.414913947914
RGI60-13.45295,2016,-1259.441834558003
RGI60-13.45295,2017,-1153.3259321481316
RGI60-13.45295,2018,-1009.5095873293307
RGI60-13.45295,2019,-954.0636944457257
RGI60-13.45296,1901,-152.3012171687509
RGI60-13.45296,1902,-132.68897324755102
RGI60-13.45296,1903,81.35063147761569
RGI60-13.45296,1904,-891.9808648161761
RGI60-13.45296,1905,-653.1002563913967
RGI60-13.45296,1906,-953.3801567770582
RGI60-13.45296,1907,-92.49807356544441
RGI60-13.45296,1908,-365.2816220396112
RGI60-13.45296,1909,-1185.084691423345
RGI60-13.45296,1910,-757.8763026098244
RGI60-13.45296,1911,28.209153989356107
RGI60-13.45296,1912,-313.49470731528555
RGI60-13.45296,1913,19.862583311860178
RGI60-13.45296,1914,-359.5586268812679
RGI60-13.45296,1915,-1158.8974570963483
RGI60-13.45296,1916,-826.1910821400476
RGI60-13.45296,1917,-757.8933511503333
RGI60-13.45296,1918,-905.208660941339
RGI60-13.45296,1919,435.2261379841057
RGI60-13.45296,1920,-393.09083403904856
RGI60-13.45296,1921,-389.7381929044435
RGI60-13.45296,1922,-904.7847783007892
RGI60-13.45296,1923,-916.6596375095203
RGI60-13.45296,1924,-805.7354404250588
RGI60-13.45296,1925,181.19332261591285
RGI60-13.45296,1926,-8.578974356184364
RGI60-13.45296,1927,-315.9097971011075
RGI60-13.45296,1928,-106.61214988668894
RGI60-13.45296,1929,-79.36692931820829
RGI60-13.45296,1930,378.64234304590497
RGI60-13.45296,1931,-340.2372756766744
RGI60-13.45296,1932,-103.19560147246386
RGI60-13.45296,1933,-824.640425384552
RGI60-13.45296,1934,-124.67175702598959
RGI60-13.45296,1935,-858.0044250720549
RGI60-13.45296,1936,-225.81483603100787
RGI60-13.45296,1937,16.42171898538271
RGI60-13.45296,1938,-4.80693558468688
RGI60-13.45296,1939,-427.3369738807938
RGI60-13.45296,1940,-584.6544758730403
RGI60-13.45296,1941,-304.99987747006907
RGI60-13.45296,1942,1057.4649954688339
RGI60-13.45296,1943,-1009.5996601926967
RGI60-13.45296,1944,-940.0070352092913
RGI60-13.45296,1945,-1293.2943221318071
RGI60-13.45296,1946,241.50477150904996
RGI60-13.45296,1947,-219.51790403795945
RGI60-13.45296,1948,-863.1207010364186
RGI60-13.45296,1949,-211.87048566777491
RGI60-13.45296,1950,-964.4605759569356
RGI60-13.45296,1951,-670.4554839812513
RGI60-13.45296,1952,-262.759637783765
RGI60-13.45296,1953,-282.45408141131145
RGI60-13.45296,1954,151.22312357788996
RGI60-13.45296,1955,-583.5970213604046
RGI60-13.45296,1956,-171.19226308343505
RGI60-13.45296,1957,-473.172280249558
RGI60-13.45296,1958,530.274885410804
RGI60-13.45296,1959,186.20876710657004
RGI60-13.45296,1960,117.448627060057
RGI60-13.45296,1961,-178.29191868979288
RGI60-13.45296,1962,-1195.9522698020555
RGI60-13.45296,1963,-493.2899213649662
RGI60-13.45296,1964,-386.33275723995155
RGI60-13.45296,1965,-993.4324747249344
RGI60-13.45296,1966,-670.5757127888867
RGI60-13.45296,1967,-455.21432555732633
RGI60-13.45296,1968,-806.0824259001453
RGI60-13.45296,1969,-177.24460509342902
RGI60-13.45296,1970,-304.981961242701
RGI60-13.45296,1971,-233.77184230685987
RGI60-13.45296,1972,-109.25343868081706
RGI60-13.45296,1973,-731.7070837782121
RGI60-13.45296,1974,-1346.6071468612633
RGI60-13.45296,1975,-684.0004822657003
RGI60-13.45296,1976,-92.40977142122517
RGI60-13.45296,1977,-940.1071327783231
RGI60-13.45296,1978,-297.38831990721087
RGI60-13.45296,1979,248.36580677134396
RGI60-13.45296,1980,-299.87731783975875
RGI60-13.45296,1981,-344.8361386018847
RGI60-13.45296,1982,-329.7615251416684
RGI60-13.45296,1983,-263.23086833847515
RGI60-13.45296,1984,79.67513896539793
RGI60-13.45296,1985,-286.66532152741996
RGI60-13.45296,1986,-282.9000562740379
RGI60-13.45296,1987,-186.57774866118126
RGI60-13.45296,1988,250.36641674003027
RGI60-13.45296,1989,31.086558740859473
RGI60-13.45296,1990,-312.9940942304316
RGI60-13.45296,1991,-718.653881508694
RGI60-13.45296,1992,213.77182373364116
RGI60-13.45296,1993,253.5450829980275
RGI60-13.45296,1994,-236.29954200597012
RGI60-13.45296,1995,-540.1720456553865
RGI60-13.45296,1996,-166.15315988166705
RGI60-13.45296,1997,-803.7504827214284
RGI60-13.45296,1998,-576.5526602583872
RGI60-13.45296,1999,-612.6599439673547
RGI60-13.45296,2000,-493.0669351186294
RGI60-13.45296,2001,-1028.0768112173153
RGI60-13.45296,2002,-765.5994838224484
RGI60-13.45296,2003,-49.43066796728549
RGI60-13.45296,2004,-542.1130432148793
RGI60-13.45296,2005,-727.038695985902
RGI60-13.45296,2006,-826.0967702552275
RGI60-13.45296,2007,-618.3355086253694
RGI60-13.45296,2008,-1256.2737549498784
RGI60-13.45296,2009,-105.94890929549307
RGI60-13.45296,2010,-655.4685031053675
RGI60-13.45296,2011,-872.678543777061
RGI60-13.45296,2012,-837.7066909214817
RGI60-13.45296,2013,-356.2189344947176
RGI60-13.45296,2014,-441.324377261505
RGI60-13.45296,2015,-427.0705784060495
RGI60-13.45296,2016,-844.1511743938179
RGI60-13.45296,2017,-790.1156792142723
RGI60-13.45296,2018,-628.5624106037469
RGI60-13.45296,2019,-642.7225273695508
RGI60-13.45297,1901,543.5715962262308
RGI60-13.45297,1902,748.7426346331004
RGI60-13.45297,1903,793.9883165814714
RGI60-13.45297,1904,-73.23831937508197
RGI60-13.45297,1905,114.69205434538164
RGI60-13.45297,1906,-89.73265429726779
RGI60-13.45297,1907,579.69902927335
RGI60-13.45297,1908,339.60591054774136
RGI60-13.45297,1909,-444.62504492895806
RGI60-13.45297,1910,0.5471043363509565
RGI60-13.45297,1911,797.6004558891294
RGI60-13.45297,1912,371.4321709357059
RGI60-13.45297,1913,769.5745762013458
RGI60-13.45297,1914,391.184597749598
RGI60-13.45297,1915,-380.28884354021534
RGI60-13.45297,1916,-29.192984059245312
RGI60-13.45297,1917,19.77764331686361
RGI60-13.45297,1918,-155.30612373738109
RGI60-13.45297,1919,1129.9044667041069
RGI60-13.45297,1920,463.69386910202536
RGI60-13.45297,1921,292.43264615497674
RGI60-13.45297,1922,-178.6269656200291
RGI60-13.45297,1923,-225.29623348682097
RGI60-13.45297,1924,-247.85902434015742
RGI60-13.45297,1925,735.9440503879614
RGI60-13.45297,1926,651.0038605453894
RGI60-13.45297,1927,226.4329096657184
RGI60-13.45297,1928,642.2158573912853
RGI60-13.45297,1929,575.7441490801745
RGI60-13.45297,1930,990.0185644059469
RGI60-13.45297,1931,472.85302440937596
RGI60-13.45297,1932,302.26204674467186
RGI60-13.45297,1933,-144.62689791113448
RGI60-13.45297,1934,688.6342941734188
RGI60-13.45297,1935,-36.44980694167526
RGI60-13.45297,1936,346.02214798417634
RGI60-13.45297,1937,553.2595850593416
RGI60-13.45297,1938,550.7775045395331
RGI60-13.45297,1939,300.62876624932596
RGI60-13.45297,1940,242.57069114270755
RGI60-13.45297,1941,571.1902057805925
RGI60-13.45297,1942,1992.258548715875
RGI60-13.45297,1943,-439.68583090844146
RGI60-13.45297,1944,-191.77764338201158
RGI60-13.45297,1945,-437.1366454863342
RGI60-13.45297,1946,741.0074053401639
RGI60-13.45297,1947,394.1713120577159
RGI60-13.45297,1948,-288.4356427949489
RGI60-13.45297,1949,520.9401975358572
RGI60-13.45297,1950,-251.42959311872025
RGI60-13.45297,1951,182.3768073781071
RGI60-13.45297,1952,298.42782655177007
RGI60-13.45297,1953,542.675605113843
RGI60-13.45297,1954,742.4272796649697
RGI60-13.45297,1955,257.6463948189384
RGI60-13.45297,1956,218.15748049689375
RGI60-13.45297,1957,336.15514505811615
RGI60-13.45297,1958,964.59320067345
RGI60-13.45297,1959,975.2124482582998
RGI60-13.45297,1960,697.1232363025376
RGI60-13.45297,1961,502.66911863592117
RGI60-13.45297,1962,-401.5147981768578
RGI60-13.45297,1963,279.8279523120001
RGI60-13.45297,1964,358.93726215956974
