RGI_ID,Year,Specific_MB
RGI60-13.46530,1905,363.3746967918815
RGI60-13.46530,1906,21.827734178419174
RGI60-13.46530,1907,1010.9063025050676
RGI60-13.46530,1908,586.0747858718913
RGI60-13.46530,1909,-182.1744707632422
RGI60-13.46530,1910,65.90511767766536
RGI60-13.46530,1911,1150.103113856898
RGI60-13.46530,1912,653.242838366053
RGI60-13.46530,1913,928.6853467225011
RGI60-13.46530,1914,413.69440592444147
RGI60-13.46530,1915,-262.16894277175015
RGI60-13.46530,1916,49.47258339723433
RGI60-13.46530,1917,-15.625225427269164
RGI60-13.46530,1918,-278.50682020554706
RGI60-13.46530,1919,1039.0058567603205
RGI60-13.46530,1920,674.1276538935723
RGI60-13.46530,1921,428.15805337149965
RGI60-13.46530,1922,6.829265472010106
RGI60-13.46530,1923,-313.7720009656668
RGI60-13.46530,1924,-414.1993351562785
RGI60-13.46530,1925,662.439234993541
RGI60-13.46530,1926,605.1552078891385
RGI60-13.46530,1927,136.137355843086
RGI60-13.46530,1928,691.9570235655515
RGI60-13.46530,1929,684.5097994138465
RGI60-13.46530,1930,1335.8572079504372
RGI60-13.46530,1931,25.65284241086374
RGI60-13.46530,1932,691.8167178390762
RGI60-13.46530,1933,-145.51904819331142
RGI60-13.46530,1934,1156.5909930238195
RGI60-13.46530,1935,-177.97385903010124
RGI60-13.46530,1936,697.0715583551603
RGI60-13.46530,1937,753.8249024802958
RGI60-13.46530,1938,453.002957811886
RGI60-13.46530,1939,-40.36360481410843
RGI60-13.46530,1940,-209.75945186358868
RGI60-13.46530,1941,782.9685431977476
RGI60-13.46530,1942,2256.637303530537
RGI60-13.46530,1943,-642.5760236567548
RGI60-13.46530,1944,-396.3499868886562
RGI60-13.46530,1945,-603.9546617433072
RGI60-13.46530,1946,1213.0581925946692
RGI60-13.46530,1947,568.9903473702952
RGI60-13.46530,1948,-255.92032629639777
RGI60-13.46530,1949,667.4775597780771
RGI60-13.46530,1950,-273.90966433684366
RGI60-13.46530,1951,233.67394621520887
RGI60-13.46530,1952,-57.0800476916942
RGI60-13.46530,1953,211.61130201768106
RGI60-13.46530,1954,1247.271644345547
RGI60-13.46530,1955,-6.8649199640084
RGI60-13.46530,1956,400.49337974697227
RGI60-13.46530,1957,172.85854536048157
RGI60-13.46530,1958,1073.3618526381517
RGI60-13.46530,1959,871.463115971992
RGI60-13.46530,1960,679.5213653463823
RGI60-13.46530,1961,756.2325131393471
RGI60-13.46530,1962,-311.91798701734865
RGI60-13.46530,1963,320.5397521136884
RGI60-13.46530,1964,399.9756397128887
RGI60-13.46530,1965,-104.01256097808775
RGI60-13.46530,1966,187.7471350543711
RGI60-13.46530,1967,544.2371441727398
RGI60-13.46530,1968,269.66559834055454
RGI60-13.46530,1969,750.7920155135453
RGI60-13.46530,1970,767.8542238622756
RGI60-13.46530,1971,921.5448986518221
RGI60-13.46530,1972,1357.1530244734727
RGI60-13.46530,1973,187.22459983649438
RGI60-13.46530,1974,-220.86752786378358
RGI60-13.46530,1975,-19.571106564149726
RGI60-13.46530,1976,573.9476120668755
RGI60-13.46530,1977,-140.43667314917698
RGI60-13.46530,1978,296.160191496543
RGI60-13.46530,1979,504.6484862706209
RGI60-13.46530,1980,219.59545319583452
RGI60-13.46530,1981,311.95340098926795
RGI60-13.46530,1982,289.7504714764601
RGI60-13.46530,1983,-154.35158239177386
RGI60-13.46530,1984,294.4381383326066
RGI60-13.46530,1985,-9.881075304378236
RGI60-13.46530,1986,174.83308403251004
RGI60-13.46530,1987,-119.93175841786754
RGI60-13.46530,1988,765.8336158009722
RGI60-13.46530,1989,464.9105067017077
