RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success
RGI60-13.46057,geodetic_temp_bias,-463.6,-3.962969859931521,4.512305511777943,5.085887253106399,2000-01-01_2020-01-01,True
RGI60-13.46058,geodetic_temp_bias,125.7,-3.962969859931521,4.512305511777943,13.484853927378166,2000-01-01_2020-01-01,True
RGI60-13.46059,geodetic_temp_bias,-314.09999999999997,-3.962969859931521,6.768458267666914,4.208985078404671,2000-01-01_2020-01-01,True
RGI60-13.46060,geodetic_temp_bias,143.3,-3.962969859931521,4.512305511777943,5.453491141466712,2000-01-01_2020-01-01,True
RGI60-13.46061,geodetic_temp_bias,-814.6999999999999,-3.962969859931521,4.512305511777943,6.730225301378908,2000-01-01_2020-01-01,True
RGI60-13.46062,geodetic_temp_bias,-584.4,-3.962969859931521,4.512305511777943,12.474274165326705,2000-01-01_2020-01-01,True
RGI60-13.46063,geodetic_temp_bias,-166.8,-3.962969859931521,5.4221530036659376,5.0,2000-01-01_2020-01-01,True
RGI60-13.46064,geodetic_temp_bias,-864.1,-3.962969859931521,4.512305511777943,8.682427524761708,2000-01-01_2020-01-01,True
RGI60-13.46065,geodetic_temp_bias,-348.5,-3.962969859931521,4.512305511777943,6.2281304765963394,2000-01-01_2020-01-01,True
RGI60-13.46066,geodetic_temp_bias,-5.0,-3.962969859931521,5.791443396589997,5.0,2000-01-01_2020-01-01,True
RGI60-13.46067,geodetic_temp_bias,-266.79999999999995,-3.962969859931521,4.916648680424056,5.0,2000-01-01_2020-01-01,True
RGI60-13.46068,geodetic_temp_bias,-204.65888913841167,-3.962969859931521,4.512305511777943,12.689004075598849,2000-01-01_2020-01-01,True
RGI60-13.46069,geodetic_temp_bias,889.7,-5.078733936192389,6.768458267666914,1.5,2000-01-01_2020-01-01,True
RGI60-13.46070,geodetic_temp_bias,-921.4,-3.962969859931521,5.06669573700232,5.0,2000-01-01_2020-01-01,True
RGI60-13.46071,geodetic_temp_bias,-665.3,-3.962969859931521,4.512305511777943,5.007573435544315,2000-01-01_2020-01-01,True
RGI60-13.46072,geodetic_temp_bias,-666.4,-3.962969859931521,4.512305511777943,11.434896032081742,2000-01-01_2020-01-01,True
RGI60-13.46073,geodetic_temp_bias,-934.3000000000001,-3.962969859931521,4.512305511777943,6.3853572271712915,2000-01-01_2020-01-01,True
RGI60-13.46074,geodetic_temp_bias,-39.199999999999996,-3.962969859931521,5.692500316877529,5.0,2000-01-01_2020-01-01,True
RGI60-13.46075,geodetic_temp_bias,-238.0,-3.962969859931521,6.768458267666914,3.9859602764981057,2000-01-01_2020-01-01,True
RGI60-13.46076,geodetic_temp_bias,43.9,-3.962969859931521,4.512305511777943,6.426960862860952,2000-01-01_2020-01-01,True
RGI60-13.46077,geodetic_temp_bias,-625.6,-3.962969859931521,4.512305511777943,5.310972676753121,2000-01-01_2020-01-01,True
RGI60-13.46078,geodetic_temp_bias,-671.3,-4.681421432610395,6.795397998906265,4.654701821947651,2000-01-01_2020-01-01,True
RGI60-13.46079,geodetic_temp_bias,133.20000000000002,-4.681421432610395,6.795397998906265,4.967829107364907,2000-01-01_2020-01-01,True
RGI60-13.46080,geodetic_temp_bias,-78.8,-4.681421432610395,4.530265332604176,7.2500383236299895,2000-01-01_2020-01-01,True
RGI60-13.46081,geodetic_temp_bias,-378.09999999999997,-4.681421432610395,4.530265332604176,7.0547273793569865,2000-01-01_2020-01-01,True
RGI60-13.46082,geodetic_temp_bias,-215.2,-4.681421432610395,5.698895374884739,5.0,2000-01-01_2020-01-01,True
RGI60-13.46083,geodetic_temp_bias,-331.0,-4.681421432610395,6.795397998906265,4.183929558962089,2000-01-01_2020-01-01,True
RGI60-13.46084,geodetic_temp_bias,-490.59999999999997,-4.681421432610395,4.530265332604176,7.895234757124694,2000-01-01_2020-01-01,True
RGI60-13.46085,geodetic_temp_bias,-356.9,-4.681421432610395,5.157039102284046,5.0,2000-01-01_2020-01-01,True
RGI60-13.46086,geodetic_temp_bias,260.6,-4.681421432610395,5.578725671940722,5.0,2000-01-01_2020-01-01,True
RGI60-13.46087,geodetic_temp_bias,-400.1,-4.681421432610395,6.795397998906265,2.647693141426811,2000-01-01_2020-01-01,True
RGI60-13.46088,geodetic_temp_bias,-286.4,-4.681421432610395,6.795397998906265,3.0752136160929497,2000-01-01_2020-01-01,True
RGI60-13.46089,geodetic_temp_bias,-851.6,-4.681421432610395,6.795397998906265,4.818863749629511,2000-01-01_2020-01-01,True
RGI60-13.46090,geodetic_temp_bias,-548.5,-4.681421432610395,6.795397998906265,4.368390553727648,2000-01-01_2020-01-01,True
RGI60-13.46091,geodetic_temp_bias,-310.3,-4.681421432610395,6.795397998906265,2.771225240735795,2000-01-01_2020-01-01,True
RGI60-13.46092,geodetic_temp_bias,-550.6,-4.681421432610395,6.795397998906265,3.7216658806708542,2000-01-01_2020-01-01,True
RGI60-13.46093,geodetic_temp_bias,-328.1,-3.962969859931521,4.512305511777943,7.831226489518159,2000-01-01_2020-01-01,True
RGI60-13.46094,geodetic_temp_bias,-271.9,-3.962969859931521,5.876967148693775,5.0,2000-01-01_2020-01-01,True
RGI60-13.46095,geodetic_temp_bias,-274.0,-3.962969859931521,6.343067383160437,5.0,2000-01-01_2020-01-01,True
RGI60-13.46096,geodetic_temp_bias,14.8,-3.962969859931521,6.768458267666914,3.7505407193132356,2000-01-01_2020-01-01,True
RGI60-13.46097,geodetic_temp_bias,-462.2,-3.962969859931521,5.033137678706129,5.0,2000-01-01_2020-01-01,True
RGI60-13.46098,geodetic_temp_bias,-596.4000000000001,-3.962969859931521,5.444579387603935,5.0,2000-01-01_2020-01-01,True
RGI60-13.46099,geodetic_temp_bias,-945.1,-3.962969859931521,4.512305511777943,5.744762525984645,2000-01-01_2020-01-01,True
RGI60-13.46102,geodetic_temp_bias,-133.1,-4.107714498877482,4.530265332604176,17.0,2000-01-01_2020-01-01,True
RGI60-13.46103,geodetic_temp_bias,157.0,-4.681421432610395,4.530265332604176,11.743887142484073,2000-01-01_2020-01-01,True
RGI60-13.46104,geodetic_temp_bias,-459.6,-4.681421432610395,6.795397998906265,4.263110757970429,2000-01-01_2020-01-01,True
RGI60-13.46105,geodetic_temp_bias,-533.1,-4.681421432610395,5.1271748297264255,5.0,2000-01-01_2020-01-01,True
RGI60-13.46107,geodetic_temp_bias,-848.9,-4.681421432610395,4.530265332604176,5.5291143394271325,2000-01-01_2020-01-01,True
RGI60-13.46108,geodetic_temp_bias,-140.4,-4.681421432610395,6.795397998906265,2.4014759936765566,2000-01-01_2020-01-01,True
RGI60-13.46109,geodetic_temp_bias,-336.1,-4.681421432610395,4.530265332604176,9.95862346926129,2000-01-01_2020-01-01,True
RGI60-13.46110,geodetic_temp_bias,-445.5,-4.681421432610395,4.530265332604176,6.817636363711972,2000-01-01_2020-01-01,True
RGI60-13.46111,geodetic_temp_bias,-848.5,-4.681421432610395,6.795397998906265,3.9901892743744485,2000-01-01_2020-01-01,True
RGI60-13.46112,geodetic_temp_bias,-799.6999999999999,-4.681421432610395,6.795397998906265,4.723695784649232,2000-01-01_2020-01-01,True
RGI60-13.46113,geodetic_temp_bias,-13.0,-4.681421432610395,5.081152912985557,5.0,2000-01-01_2020-01-01,True
RGI60-13.46114,geodetic_temp_bias,-311.8,-4.681421432610395,5.996107995623635,5.0,2000-01-01_2020-01-01,True
RGI60-13.46115,geodetic_temp_bias,-253.5,-4.681421432610395,6.795397998906265,4.69985956151268,2000-01-01_2020-01-01,True
RGI60-13.46116,geodetic_temp_bias,-481.59999999999997,-4.681421432610395,6.795397998906265,3.0285471244218045,2000-01-01_2020-01-01,True
RGI60-13.46117,geodetic_temp_bias,-450.90000000000003,-4.681421432610395,6.795397998906265,3.4961191387723907,2000-01-01_2020-01-01,True
RGI60-13.46118,geodetic_temp_bias,-45.0,-4.681421432610395,5.00752387717204,5.0,2000-01-01_2020-01-01,True
RGI60-13.46119,geodetic_temp_bias,-258.0,-4.681421432610395,4.530265332604176,5.58467479020589,2000-01-01_2020-01-01,True
RGI60-13.46120,geodetic_temp_bias,-891.1,-4.681421432610395,6.795397998906265,3.6003215126133745,2000-01-01_2020-01-01,True
RGI60-13.46121,geodetic_temp_bias,-129.6,-4.681421432610395,6.795397998906265,4.233299980206942,2000-01-01_2020-01-01,True
RGI60-13.46122,geodetic_temp_bias,-264.0,-4.681421432610395,6.795397998906265,3.6884672342297073,2000-01-01_2020-01-01,True
RGI60-13.46123,geodetic_temp_bias,-1234.0,-4.681421432610395,6.795397998906265,3.8346744573603386,2000-01-01_2020-01-01,True
RGI60-13.46124,geodetic_temp_bias,-489.20000000000005,-4.681421432610395,6.795397998906265,3.7548698520948616,2000-01-01_2020-01-01,True
RGI60-13.46125,geodetic_temp_bias,-475.1,-4.681421432610395,6.795397998906265,3.7112764172354042,2000-01-01_2020-01-01,True
RGI60-13.46126,geodetic_temp_bias,-639.0,-4.681421432610395,6.795397998906265,3.267909451556955,2000-01-01_2020-01-01,True
RGI60-13.46127,geodetic_temp_bias,26.3,-4.681421432610395,6.795397998906265,3.585887387807832,2000-01-01_2020-01-01,True
RGI60-13.46128,geodetic_temp_bias,-463.2,-4.681421432610395,6.795397998906265,3.915362574645882,2000-01-01_2020-01-01,True
RGI60-13.46129,geodetic_temp_bias,-399.8,-4.681421432610395,6.795397998906265,4.382412806774212,2000-01-01_2020-01-01,True
RGI60-13.46130,geodetic_temp_bias,-201.3,-4.681421432610395,5.6597822546322085,5.0,2000-01-01_2020-01-01,True
RGI60-13.46131,geodetic_temp_bias,-295.0,-4.681421432610395,6.032826719958908,5.0,2000-01-01_2020-01-01,True
RGI60-13.46132,geodetic_temp_bias,-536.0,-4.681421432610395,6.795397998906265,3.675297419366703,2000-01-01_2020-01-01,True
RGI60-13.46133,geodetic_temp_bias,-338.2,-4.681421432610395,6.554014922102332,5.0,2000-01-01_2020-01-01,True
RGI60-13.46134,geodetic_temp_bias,-352.0,-4.681421432610395,6.795397998906265,4.564496815661233,2000-01-01_2020-01-01,True
RGI60-13.46135,geodetic_temp_bias,-8.8,-4.681421432610395,6.795397998906265,3.7715525054744545,2000-01-01_2020-01-01,True
RGI60-13.46136,geodetic_temp_bias,-323.0,-4.681421432610395,4.530265332604176,9.179587225478397,2000-01-01_2020-01-01,True
RGI60-13.46137,geodetic_temp_bias,-373.59999999999997,-4.681421432610395,6.552296962166993,5.0,2000-01-01_2020-01-01,True
RGI60-13.46138,geodetic_temp_bias,-120.5,-4.681421432610395,6.332156793283517,5.0,2000-01-01_2020-01-01,True
RGI60-13.46139,geodetic_temp_bias,231.5,-4.681421432610395,4.530265332604176,5.396193234971849,2000-01-01_2020-01-01,True
RGI60-13.46140,geodetic_temp_bias,-51.9,-4.681421432610395,6.795397998906265,3.503981760806531,2000-01-01_2020-01-01,True
RGI60-13.46141,geodetic_temp_bias,-148.9,-4.681421432610395,5.635121600701389,5.0,2000-01-01_2020-01-01,True
RGI60-13.46142,geodetic_temp_bias,-362.59999999999997,-4.681421432610395,5.903906900164146,5.0,2000-01-01_2020-01-01,True
RGI60-13.46143,geodetic_temp_bias,314.7,-4.681421432610395,5.756035150901302,5.0,2000-01-01_2020-01-01,True
RGI60-13.46144,geodetic_temp_bias,-621.7,-4.681421432610395,6.795397998906265,4.318630043914901,2000-01-01_2020-01-01,True
RGI60-13.46145,geodetic_temp_bias,-293.6,-4.681421432610395,4.530265332604176,5.7980034453290274,2000-01-01_2020-01-01,True
RGI60-13.46146,geodetic_temp_bias,-69.7,-4.681421432610395,4.530265332604176,6.74369294031481,2000-01-01_2020-01-01,True
RGI60-13.46147,geodetic_temp_bias,-332.3,-4.681421432610395,4.530265332604176,6.332468520968787,2000-01-01_2020-01-01,True
RGI60-13.46148,geodetic_temp_bias,17.8,-4.962173647989848,4.486246098927508,6.2475456361515755,2000-01-01_2020-01-01,True
RGI60-13.46149,geodetic_temp_bias,-41.7,-4.962173647989848,6.729369148391261,2.8291262014553764,2000-01-01_2020-01-01,True
RGI60-13.46150,geodetic_temp_bias,-469.6,-4.962173647989848,4.934117573385211,5.0,2000-01-01_2020-01-01,True
RGI60-13.46151,geodetic_temp_bias,-726.3,-4.962173647989848,4.486246098927508,5.042260128564756,2000-01-01_2020-01-01,True
RGI60-13.46152,geodetic_temp_bias,-455.2,-4.962173647989848,4.486246098927508,6.731444759744525,2000-01-01_2020-01-01,True
RGI60-13.46153,geodetic_temp_bias,414.6,-4.962173647989848,6.652249649539916,5.0,2000-01-01_2020-01-01,True
RGI60-13.46154,geodetic_temp_bias,12.3,-4.962173647989848,4.486246098927508,16.050383436331522,2000-01-01_2020-01-01,True
RGI60-13.46155,geodetic_temp_bias,-149.0,-4.962173647989848,4.925424193588088,5.0,2000-01-01_2020-01-01,True
RGI60-13.46156,geodetic_temp_bias,-122.89999999999999,-4.962173647989848,4.486246098927508,9.483159372234937,2000-01-01_2020-01-01,True
RGI60-13.46157,geodetic_temp_bias,-15.100000000000001,-4.962173647989848,4.486246098927508,12.071285397679087,2000-01-01_2020-01-01,True
RGI60-13.46158,geodetic_temp_bias,-442.3,-4.962173647989848,5.67265971242475,5.0,2000-01-01_2020-01-01,True
RGI60-13.46159,geodetic_temp_bias,-234.7,-4.962173647989848,5.70398915679939,5.0,2000-01-01_2020-01-01,True
RGI60-13.46160,geodetic_temp_bias,-274.3,-4.962173647989848,4.486246098927508,13.568619132699713,2000-01-01_2020-01-01,True
RGI60-13.46161,geodetic_temp_bias,-51.4,-4.962173647989848,6.729369148391261,2.841345307628975,2000-01-01_2020-01-01,True
RGI60-13.46162,geodetic_temp_bias,-186.79999999999998,-4.962173647989848,6.729369148391261,3.371189929995843,2000-01-01_2020-01-01,True
RGI60-13.46163,geodetic_temp_bias,-162.1,-4.962173647989848,4.486246098927508,5.4656040765526965,2000-01-01_2020-01-01,True
RGI60-13.46164,geodetic_temp_bias,-145.1,-4.962173647989848,4.705946192360162,5.0,2000-01-01_2020-01-01,True
RGI60-13.46165,geodetic_temp_bias,-323.6,-4.962173647989848,6.729369148391261,3.7650097701010528,2000-01-01_2020-01-01,True
RGI60-13.46166,geodetic_temp_bias,-310.40000000000003,-4.962173647989848,4.486246098927508,5.624997421167906,2000-01-01_2020-01-01,True
RGI60-13.46167,geodetic_temp_bias,38.800000000000004,-4.962173647989848,4.486246098927508,13.526062734741693,2000-01-01_2020-01-01,True
RGI60-13.46168,geodetic_temp_bias,-307.7,-4.962173647989848,4.486246098927508,5.181313106838449,2000-01-01_2020-01-01,True
RGI60-13.46169,geodetic_temp_bias,-760.9,-4.962173647989848,5.875793444163775,5.0,2000-01-01_2020-01-01,True
RGI60-13.46170,geodetic_temp_bias,-344.0,-4.962173647989848,4.486246098927508,7.633306823104485,2000-01-01_2020-01-01,True
RGI60-13.46171,geodetic_temp_bias,-280.2,-4.962173647989848,4.486246098927508,7.104238331418105,2000-01-01_2020-01-01,True
RGI60-13.46172,geodetic_temp_bias,-377.8,-4.962173647989848,4.486246098927508,10.424269513173305,2000-01-01_2020-01-01,True
RGI60-13.46173,geodetic_temp_bias,-29.2,-4.962173647989848,4.486246098927508,7.659164271373959,2000-01-01_2020-01-01,True
RGI60-13.46174,geodetic_temp_bias,24.5,-4.959414585534384,4.486246098927508,17.0,2000-01-01_2020-01-01,True
RGI60-13.46175,geodetic_temp_bias,-200.8,-4.962173647989848,5.179818142446774,5.0,2000-01-01_2020-01-01,True
RGI60-13.46176,geodetic_temp_bias,-44.4,-4.962173647989848,4.486246098927508,12.25456242857291,2000-01-01_2020-01-01,True
RGI60-13.46177,geodetic_temp_bias,-135.4,-4.962173647989848,5.37916258197564,5.0,2000-01-01_2020-01-01,True
RGI60-13.46178,geodetic_temp_bias,-69.9,-4.962173647989848,4.486246098927508,13.566636353218382,2000-01-01_2020-01-01,True
RGI60-13.46179,geodetic_temp_bias,-40.800000000000004,-4.962173647989848,4.486246098927508,5.1540893026658905,2000-01-01_2020-01-01,True
RGI60-13.46180,geodetic_temp_bias,-700.4,-4.962173647989848,4.486246098927508,5.96863255293295,2000-01-01_2020-01-01,True
RGI60-13.46181,geodetic_temp_bias,-502.29999999999995,-4.962173647989848,4.486246098927508,5.325128997623449,2000-01-01_2020-01-01,True
RGI60-13.46182,geodetic_temp_bias,-43.4,-4.962173647989848,6.729369148391261,4.879332960373656,2000-01-01_2020-01-01,True
RGI60-13.46183,geodetic_temp_bias,-28.400000000000002,-4.2038634470461576,4.530265332604176,17.0,2000-01-01_2020-01-01,True
RGI60-13.46184,geodetic_temp_bias,-134.9,-4.681421432610395,4.530265332604176,5.67732001936586,2000-01-01_2020-01-01,True
RGI60-13.46185,geodetic_temp_bias,-416.7,-4.681421432610395,4.530265332604176,8.086909866730215,2000-01-01_2020-01-01,True
RGI60-13.46186,geodetic_temp_bias,-568.6999999999999,-4.681421432610395,5.83424948844461,5.0,2000-01-01_2020-01-01,True
RGI60-13.46187,geodetic_temp_bias,-283.8,-4.681421432610395,4.530265332604176,8.588646029628135,2000-01-01_2020-01-01,True
RGI60-13.46188,geodetic_temp_bias,-641.1,-4.681421432610395,4.530265332604176,13.567521103756572,2000-01-01_2020-01-01,True
RGI60-13.46189,geodetic_temp_bias,-189.1,-4.681421432610395,4.530265332604176,6.3293900400385095,2000-01-01_2020-01-01,True
RGI60-13.46190,geodetic_temp_bias,-141.2,-4.681421432610395,4.530265332604176,5.440969050858403,2000-01-01_2020-01-01,True
RGI60-13.46191,geodetic_temp_bias,-170.4,-4.681421432610395,6.422532532387921,5.0,2000-01-01_2020-01-01,True
RGI60-13.46192,geodetic_temp_bias,-166.9,-4.681421432610395,4.530265332604176,5.305104294693892,2000-01-01_2020-01-01,True
RGI60-13.46193,geodetic_temp_bias,-494.7,-4.681421432610395,4.530265332604176,5.739699312947442,2000-01-01_2020-01-01,True
RGI60-13.46194,geodetic_temp_bias,150.9,-4.681421432610395,4.530265332604176,6.714071458563613,2000-01-01_2020-01-01,True
RGI60-13.46195,geodetic_temp_bias,-87.9,-4.644702936997356,4.530265332604176,17.0,2000-01-01_2020-01-01,True
RGI60-13.46196,geodetic_temp_bias,-96.8,-4.681421432610395,5.223089695086883,5.0,2000-01-01_2020-01-01,True
RGI60-13.46197,geodetic_temp_bias,-66.3,-4.681421432610395,6.274790902145477,5.0,2000-01-01_2020-01-01,True
RGI60-13.46198,geodetic_temp_bias,41.6,-4.681421432610395,4.530265332604176,5.415163286249597,2000-01-01_2020-01-01,True
RGI60-13.46199,geodetic_temp_bias,36.5,-4.681421432610395,5.225365466099348,5.0,2000-01-01_2020-01-01,True
RGI60-13.46200,geodetic_temp_bias,-66.5,-4.681421432610395,4.530265332604176,6.021846144728097,2000-01-01_2020-01-01,True
RGI60-13.46201,geodetic_temp_bias,8.1,-4.681421432610395,6.795397998906265,3.962945750741313,2000-01-01_2020-01-01,True
RGI60-13.46202,geodetic_temp_bias,-140.8,-4.671425724881435,4.530265332604176,17.0,2000-01-01_2020-01-01,True
RGI60-13.46203,geodetic_temp_bias,-131.70000000000002,-4.681421432610395,4.530265332604176,5.406263439462162,2000-01-01_2020-01-01,True
RGI60-13.46204,geodetic_temp_bias,-269.0,-4.681421432610395,4.530265332604176,13.634007375999355,2000-01-01_2020-01-01,True
RGI60-13.46205,geodetic_temp_bias,-444.90000000000003,-4.681421432610395,6.242229913999098,5.0,2000-01-01_2020-01-01,True
RGI60-13.46206,geodetic_temp_bias,-337.5,-4.495321277465187,4.530265332604176,17.0,2000-01-01_2020-01-01,True
RGI60-13.46207,geodetic_temp_bias,15.0,-4.681421432610395,5.9299541444751895,5.0,2000-01-01_2020-01-01,True
RGI60-13.46208,geodetic_temp_bias,-379.7,-4.681421432610395,4.530265332604176,5.2578980538151905,2000-01-01_2020-01-01,True
RGI60-13.46209,geodetic_temp_bias,-259.6,-4.681421432610395,4.530265332604176,10.102831248176734,2000-01-01_2020-01-01,True
RGI60-13.46210,geodetic_temp_bias,3.3,-4.681421432610395,6.795397998906265,4.275734895184927,2000-01-01_2020-01-01,True
RGI60-13.46211,geodetic_temp_bias,-66.3,-4.681421432610395,5.096320778810313,5.0,2000-01-01_2020-01-01,True
RGI60-13.46212,geodetic_temp_bias,-290.2,-4.681421432610395,6.795397998906265,3.2989752236936742,2000-01-01_2020-01-01,True
RGI60-13.46213,geodetic_temp_bias,-276.8,-4.681421432610395,5.029332151772654,5.0,2000-01-01_2020-01-01,True
RGI60-13.46214,geodetic_temp_bias,-72.0,-4.681421432610395,4.530265332604176,9.440189953325334,2000-01-01_2020-01-01,True
RGI60-13.46215,geodetic_temp_bias,-205.8,-4.681421432610395,4.530265332604176,10.115632816646205,2000-01-01_2020-01-01,True
RGI60-13.46216,geodetic_temp_bias,769.5999999999999,-4.681421432610395,4.530265332604176,5.629912255227899,2000-01-01_2020-01-01,True
RGI60-13.46217,geodetic_temp_bias,-674.6999999999999,-4.681421432610395,4.530265332604176,6.058051948348612,2000-01-01_2020-01-01,True
RGI60-13.46218,geodetic_temp_bias,-135.9,-4.681421432610395,4.530265332604176,5.691126428131388,2000-01-01_2020-01-01,True
RGI60-13.46219,geodetic_temp_bias,-376.0,-4.681421432610395,4.530265332604176,5.717828293404646,2000-01-01_2020-01-01,True
RGI60-13.46220,geodetic_temp_bias,-369.0,-4.681421432610395,5.603180782035274,5.0,2000-01-01_2020-01-01,True
RGI60-13.46221,geodetic_temp_bias,-427.9,-4.681421432610395,4.764107190564721,5.0,2000-01-01_2020-01-01,True
RGI60-13.46222,geodetic_temp_bias,35.7,-4.681421432610395,4.530265332604176,5.802848745421677,2000-01-01_2020-01-01,True
RGI60-13.46223,geodetic_temp_bias,-280.6,-4.681421432610395,5.0768719224146235,5.0,2000-01-01_2020-01-01,True
RGI60-13.46224,geodetic_temp_bias,-243.7,-4.681421432610395,4.530265332604176,6.111773322675608,2000-01-01_2020-01-01,True
RGI60-13.46225,geodetic_temp_bias,-157.1,-4.681421432610395,4.530265332604176,8.948911784012779,2000-01-01_2020-01-01,True
RGI60-13.46226,geodetic_temp_bias,-328.90000000000003,-4.681421432610395,4.530265332604176,5.990318236820864,2000-01-01_2020-01-01,True
RGI60-13.46227,geodetic_temp_bias,-204.65888913841167,-4.681421432610395,5.61895725747126,5.0,2000-01-01_2020-01-01,True
RGI60-13.46228,geodetic_temp_bias,-442.90000000000003,-4.681421432610395,4.530265332604176,5.334684315518206,2000-01-01_2020-01-01,True
RGI60-13.46229,geodetic_temp_bias,-477.6,-4.681421432610395,4.771835619155852,5.0,2000-01-01_2020-01-01,True
RGI60-13.46230,geodetic_temp_bias,444.2,-4.681421432610395,6.795397998906265,3.2958129807793584,2000-01-01_2020-01-01,True
RGI60-13.46231,geodetic_temp_bias,-72.6,-4.681421432610395,6.795397998906265,1.9081698937257956,2000-01-01_2020-01-01,True
RGI60-13.46232,geodetic_temp_bias,-260.5,-4.681421432610395,6.795397998906265,3.535172966288535,2000-01-01_2020-01-01,True
RGI60-13.46233,geodetic_temp_bias,276.6,-4.681421432610395,5.648510891694885,5.0,2000-01-01_2020-01-01,True
RGI60-13.46234,geodetic_temp_bias,-1060.8,-4.681421432610395,5.284922344029491,5.0,2000-01-01_2020-01-01,True
RGI60-13.46235,geodetic_temp_bias,-314.3,-4.681421432610395,6.7201186741385515,5.0,2000-01-01_2020-01-01,True
RGI60-13.46236,geodetic_temp_bias,-138.5,-4.681421432610395,6.795397998906265,3.201530865539518,2000-01-01_2020-01-01,True
RGI60-13.46237,geodetic_temp_bias,-349.6,-4.681421432610395,6.795397998906265,4.7657246338547985,2000-01-01_2020-01-01,True
RGI60-13.46238,geodetic_temp_bias,-729.1999999999999,-4.681421432610395,5.656789277810574,5.0,2000-01-01_2020-01-01,True
RGI60-13.46239,geodetic_temp_bias,-456.4,-4.681421432610395,5.6097632295662105,5.0,2000-01-01_2020-01-01,True
RGI60-13.46240,geodetic_temp_bias,-286.5,-4.681421432610395,6.795397998906265,4.600240474250476,2000-01-01_2020-01-01,True
RGI60-13.46241,geodetic_temp_bias,-369.7,-4.681421432610395,6.795397998906265,3.2214085674896547,2000-01-01_2020-01-01,True
RGI60-13.46242,geodetic_temp_bias,-21.1,-4.681421432610395,5.857145451901896,5.0,2000-01-01_2020-01-01,True
RGI60-13.46243,geodetic_temp_bias,-148.4,-4.681421432610395,6.795397998906265,3.395464282459348,2000-01-01_2020-01-01,True
RGI60-13.46244,geodetic_temp_bias,-569.0,-4.681421432610395,4.793988830610265,5.0,2000-01-01_2020-01-01,True
RGI60-13.46245,geodetic_temp_bias,-239.1,-4.681421432610395,6.795397998906265,4.113443543337576,2000-01-01_2020-01-01,True
RGI60-13.46246,geodetic_temp_bias,-126.4,-4.681421432610395,6.083283639065485,5.0,2000-01-01_2020-01-01,True
RGI60-13.46247,geodetic_temp_bias,-225.20000000000002,-4.681421432610395,6.795397998906265,3.57270684724937,2000-01-01_2020-01-01,True
RGI60-13.46248,geodetic_temp_bias,-544.6999999999999,-4.681421432610395,6.795397998906265,3.6045785773455825,2000-01-01_2020-01-01,True
RGI60-13.46249,geodetic_temp_bias,-319.0,-4.681421432610395,6.795397998906265,2.8811630901669574,2000-01-01_2020-01-01,True
RGI60-13.46250,geodetic_temp_bias,-226.39999999999998,-2.1252852437190177,5.1998154238974195,5.0,2000-01-01_2020-01-01,True
RGI60-13.46251,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,3.749046061175301,13.318672864783387,2000-01-01_2020-01-01,True
RGI60-13.46252,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,5.623569091762951,3.8657958457059443,2000-01-01_2020-01-01,True
RGI60-13.46253,geodetic_temp_bias,-42.7,-2.1252852437190177,3.749046061175301,5.088408679407229,2000-01-01_2020-01-01,True
RGI60-13.46254,geodetic_temp_bias,-834.0999999999999,-4.681421432610395,4.530265332604176,10.422912665947335,2000-01-01_2020-01-01,True
RGI60-13.46255,geodetic_temp_bias,95.4,-2.1252852437190177,3.749046061175301,10.74987648585373,2000-01-01_2020-01-01,True
RGI60-13.46256,geodetic_temp_bias,108.39999999999999,-2.0399955179982436,3.749046061175301,17.0,2000-01-01_2020-01-01,True
RGI60-13.46257,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,3.749046061175301,7.939352303711666,2000-01-01_2020-01-01,True
RGI60-13.46258,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,3.749046061175301,5.1763602071655335,2000-01-01_2020-01-01,True
RGI60-13.46259,geodetic_temp_bias,-204.65888913841167,-2.0133367060490275,3.749046061175301,17.0,2000-01-01_2020-01-01,True
RGI60-13.46260,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,3.749046061175301,9.9768251436954,2000-01-01_2020-01-01,True
RGI60-13.46261,geodetic_temp_bias,-204.65888913841167,-2.1252852437190177,5.623569091762951,3.436722757197049,2000-01-01_2020-01-01,True
RGI60-13.46262,geodetic_temp_bias,-27.0,-2.1252852437190177,5.623569091762951,3.224811364789348,2000-01-01_2020-01-01,True
RGI60-13.46263,geodetic_temp_bias,-665.8,-4.681421432610395,6.795397998906265,3.431759633298698,2000-01-01_2020-01-01,True
RGI60-13.46264,geodetic_temp_bias,258.0,-4.681421432610395,6.795397998906265,2.848831657255495,2000-01-01_2020-01-01,True
RGI60-13.46265,geodetic_temp_bias,-58.3,-4.681421432610395,6.795397998906265,4.006312383980527,2000-01-01_2020-01-01,True
RGI60-13.46266,geodetic_temp_bias,-387.1,-4.681421432610395,6.795397998906265,4.4839440351113415,2000-01-01_2020-01-01,True
RGI60-13.46267,geodetic_temp_bias,-204.65888913841167,-4.681421432610395,6.795397998906265,4.772478573676926,2000-01-01_2020-01-01,True
