RGI_ID,MC_width_mean_1980_2020,POST_width_mean_1980_2020,POST/MC_ratio,Reduction_%,n_years_used
RGI60-13.43483,141.42014033439176,131.49514609837018,0.9298190893280506,7.018091067194943,40
RGI60-13.43484,144.57537422582504,190.4206128455203,1.3171026799355485,-31.71026799355485,40
RGI60-13.43485,131.45163300478345,121.30895435883228,0.922840984063066,7.715901593693397,40
RGI60-13.43486,122.84837823693219,127.90320769478231,1.0411468961201917,-4.114689612019173,40
RGI60-13.43487,118.36576156200151,731.2139764393744,6.17758012781719,-517.758012781719,40
RGI60-13.43488,122.92484357087547,109.45717962835495,0.8904398529109677,10.956014708903227,40
RGI60-13.43489,145.4479433054782,117.42810551268057,0.8073548710554845,19.264512894451546,40
RGI60-13.43490,126.06418966417702,114.69394705831621,0.9098059279470961,9.019407205290387,40
RGI60-13.43491,125.83287157886465,92.69959151050139,0.7366881987780276,26.33118012219724,40
RGI60-13.43492,134.89814495485666,117.12219134447805,0.8682268491065748,13.177315089342523,40
RGI60-13.43493,124.11713936060968,135.20720289484478,1.0893515882767244,-8.93515882767244,40
RGI60-13.43494,148.95949234111075,137.3065154562775,0.9217708337905091,7.822916620949094,40
RGI60-13.43495,137.06656073228783,130.4812588484759,0.9519554452331012,4.804455476689884,40
RGI60-13.43496,99.16463656837117,110.07005155775296,1.109972822638862,-10.997282263886209,40
RGI60-13.43497,141.93170017351343,145.03015354808866,1.0218305943688852,-2.1830594368885237,40
RGI60-13.43498,122.0609496742696,119.47005442851123,0.9787737580882881,2.122624191171185,40
RGI60-13.43499,122.89352374928119,138.46229423179554,1.1266850360176468,-12.66850360176468,40
RGI60-13.43500,146.17314227972503,128.78555627138581,0.8810480110288234,11.895198897117664,40
RGI60-13.43501,132.03785875530994,124.30368555951888,0.9414245787632408,5.857542123675918,40
RGI60-13.43502,119.38434749566989,112.32699766515756,0.9408854679984808,5.911453200151917,40
RGI60-13.43503,113.59104129392108,142.51922408719415,1.2546695801336927,-25.46695801336927,40
RGI60-13.43504,111.88887184789039,117.87232904360724,1.0534767854648686,-5.347678546486856,40
RGI60-13.43505,128.01567155020032,127.28789654483508,0.9943149538134411,0.5685046186558851,40
RGI60-13.43506,105.22756773888004,117.95099128081968,1.1209134052543286,-12.091340525432859,40
RGI60-13.43507,114.64203039152497,107.06838261773639,0.9339365523453831,6.606344765461691,40
RGI60-13.43508,120.03794683867284,141.5069161849105,1.1788515208035846,-17.88515208035846,40
RGI60-13.43509,94.52463075732626,106.84254291889015,1.1303143113373975,-13.031431133739746,40
RGI60-13.43510,108.16383697536773,139.54331815361147,1.290110651172522,-29.0110651172522,40
RGI60-13.43511,96.964392544378,115.68165879098171,1.1930323674026642,-19.303236740266417,40
RGI60-13.43512,112.89185121962774,171.70814528186324,1.520996807358652,-52.09968073586519,40
