RGI_ID,Year,Specific_MB
RGI60-13.43743,1965,33.68070324761278
RGI60-13.43743,1966,426.077543172527
RGI60-13.43743,1967,278.4840500342492
RGI60-13.43743,1968,355.93020101370456
RGI60-13.43743,1969,374.15968404801544
RGI60-13.43743,1970,401.8665136525499
RGI60-13.43743,1971,394.2492969477323
RGI60-13.43743,1972,610.6081846591956
RGI60-13.43743,1973,138.53948580993463
RGI60-13.43743,1974,68.1720483187651
RGI60-13.43743,1975,20.19858925975731
RGI60-13.43743,1976,219.210684817561
RGI60-13.43743,1977,261.1909649489228
RGI60-13.43743,1978,-234.5692338762136
RGI60-13.43743,1979,-3.9816855112487812
RGI60-13.43743,1980,-308.6839429687342
RGI60-13.43743,1981,439.4903974425691
RGI60-13.43743,1982,490.48379025631334
RGI60-13.43743,1983,-573.7479022587531
RGI60-13.43743,1984,-872.4929266167869
RGI60-13.43743,1985,-320.4353816046372
RGI60-13.43743,1986,-303.05960894244953
RGI60-13.43743,1987,277.7484569375341
RGI60-13.43743,1988,523.1501264965228
RGI60-13.43743,1989,575.7182099237037
RGI60-13.43743,1990,-265.3174466561325
RGI60-13.43743,1991,330.3670447942397
RGI60-13.43743,1992,534.8741868209182
RGI60-13.43743,1993,477.6562643008201
RGI60-13.43743,1994,-553.7371756594597
RGI60-13.43743,1995,75.79110371053919
RGI60-13.43743,1996,696.4112418045552
RGI60-13.43743,1997,-234.48754447847313
RGI60-13.43743,1998,-73.78391112746992
RGI60-13.43743,1999,0.852049751916927
RGI60-13.43743,2000,-728.7183749271225
RGI60-13.43743,2001,-248.507237889307
RGI60-13.43743,2002,-202.87663515582886
RGI60-13.43743,2003,793.700126960174
RGI60-13.43743,2004,57.25759537626003
RGI60-13.43743,2005,-435.2997396900627
RGI60-13.43743,2006,-673.962871632658
RGI60-13.43743,2007,-478.20297431425286
RGI60-13.43743,2008,-1664.6101668995493
RGI60-13.43743,2009,-73.051980454951
RGI60-13.43743,2010,61.7616873323617
RGI60-13.43743,2011,-610.8167068322355
RGI60-13.43743,2012,-778.5391274879614
RGI60-13.43743,2013,-37.16697113770268
RGI60-13.43743,2014,-328.2793213894551
RGI60-13.43743,2015,-992.5942338093656
RGI60-13.43743,2016,-374.273099201377
RGI60-13.43743,2017,-245.27405866585508
RGI60-13.43743,2018,-736.8150914195593
RGI60-13.43743,2019,-1103.7308187615438
RGI60-13.43744,1901,2159.200683142427
RGI60-13.43744,1902,1250.8191537593914
RGI60-13.43744,1903,1005.698087935995
RGI60-13.43744,1904,871.8909905560446
RGI60-13.43744,1905,1171.1644280213213
RGI60-13.43744,1906,1219.1861187808825
RGI60-13.43744,1907,1058.587626497364
RGI60-13.43744,1908,1108.0213598106752
RGI60-13.43744,1909,1092.5350659616304
RGI60-13.43744,1910,977.1138232847491
RGI60-13.43744,1911,427.40669346690447
RGI60-13.43744,1912,257.3754079560446
RGI60-13.43744,1913,530.6413129667133
RGI60-13.43744,1914,-13.419346749139192
RGI60-13.43744,1915,-42.065982459619654
RGI60-13.43744,1916,-155.2980928202203
RGI60-13.43744,1917,-274.95716754439934
RGI60-13.43744,1918,-127.4643535339331
RGI60-13.43744,1919,-85.03775006481932
RGI60-13.43744,1920,837.5244380396309
RGI60-13.43744,1921,1026.033534697865
RGI60-13.43744,1922,305.99920026948786
RGI60-13.43744,1923,100.31878296797795
RGI60-13.43744,1924,-102.94229021289622
RGI60-13.43744,1925,84.6496489758873
RGI60-13.43744,1926,336.23566905784764
RGI60-13.43744,1927,569.6764354316756
RGI60-13.43744,1928,1035.6901188588079
RGI60-13.43744,1929,586.6629534889589
RGI60-13.43744,1930,312.3065490286916
RGI60-13.43744,1931,213.15828698818765
RGI60-13.43744,1932,269.4672010158574
RGI60-13.43744,1933,-144.08119810528012
RGI60-13.43744,1934,1174.729198282186
RGI60-13.43744,1935,302.0603577677986
RGI60-13.43744,1936,511.3234786591086
RGI60-13.43744,1937,411.45182353763477
RGI60-13.43744,1938,265.1125515492361
RGI60-13.43744,1939,-351.9307226381435
RGI60-13.43744,1940,850.7533966644414
RGI60-13.43744,1941,1319.1605347019597
RGI60-13.43744,1942,818.0803827434813
RGI60-13.43744,1943,-339.6434961989028
RGI60-13.43744,1944,-323.01977922095637
RGI60-13.43744,1945,-130.3846961922273
RGI60-13.43744,1946,1085.7439722179458
RGI60-13.43744,1947,734.6061450899099
RGI60-13.43744,1948,-180.42841237369865
RGI60-13.43744,1949,970.4438299439155
RGI60-13.43744,1950,559.607631099245
RGI60-13.43744,1951,509.7080958207682
RGI60-13.43744,1952,185.8148598480285
RGI60-13.43744,1953,612.7230697626036
RGI60-13.43744,1954,807.8722141728787
RGI60-13.43744,1955,53.51868340747719
RGI60-13.43744,1956,-153.09423637114605
RGI60-13.43744,1957,190.56720050461178
RGI60-13.43744,1958,642.6802053386438
RGI60-13.43744,1959,431.04828333171
RGI60-13.43744,1960,420.5822464780199
RGI60-13.43744,1961,58.65394644257068
RGI60-13.43744,1962,258.54329578284506
RGI60-13.43744,1963,205.50783775059455
RGI60-13.43744,1964,825.433837325976
RGI60-13.43744,1965,-23.169589065447546
RGI60-13.43744,1966,265.7611510656316
RGI60-13.43744,1967,248.38328910415882
RGI60-13.43744,1968,291.2018263942718
RGI60-13.43744,1969,385.609027633205
RGI60-13.43744,1970,373.10251130661646
RGI60-13.43744,1971,291.6105618718033
RGI60-13.43744,1972,866.9630926326902
RGI60-13.43744,1973,308.6181152193449
RGI60-13.43744,1974,346.075919912911
RGI60-13.43744,1975,-88.87720427301728
RGI60-13.43744,1976,246.4985912409318
RGI60-13.43744,1977,118.04216932137315
RGI60-13.43744,1978,-154.70786641342528
RGI60-13.43744,1979,-24.001248361100714
RGI60-13.43744,1980,-123.26190581465434
RGI60-13.43744,1981,564.0359779992496
RGI60-13.43744,1982,466.3769008151518
RGI60-13.43744,1983,-246.42244040482475
RGI60-13.43744,1984,-502.29388143325673
RGI60-13.43744,1985,-165.41909556962563
RGI60-13.43744,1986,-255.67514343632553
RGI60-13.43744,1987,629.7047043160665
RGI60-13.43744,1988,823.6188225090264
RGI60-13.43744,1989,572.860559887692
RGI60-13.43744,1990,-270.1642516852711
RGI60-13.43744,1991,563.7167324637743
RGI60-13.43744,1992,790.8060014942064
RGI60-13.43744,1993,560.2850474186084
RGI60-13.43744,1994,-460.8402592250318
RGI60-13.43744,1995,77.2165735636503
RGI60-13.43744,1996,750.8119194631486
RGI60-13.43744,1997,33.63621917570393
RGI60-13.43744,1998,17.99582170485825
RGI60-13.43744,1999,-10.197154171194631
RGI60-13.43744,2000,-335.35295687913316
RGI60-13.43744,2001,-205.83224592034807
RGI60-13.43744,2002,28.286161076647375
RGI60-13.43744,2003,857.1472308111051
RGI60-13.43744,2004,28.437437624356537
RGI60-13.43744,2005,-97.40443274749698
RGI60-13.43744,2006,-398.7258881680856
RGI60-13.43744,2007,-487.6201341815264
RGI60-13.43744,2008,-988.7436189933279
RGI60-13.43744,2009,-128.20902475376425
RGI60-13.43744,2010,292.053777389531
RGI60-13.43744,2011,-459.7248810721521
RGI60-13.43744,2012,-472.0685145481696
RGI60-13.43744,2013,173.86331662766543
RGI60-13.43744,2014,-103.72596008753071
RGI60-13.43744,2015,-249.06613537477588
RGI60-13.43744,2016,-290.24629494011674
RGI60-13.43744,2017,30.43852293615496
RGI60-13.43744,2018,-328.1120940132701
RGI60-13.43744,2019,-193.39426478577948
RGI60-13.43745,1901,2074.6580726265474
RGI60-13.43745,1902,1218.1919653673515
RGI60-13.43745,1903,964.618566531435
RGI60-13.43745,1904,844.2724852026471
