RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.43767,geodetic_temp_bias,-514.8000000000001,-4.513840972913224,3.9447897710065263,7.27716550811055,2000-01-01_2020-01-01,True,
RGI60-13.43768,geodetic_temp_bias,-548.0,-4.513840972913224,3.9447897710065263,6.42668896901801,2000-01-01_2020-01-01,True,
RGI60-13.43769,geodetic_temp_bias,-489.3,-4.513840972913224,3.9447897710065263,6.12124213510219,2000-01-01_2020-01-01,True,
RGI60-13.43770,geodetic_temp_bias,-274.8,-4.513840972913224,4.26874543596938,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43771,geodetic_temp_bias,-750.4,-4.513840972913224,3.9447897710065263,6.129381437154331,2000-01-01_2020-01-01,True,
RGI60-13.43772,geodetic_temp_bias,220.1,-4.422737517525994,6.814244457974402,1.7794205392234743,2000-01-01_2020-01-01,True,
RGI60-13.43773,geodetic_temp_bias,247.9,-4.461190173349004,6.814244457974402,1.5,2000-01-01_2020-01-01,True,
RGI60-13.43774,geodetic_temp_bias,-3.0,-4.422737517525994,6.814244457974402,2.724574697837532,2000-01-01_2020-01-01,True,
RGI60-13.43775,geodetic_temp_bias,-1213.6,-4.513840972913224,3.9447897710065263,6.707025261824954,2000-01-01_2020-01-01,True,
RGI60-13.43776,geodetic_temp_bias,-718.0,-4.513840972913224,4.906186161647176,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43777,geodetic_temp_bias,312.7,-4.513840972913224,5.917184656509789,4.8046969745733445,2000-01-01_2020-01-01,True,
RGI60-13.43778,geodetic_temp_bias,-834.6,-4.513840972913224,4.037950246871254,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43779,geodetic_temp_bias,-882.1,-4.513840972913224,3.9447897710065263,5.074503446584975,2000-01-01_2020-01-01,True,
RGI60-13.43780,geodetic_temp_bias,-286.3,-4.513840972913224,5.917184656509789,4.014409825954667,2000-01-01_2020-01-01,True,
RGI60-13.43781,geodetic_temp_bias,-218.29999999999998,-4.513840972913224,5.917184656509789,3.5876893460675947,2000-01-01_2020-01-01,True,
RGI60-13.43782,geodetic_temp_bias,-269.6,-4.422737517525994,6.814244457974402,2.790878261897168,2000-01-01_2020-01-01,True,
RGI60-13.43783,geodetic_temp_bias,-382.5,-4.513840972913224,5.917184656509789,3.807259422829746,2000-01-01_2020-01-01,True,
RGI60-13.43784,geodetic_temp_bias,56.2,-4.513840972913224,5.917184656509789,4.731595196817317,2000-01-01_2020-01-01,True,
RGI60-13.43785,geodetic_temp_bias,139.8,-4.513840972913224,3.9447897710065263,10.429437555671557,2000-01-01_2020-01-01,True,
RGI60-13.43786,geodetic_temp_bias,127.5,-4.513840972913224,3.9447897710065263,8.619994750078693,2000-01-01_2020-01-01,True,
RGI60-13.43787,geodetic_temp_bias,-134.8,-4.513840972913224,5.398761046940077,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43788,geodetic_temp_bias,-51.3,-4.513840972913224,5.692668859515695,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43789,geodetic_temp_bias,-124.0,-4.513840972913224,3.9447897710065263,8.407323636452327,2000-01-01_2020-01-01,True,
RGI60-13.43790,geodetic_temp_bias,-270.7,-4.513840972913224,3.9447897710065263,7.378531727604017,2000-01-01_2020-01-01,True,
RGI60-13.43791,geodetic_temp_bias,9.1,-4.513840972913224,5.521627675945813,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43792,geodetic_temp_bias,-5.8,-4.513840972913224,3.9447897710065263,9.450758878425944,2000-01-01_2020-01-01,True,
RGI60-13.43793,scalar,,,,,,True,
RGI60-13.43794,geodetic_temp_bias,-187.79999999999998,-4.513840972913224,5.484016573279499,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43795,geodetic_temp_bias,-191.1,-4.513840972913224,3.9447897710065263,9.353048731958777,2000-01-01_2020-01-01,True,
RGI60-13.43796,geodetic_temp_bias,-214.29999999999998,-4.039652460397912,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43797,geodetic_temp_bias,-432.5,-3.913706710773231,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43798,geodetic_temp_bias,-229.5,-4.513840972913224,3.9447897710065263,9.145468726937656,2000-01-01_2020-01-01,True,
RGI60-13.43799,geodetic_temp_bias,-257.90000000000003,-4.513840972913224,3.9447897710065263,5.084350922839947,2000-01-01_2020-01-01,True,
RGI60-13.43800,geodetic_temp_bias,68.9,-4.513840972913224,5.163636227817481,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43801,geodetic_temp_bias,140.2,-4.513840972913224,3.9447897710065263,7.124251127340089,2000-01-01_2020-01-01,True,
RGI60-13.43802,geodetic_temp_bias,-63.6,-4.513840972913224,3.9447897710065263,6.3629834527107105,2000-01-01_2020-01-01,True,
RGI60-13.43803,geodetic_temp_bias,-249.4,-4.513840972913224,4.810764835464434,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43804,geodetic_temp_bias,-595.4000000000001,-3.997285381788101,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43805,geodetic_temp_bias,-13.700000000000001,-4.513840972913224,3.9447897710065263,5.169188348370476,2000-01-01_2020-01-01,True,
RGI60-13.43806,geodetic_temp_bias,-131.1,-4.513840972913224,3.9447897710065263,8.054136589331865,2000-01-01_2020-01-01,True,
RGI60-13.43807,geodetic_temp_bias,-453.0,-4.513840972913224,3.9447897710065263,7.594508404084297,2000-01-01_2020-01-01,True,
RGI60-13.43808,geodetic_temp_bias,-126.9,-4.513840972913224,4.024536441556859,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43809,geodetic_temp_bias,249.0,-4.440942253136241,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43810,geodetic_temp_bias,-252.7,-4.513840972913224,3.9447897710065263,7.767626276772939,2000-01-01_2020-01-01,True,
RGI60-13.43811,geodetic_temp_bias,81.60000000000001,-3.9075776874052366,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43812,geodetic_temp_bias,-709.3000000000001,-3.310036463457926,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43813,geodetic_temp_bias,72.5,-4.513840972913224,3.9447897710065263,7.945579557279726,2000-01-01_2020-01-01,True,
RGI60-13.43814,geodetic_temp_bias,-21.4,-4.513840972913224,3.9447897710065263,7.295914019987312,2000-01-01_2020-01-01,True,
RGI60-13.43815,geodetic_temp_bias,-672.2,-4.513840972913224,3.9447897710065263,13.021091365838949,2000-01-01_2020-01-01,True,
RGI60-13.43816,geodetic_temp_bias,-50.9,-4.513840972913224,3.9447897710065263,5.099709463569512,2000-01-01_2020-01-01,True,
RGI60-13.43817,geodetic_temp_bias,-699.2,-4.513840972913224,3.9447897710065263,5.649031488364557,2000-01-01_2020-01-01,True,
RGI60-13.43818,geodetic_temp_bias,-436.3,-4.513840972913224,3.9447897710065263,7.592202610032952,2000-01-01_2020-01-01,True,
RGI60-13.43819,geodetic_temp_bias,-274.9,-4.513840972913224,3.9447897710065263,9.226967860456611,2000-01-01_2020-01-01,True,
RGI60-13.43820,geodetic_temp_bias,-69.8,-4.513840972913224,5.452397325185386,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43821,geodetic_temp_bias,-814.3000000000001,-4.513840972913224,3.9447897710065263,6.7602464712421995,2000-01-01_2020-01-01,True,
RGI60-13.43822,geodetic_temp_bias,-605.7,-4.513840972913224,3.9447897710065263,7.139706160739121,2000-01-01_2020-01-01,True,
RGI60-13.43823,geodetic_temp_bias,-630.6,-4.513840972913224,3.9447897710065263,10.35358126381556,2000-01-01_2020-01-01,True,
RGI60-13.43824,geodetic_temp_bias,-1414.8,-4.513840972913224,3.9447897710065263,7.635372012226173,2000-01-01_2020-01-01,True,
RGI60-13.43825,geodetic_temp_bias,-455.40000000000003,-4.513840972913224,5.041708701628732,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43826,geodetic_temp_bias,139.2,-4.513840972913224,5.917184656509789,4.540848425483857,2000-01-01_2020-01-01,True,
RGI60-13.43827,geodetic_temp_bias,609.9,-4.513840972913224,5.917184656509789,1.6617857080185985,2000-01-01_2020-01-01,True,
RGI60-13.43828,geodetic_temp_bias,-849.3000000000001,-4.513840972913224,4.5457593877511515,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43829,geodetic_temp_bias,-266.79999999999995,-4.513840972913224,4.938317386016497,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43830,geodetic_temp_bias,-93.39999999999999,-4.513840972913224,5.917184656509789,3.4547827239845983,2000-01-01_2020-01-01,True,
RGI60-13.43831,geodetic_temp_bias,-185.20000000000002,-4.513840972913224,5.552496888933231,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43832,geodetic_temp_bias,-295.20000000000005,-4.513840972913224,3.9447897710065263,11.441671170076951,2000-01-01_2020-01-01,True,
RGI60-13.43833,geodetic_temp_bias,-173.3,-4.513840972913224,5.917184656509789,4.962244867456917,2000-01-01_2020-01-01,True,
RGI60-13.43834,geodetic_temp_bias,-66.8,-4.513840972913224,3.9447897710065263,14.980621004029356,2000-01-01_2020-01-01,True,
RGI60-13.43835,geodetic_temp_bias,-8.6,-4.513840972913224,5.917184656509789,3.725210374851294,2000-01-01_2020-01-01,True,
RGI60-13.43836,geodetic_temp_bias,-73.3,-4.513840972913224,5.69544989672967,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43837,geodetic_temp_bias,-322.2,-4.513840972913224,4.072838153064644,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43838,geodetic_temp_bias,-1112.2,-4.513840972913224,3.9447897710065263,12.729159586945453,2000-01-01_2020-01-01,True,
RGI60-13.43839,geodetic_temp_bias,125.2,-4.513840972913224,5.917184656509789,4.952268954535766,2000-01-01_2020-01-01,True,
RGI60-13.43840,geodetic_temp_bias,-452.90000000000003,-4.513840972913224,4.891624825101844,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43841,geodetic_temp_bias,-80.0,-4.513840972913224,4.539109544769934,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43842,geodetic_temp_bias,-186.20000000000002,-4.513840972913224,3.9447897710065263,9.375882838088401,2000-01-01_2020-01-01,True,
RGI60-13.43843,geodetic_temp_bias,200.4,-4.513840972913224,5.917184656509789,3.9265522399398978,2000-01-01_2020-01-01,True,
RGI60-13.43844,geodetic_temp_bias,-407.3,-4.513840972913224,5.706090986274523,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43845,geodetic_temp_bias,-29.9,-4.513840972913224,3.9447897710065263,5.705353596592797,2000-01-01_2020-01-01,True,
RGI60-13.43846,geodetic_temp_bias,-205.1,-4.513840972913224,3.9447897710065263,5.429217071705038,2000-01-01_2020-01-01,True,
RGI60-13.43847,geodetic_temp_bias,1317.7,-4.833883500835496,5.917184656509789,1.5,2000-01-01_2020-01-01,True,
RGI60-13.43848,geodetic_temp_bias,-404.4,-4.513840972913224,3.9447897710065263,6.57690928638498,2000-01-01_2020-01-01,True,
RGI60-13.43849,geodetic_temp_bias,-862.9,-4.513840972913224,3.9447897710065263,14.08759162149597,2000-01-01_2020-01-01,True,
RGI60-13.43850,geodetic_temp_bias,-204.65888913841167,-4.513840972913224,5.917184656509789,3.0536426891245245,2000-01-01_2020-01-01,True,
RGI60-13.43851,geodetic_temp_bias,-1478.6999999999998,-4.513840972913224,3.9447897710065263,6.442260013304878,2000-01-01_2020-01-01,True,
RGI60-13.43852,geodetic_temp_bias,-776.8000000000001,-4.513840972913224,3.9447897710065263,8.722463344649707,2000-01-01_2020-01-01,True,
RGI60-13.43853,geodetic_temp_bias,-331.3,-4.513840972913224,3.9447897710065263,5.389712145953393,2000-01-01_2020-01-01,True,
RGI60-13.43854,geodetic_temp_bias,-856.9,-4.513840972913224,5.7358478761887834,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43855,geodetic_temp_bias,79.5,-4.513840972913224,3.9447897710065263,5.980566366456906,2000-01-01_2020-01-01,True,
RGI60-13.43856,geodetic_temp_bias,613.5,-4.693698261504934,5.917184656509789,1.5,2000-01-01_2020-01-01,True,
RGI60-13.43857,geodetic_temp_bias,-1514.3,-4.513840972913224,4.4031677989601175,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43858,geodetic_temp_bias,-573.9,-4.513840972913224,4.133127025176119,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43859,geodetic_temp_bias,-570.5,-4.513840972913224,4.719833277255782,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43860,geodetic_temp_bias,-110.0,-4.513840972913224,5.917184656509789,3.0882459720680275,2000-01-01_2020-01-01,True,
RGI60-13.43861,geodetic_temp_bias,-919.9000000000001,-4.513840972913224,4.405214986962209,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43862,geodetic_temp_bias,-951.0999999999999,-4.513840972913224,5.176129966858933,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43863,geodetic_temp_bias,-291.4,-4.513840972913224,3.9447897710065263,6.594638358308513,2000-01-01_2020-01-01,True,
RGI60-13.43864,geodetic_temp_bias,-130.0,-4.513840972913224,4.037980481897479,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43865,geodetic_temp_bias,-292.0,-4.513840972913224,4.048146098770112,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43866,geodetic_temp_bias,-232.1,-4.513840972913224,3.9447897710065263,7.193199966797468,2000-01-01_2020-01-01,True,
RGI60-13.43867,geodetic_temp_bias,275.7,-4.513840972913224,5.917184656509789,4.559301530551127,2000-01-01_2020-01-01,True,
RGI60-13.43868,geodetic_temp_bias,-880.1,-4.513840972913224,3.9447897710065263,6.16680034027367,2000-01-01_2020-01-01,True,
RGI60-13.43869,geodetic_temp_bias,-482.8,-4.513840972913224,3.9447897710065263,8.942052784229347,2000-01-01_2020-01-01,True,
RGI60-13.43870,geodetic_temp_bias,-392.79999999999995,-4.513840972913224,5.444480858444117,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43871,geodetic_temp_bias,-299.09999999999997,-4.513840972913224,5.917184656509789,4.496001174233494,2000-01-01_2020-01-01,True,
RGI60-13.43872,geodetic_temp_bias,-741.6,-4.513840972913224,3.9447897710065263,6.580794732535982,2000-01-01_2020-01-01,True,
RGI60-13.43873,geodetic_temp_bias,-427.4,-4.513840972913224,3.9447897710065263,5.515134181326105,2000-01-01_2020-01-01,True,
RGI60-13.43874,geodetic_temp_bias,290.4,-4.513840972913224,3.9447897710065263,12.00577760109816,2000-01-01_2020-01-01,True,
RGI60-13.43875,geodetic_temp_bias,-35.4,-4.167774887020768,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43876,geodetic_temp_bias,-285.8,-4.513840972913224,5.034829045771538,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43877,geodetic_temp_bias,-790.1,-4.513840972913224,3.9447897710065263,6.386004427941441,2000-01-01_2020-01-01,True,
RGI60-13.43878,geodetic_temp_bias,-267.90000000000003,-4.513840972913224,3.9447897710065263,7.4476034809005895,2000-01-01_2020-01-01,True,
RGI60-13.43879,geodetic_temp_bias,-413.2,-4.513840972913224,3.9447897710065263,8.25951004855232,2000-01-01_2020-01-01,True,
RGI60-13.43880,geodetic_temp_bias,-190.5,-4.513840972913224,5.917184656509789,4.666924454522524,2000-01-01_2020-01-01,True,
RGI60-13.43881,geodetic_temp_bias,-204.65888913841167,-4.513840972913224,3.9447897710065263,5.40390962189807,2000-01-01_2020-01-01,True,
RGI60-13.43882,geodetic_temp_bias,-974.7,-4.513840972913224,3.9447897710065263,6.302936407725573,2000-01-01_2020-01-01,True,
RGI60-13.43883,geodetic_temp_bias,-506.6,-4.513840972913224,3.9447897710065263,12.359610005053424,2000-01-01_2020-01-01,True,
RGI60-13.43884,geodetic_temp_bias,-334.7,-4.513840972913224,5.917184656509789,4.798806537370442,2000-01-01_2020-01-01,True,
RGI60-13.43885,geodetic_temp_bias,-204.65888913841167,-4.513840972913224,5.917184656509789,4.456025714582737,2000-01-01_2020-01-01,True,
RGI60-13.43886,geodetic_temp_bias,-715.4000000000001,-4.513840972913224,3.9447897710065263,5.985821587784995,2000-01-01_2020-01-01,True,
RGI60-13.43887,geodetic_temp_bias,-385.90000000000003,-4.513840972913224,5.318919787862656,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43888,geodetic_temp_bias,-49.5,-4.513840972913224,5.917184656509789,4.835254220588634,2000-01-01_2020-01-01,True,
RGI60-13.43889,geodetic_temp_bias,-204.5,-4.513840972913224,5.917184656509789,4.796584282905906,2000-01-01_2020-01-01,True,
RGI60-13.43890,geodetic_temp_bias,-95.10000000000001,-4.513840972913224,5.917184656509789,4.3291652258434965,2000-01-01_2020-01-01,True,
RGI60-13.43891,geodetic_temp_bias,-251.4,-4.513840972913224,5.917184656509789,3.9274184505179783,2000-01-01_2020-01-01,True,
RGI60-13.43892,geodetic_temp_bias,-583.6,-4.513840972913224,3.9447897710065263,5.258394424140055,2000-01-01_2020-01-01,True,
RGI60-13.43893,geodetic_temp_bias,-507.2,-4.513840972913224,4.4289657929713915,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43894,geodetic_temp_bias,-1205.2,-4.513840972913224,3.9447897710065263,8.24886881843881,2000-01-01_2020-01-01,True,
RGI60-13.43895,geodetic_temp_bias,-479.5,-4.513840972913224,3.9447897710065263,8.816819438654026,2000-01-01_2020-01-01,True,
RGI60-13.43896,geodetic_temp_bias,-829.0999999999999,-4.513840972913224,3.9447897710065263,9.48877099517289,2000-01-01_2020-01-01,True,
RGI60-13.43897,geodetic_temp_bias,-494.0,-4.513840972913224,3.9447897710065263,10.925767541878926,2000-01-01_2020-01-01,True,
RGI60-13.43898,geodetic_temp_bias,-559.2,-3.332113277239564,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43899,geodetic_temp_bias,-309.7,-4.513840972913224,3.9447897710065263,10.36257793791313,2000-01-01_2020-01-01,True,
RGI60-13.43900,geodetic_temp_bias,-323.2,-4.513840972913224,3.9447897710065263,8.097122902765639,2000-01-01_2020-01-01,True,
RGI60-13.43901,geodetic_temp_bias,-697.6,-4.513840972913224,3.9447897710065263,7.609326998628688,2000-01-01_2020-01-01,True,
RGI60-13.43902,geodetic_temp_bias,-187.4,-4.513840972913224,5.03133567875956,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43903,geodetic_temp_bias,-204.65888913841167,-3.1938348962297143,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43904,geodetic_temp_bias,-204.65888913841167,-3.2382764616279247,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43905,geodetic_temp_bias,246.79999999999998,-4.513840972913224,3.9447897710065263,9.55897903722731,2000-01-01_2020-01-01,True,
RGI60-13.43906,geodetic_temp_bias,-744.3,-4.513840972913224,3.9447897710065263,6.301932278918913,2000-01-01_2020-01-01,True,
RGI60-13.43907,geodetic_temp_bias,-892.3,-4.513840972913224,3.9447897710065263,11.76294899256726,2000-01-01_2020-01-01,True,
RGI60-13.43908,geodetic_temp_bias,-460.5,-4.513840972913224,3.9447897710065263,5.809782337905876,2000-01-01_2020-01-01,True,
RGI60-13.43909,geodetic_temp_bias,-521.2,-4.282872189519143,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43910,geodetic_temp_bias,-984.1,-4.513840972913224,3.9447897710065263,11.133627146526063,2000-01-01_2020-01-01,True,
RGI60-13.43911,geodetic_temp_bias,-292.3,-4.513840972913224,3.9447897710065263,5.180381338328948,2000-01-01_2020-01-01,True,
RGI60-13.43912,geodetic_temp_bias,-128.20000000000002,-4.513840972913224,3.9447897710065263,5.501500905095743,2000-01-01_2020-01-01,True,
RGI60-13.43913,geodetic_temp_bias,-453.1,-4.513840972913224,3.9447897710065263,6.461432433388252,2000-01-01_2020-01-01,True,
RGI60-13.43914,geodetic_temp_bias,-320.79999999999995,-4.513840972913224,5.917184656509789,4.393594235941682,2000-01-01_2020-01-01,True,
RGI60-13.43915,geodetic_temp_bias,-191.6,-4.513840972913224,5.379418821219754,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43916,geodetic_temp_bias,-659.3,-4.513840972913224,3.9447897710065263,9.500587756988383,2000-01-01_2020-01-01,True,
RGI60-13.43917,geodetic_temp_bias,316.5,-4.513840972913224,5.917184656509789,2.3521062301798565,2000-01-01_2020-01-01,True,
RGI60-13.43918,geodetic_temp_bias,-570.6999999999999,-4.513840972913224,3.9447897710065263,6.068437440699642,2000-01-01_2020-01-01,True,
RGI60-13.43919,geodetic_temp_bias,-871.0,-4.513840972913224,3.9447897710065263,5.405308971480972,2000-01-01_2020-01-01,True,
RGI60-13.43920,geodetic_temp_bias,-433.40000000000003,-4.513840972913224,3.9447897710065263,5.112762949350617,2000-01-01_2020-01-01,True,
RGI60-13.43921,geodetic_temp_bias,-73.2,-4.513840972913224,3.9447897710065263,10.791321215139572,2000-01-01_2020-01-01,True,
RGI60-13.43922,geodetic_temp_bias,-432.09999999999997,-4.513840972913224,3.9447897710065263,9.04684219220699,2000-01-01_2020-01-01,True,
RGI60-13.43923,geodetic_temp_bias,-357.20000000000005,-4.513840972913224,3.9447897710065263,9.628168484393491,2000-01-01_2020-01-01,True,
RGI60-13.43924,geodetic_temp_bias,-387.5,-4.513840972913224,4.4389671595255145,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43925,geodetic_temp_bias,33.2,-4.513840972913224,5.310051639716515,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43926,geodetic_temp_bias,-584.0999999999999,-4.513840972913224,3.9447897710065263,7.876310532442512,2000-01-01_2020-01-01,True,
RGI60-13.43927,geodetic_temp_bias,-630.7,-3.0590430745261115,3.9447897710065263,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43928,geodetic_temp_bias,-585.3000000000001,-4.513840972913224,3.9447897710065263,5.446178108376937,2000-01-01_2020-01-01,True,
RGI60-13.43929,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.259521785529368,10.73077323958879,2000-01-01_2020-01-01,True,
RGI60-13.43930,geodetic_temp_bias,-831.2,-3.1124873244640097,4.259521785529368,13.028003207232059,2000-01-01_2020-01-01,True,
RGI60-13.43931,geodetic_temp_bias,-135.2,-3.1124873244640097,4.259521785529368,9.382656389748995,2000-01-01_2020-01-01,True,
RGI60-13.43932,geodetic_temp_bias,-737.4000000000001,-3.1124873244640097,4.259521785529368,10.294837363818488,2000-01-01_2020-01-01,True,
RGI60-13.43933,geodetic_temp_bias,87.8,-3.1124873244640097,6.389282678294051,2.049914657098771,2000-01-01_2020-01-01,True,
RGI60-13.43934,geodetic_temp_bias,-477.6,-3.1124873244640097,4.259521785529368,5.155548315405325,2000-01-01_2020-01-01,True,
RGI60-13.43935,geodetic_temp_bias,148.29999999999998,-3.1124873244640097,6.389282678294051,2.9387214046612504,2000-01-01_2020-01-01,True,
RGI60-13.43936,geodetic_temp_bias,-94.89999999999999,-3.1124873244640097,6.389282678294051,3.7988874784773023,2000-01-01_2020-01-01,True,
RGI60-13.43937,geodetic_temp_bias,-457.1,-3.1124873244640097,5.3064279100535146,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43938,geodetic_temp_bias,-885.0,-3.1124873244640097,4.259521785529368,6.392531643002456,2000-01-01_2020-01-01,True,
RGI60-13.43939,geodetic_temp_bias,-393.7,-3.1124873244640097,4.259521785529368,12.852637223421805,2000-01-01_2020-01-01,True,
RGI60-13.43940,geodetic_temp_bias,-608.1,-3.1124873244640097,4.259521785529368,6.878013873217261,2000-01-01_2020-01-01,True,
RGI60-13.43941,geodetic_temp_bias,-555.1,-3.1124873244640097,4.259521785529368,5.918586995421528,2000-01-01_2020-01-01,True,
RGI60-13.43942,geodetic_temp_bias,-789.1,-3.1124873244640097,4.259521785529368,6.627908224742271,2000-01-01_2020-01-01,True,
RGI60-13.43943,geodetic_temp_bias,54.9,-3.1124873244640097,5.811690665281414,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43944,geodetic_temp_bias,-879.1,-3.1124873244640097,4.406211979366294,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43945,geodetic_temp_bias,-279.8,-3.1124873244640097,4.676143675612704,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43946,geodetic_temp_bias,-517.8000000000001,-3.1124873244640097,4.259521785529368,6.606087180007792,2000-01-01_2020-01-01,True,
RGI60-13.43947,geodetic_temp_bias,-507.8,-3.1124873244640097,4.259521785529368,5.283096798171634,2000-01-01_2020-01-01,True,
RGI60-13.43948,geodetic_temp_bias,-776.2,-3.1124873244640097,4.259521785529368,5.9108953960344035,2000-01-01_2020-01-01,True,
RGI60-13.43949,geodetic_temp_bias,-56.099999999999994,-2.6782847108649728,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43950,geodetic_temp_bias,-404.6,-3.1124873244640097,6.389282678294051,3.52545487717003,2000-01-01_2020-01-01,True,
RGI60-13.43951,geodetic_temp_bias,-474.2,-3.1124873244640097,4.259521785529368,8.091225407765021,2000-01-01_2020-01-01,True,
RGI60-13.43952,geodetic_temp_bias,-360.8,-3.1124873244640097,6.389282678294051,4.554572142926724,2000-01-01_2020-01-01,True,
RGI60-13.43953,geodetic_temp_bias,-84.9,-3.1124873244640097,6.389282678294051,4.227853532805737,2000-01-01_2020-01-01,True,
RGI60-13.43954,geodetic_temp_bias,-113.4,-3.1124873244640097,6.389282678294051,3.876439894129084,2000-01-01_2020-01-01,True,
RGI60-13.43955,geodetic_temp_bias,-284.4,-3.1124873244640097,4.259521785529368,5.90278759829564,2000-01-01_2020-01-01,True,
RGI60-13.43956,geodetic_temp_bias,-45.8,-3.1124873244640097,6.389282678294051,3.903473404289205,2000-01-01_2020-01-01,True,
RGI60-13.43957,geodetic_temp_bias,-206.2,-3.1124873244640097,6.389282678294051,2.881123154171686,2000-01-01_2020-01-01,True,
RGI60-13.43958,geodetic_temp_bias,195.1,-3.1124873244640097,4.259521785529368,15.967253546304535,2000-01-01_2020-01-01,True,
RGI60-13.43959,geodetic_temp_bias,-424.3,-3.1124873244640097,4.808939097341019,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43960,geodetic_temp_bias,-340.4,-3.1124873244640097,4.259521785529368,10.545693229430986,2000-01-01_2020-01-01,True,
RGI60-13.43961,geodetic_temp_bias,-107.39999999999999,-3.1124873244640097,6.389282678294051,2.702089568466554,2000-01-01_2020-01-01,True,
RGI60-13.43962,geodetic_temp_bias,-264.5,-3.1124873244640097,5.489859971119149,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43963,geodetic_temp_bias,-260.7,-3.1124873244640097,4.259521785529368,5.431542885444696,2000-01-01_2020-01-01,True,
RGI60-13.43964,geodetic_temp_bias,-309.90000000000003,-3.1124873244640097,4.259521785529368,6.816386262186644,2000-01-01_2020-01-01,True,
RGI60-13.43965,geodetic_temp_bias,-84.4,0.3349705488461159,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43966,geodetic_temp_bias,-311.0,-3.1124873244640097,4.259521785529368,9.539112847207306,2000-01-01_2020-01-01,True,
RGI60-13.43967,geodetic_temp_bias,-200.2,-3.1124873244640097,4.259521785529368,7.653791155617419,2000-01-01_2020-01-01,True,
RGI60-13.43968,geodetic_temp_bias,190.6,-3.1124873244640097,4.259521785529368,6.6159639239383585,2000-01-01_2020-01-01,True,
RGI60-13.43969,geodetic_temp_bias,-204.65888913841167,-0.8354138671710809,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
