RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.39079,geodetic_temp_bias,386.6,-5.944929911251447,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39080,geodetic_temp_bias,318.5,-6.483817048297989,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39081,geodetic_temp_bias,171.9,-5.846858739946181,8.334899822142699,2.8736564892803034,2000-01-01_2020-01-01,True,
RGI60-13.39082,geodetic_temp_bias,466.1,-7.002109423166911,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39083,geodetic_temp_bias,346.3,-5.846858739946181,8.334899822142699,1.8911954170867604,2000-01-01_2020-01-01,True,
RGI60-13.39084,geodetic_temp_bias,166.6,-5.855847828779067,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39085,geodetic_temp_bias,-13.299999999999999,-5.846858739946181,5.602993544539522,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39086,geodetic_temp_bias,221.4,-5.917978452212285,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39087,geodetic_temp_bias,269.3,-7.005129890889322,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39088,geodetic_temp_bias,249.20000000000002,-4.464548375904576,8.12697905146271,1.5763405861599313,2000-01-01_2020-01-01,True,
RGI60-13.39089,geodetic_temp_bias,278.6,-5.688778719716396,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39090,geodetic_temp_bias,234.0,-4.464548375904576,8.12697905146271,3.6448065782576595,2000-01-01_2020-01-01,True,
RGI60-13.39091,geodetic_temp_bias,359.9,-6.629145160635874,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39092,geodetic_temp_bias,265.90000000000003,-5.169478190972972,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39093,geodetic_temp_bias,185.0,-4.464548375904576,8.12697905146271,2.3714063109689123,2000-01-01_2020-01-01,True,
RGI60-13.39094,geodetic_temp_bias,42.1,-4.464548375904576,8.12697905146271,2.9821231512454167,2000-01-01_2020-01-01,True,
RGI60-13.39095,geodetic_temp_bias,108.8,-4.464548375904576,8.12697905146271,3.83660685110912,2000-01-01_2020-01-01,True,
RGI60-13.39096,geodetic_temp_bias,315.2,-5.914806922420254,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39097,geodetic_temp_bias,24.7,-5.846858739946181,8.334899822142699,4.618016665428193,2000-01-01_2020-01-01,True,
RGI60-13.39098,geodetic_temp_bias,95.2,-5.846858739946181,6.041236859282122,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39099,geodetic_temp_bias,132.0,-5.846858739946181,5.5565998814284665,8.329575804770553,2000-01-01_2020-01-01,True,
RGI60-13.39100,geodetic_temp_bias,167.6,-5.846858739946181,8.334899822142699,1.894144817392736,2000-01-01_2020-01-01,True,
RGI60-13.39101,geodetic_temp_bias,473.2,-9.39739459670918,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39102,scalar,,,,,,True,
RGI60-13.39103,geodetic_temp_bias,96.8,-5.846858739946181,8.334899822142699,3.29998782555622,2000-01-01_2020-01-01,True,
RGI60-13.39104,geodetic_temp_bias,-176.4,-4.77737498327835,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39105,geodetic_temp_bias,417.3,-7.107475480846928,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39106,geodetic_temp_bias,253.3,-5.893067513634788,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39107,geodetic_temp_bias,214.0,-5.846858739946181,8.334899822142699,1.5564873393742116,2000-01-01_2020-01-01,True,
RGI60-13.39108,geodetic_temp_bias,454.7,-7.052170756744772,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39109,geodetic_temp_bias,353.4,-6.5133996294239305,8.334899822142699,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39110,geodetic_temp_bias,265.6,-5.846858739946181,7.892277986947137,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39111,geodetic_temp_bias,190.0,-5.846858739946181,8.334899822142699,3.707706403102706,2000-01-01_2020-01-01,True,
RGI60-13.39112,geodetic_temp_bias,204.9,-5.846858739946181,8.334899822142699,3.6933809560964077,2000-01-01_2020-01-01,True,
RGI60-13.39113,geodetic_temp_bias,296.8,-5.171345804220962,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39114,geodetic_temp_bias,175.3,-4.251436937840438,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39115,geodetic_temp_bias,468.6,-6.469734414560173,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39116,geodetic_temp_bias,266.1,-6.329014560389764,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39117,geodetic_temp_bias,331.5,-5.99163199395096,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39118,geodetic_temp_bias,374.90000000000003,-4.838250945893025,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39119,geodetic_temp_bias,-321.29999999999995,-4.464548375904576,5.417986034308473,7.936612240170945,2000-01-01_2020-01-01,True,
RGI60-13.39120,geodetic_temp_bias,394.4,-6.152263315253771,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39121,geodetic_temp_bias,313.09999999999997,-4.464548375904576,8.12697905146271,2.0229759183668525,2000-01-01_2020-01-01,True,
RGI60-13.39122,geodetic_temp_bias,367.59999999999997,-7.0220132505252035,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39123,geodetic_temp_bias,352.0,-4.464548375904576,8.12697905146271,2.5727784857025005,2000-01-01_2020-01-01,True,
RGI60-13.39124,geodetic_temp_bias,169.0,-6.432856957320677,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39125,geodetic_temp_bias,236.1,-4.464548375904576,8.12697905146271,2.1057333005927426,2000-01-01_2020-01-01,True,
RGI60-13.39126,geodetic_temp_bias,513.3,-7.151205648078539,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39127,geodetic_temp_bias,428.3,-6.914637655019682,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39128,geodetic_temp_bias,395.2,-5.9509126642684,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39129,geodetic_temp_bias,359.09999999999997,-5.865872781637007,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39130,geodetic_temp_bias,263.40000000000003,-6.061809143751575,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39131,geodetic_temp_bias,404.7,-6.388428940930083,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39132,geodetic_temp_bias,380.7,-6.435983404567276,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39133,geodetic_temp_bias,302.0,-5.8682124363788235,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39134,geodetic_temp_bias,348.1,-5.561941369051784,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39135,geodetic_temp_bias,339.7,-5.724569934951245,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39136,geodetic_temp_bias,427.59999999999997,-6.344874103738268,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39137,geodetic_temp_bias,357.3,-5.391879270703958,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39138,scalar,,,,,,True,
RGI60-13.39139,scalar,,,,,,True,
RGI60-13.39140,geodetic_temp_bias,422.0,-5.6137573784628785,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39141,geodetic_temp_bias,319.1,-4.464548375904576,8.12697905146271,1.9716146092836353,2000-01-01_2020-01-01,True,
RGI60-13.39142,geodetic_temp_bias,299.5,-5.275115281338793,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39143,geodetic_temp_bias,325.79999999999995,-4.464548375904576,8.12697905146271,2.137969599681906,2000-01-01_2020-01-01,True,
RGI60-13.39144,geodetic_temp_bias,122.89999999999999,-4.464548375904576,8.12697905146271,4.188863729340205,2000-01-01_2020-01-01,True,
RGI60-13.39145,geodetic_temp_bias,285.2,-4.909316319748188,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39146,geodetic_temp_bias,140.1,-4.464548375904576,5.417986034308473,5.645040771564721,2000-01-01_2020-01-01,True,
RGI60-13.39147,geodetic_temp_bias,363.5,-5.238293288633166,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39148,geodetic_temp_bias,263.2,-4.65496229913373,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39149,geodetic_temp_bias,123.7,-4.464548375904576,8.12697905146271,3.7208729928799986,2000-01-01_2020-01-01,True,
RGI60-13.39150,geodetic_temp_bias,95.2,-4.464548375904576,8.12697905146271,4.984528478191406,2000-01-01_2020-01-01,True,
RGI60-13.39151,geodetic_temp_bias,317.5,-5.259383364969266,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39152,geodetic_temp_bias,434.40000000000003,-5.462277110333995,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39153,geodetic_temp_bias,240.5,-4.619871561242287,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39154,geodetic_temp_bias,223.0,-5.204661343622814,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39155,geodetic_temp_bias,84.5,-4.464548375904576,8.12697905146271,3.576084192548713,2000-01-01_2020-01-01,True,
RGI60-13.39156,geodetic_temp_bias,220.1,-4.648002801661654,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39157,geodetic_temp_bias,449.0,-6.86302080044328,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39158,geodetic_temp_bias,427.20000000000005,-6.824175388807499,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39159,geodetic_temp_bias,201.3,-5.350002653975962,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39160,scalar,,,,,,True,
RGI60-13.39161,geodetic_temp_bias,126.9,-4.464548375904576,8.12697905146271,3.755072037164341,2000-01-01_2020-01-01,True,
RGI60-13.39162,geodetic_temp_bias,326.90000000000003,-4.464548375904576,7.46181180419045,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39163,geodetic_temp_bias,-161.5,-3.831545304583507,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39164,geodetic_temp_bias,239.4,-4.464548375904576,8.12697905146271,1.5331032892301426,2000-01-01_2020-01-01,True,
RGI60-13.39165,geodetic_temp_bias,331.2,-5.378685044740896,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39166,geodetic_temp_bias,33.300000000000004,-3.965601400914532,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39167,geodetic_temp_bias,380.2,-6.135493914356389,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39168,geodetic_temp_bias,237.1,-4.464548375904576,8.12697905146271,3.0576212778840057,2000-01-01_2020-01-01,True,
RGI60-13.39169,scalar,,,,,,True,
RGI60-13.39170,geodetic_temp_bias,221.6,-4.464548375904576,8.12697905146271,3.742644338356321,2000-01-01_2020-01-01,True,
RGI60-13.39171,geodetic_temp_bias,286.8,-4.973048020850399,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39172,geodetic_temp_bias,138.5,-4.464548375904576,8.12697905146271,4.001627664117311,2000-01-01_2020-01-01,True,
RGI60-13.39173,geodetic_temp_bias,162.8,-4.464548375904576,5.443524780102442,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39174,geodetic_temp_bias,220.1,-4.464548375904576,7.532719930239104,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39175,geodetic_temp_bias,230.7,-4.464548375904576,7.807730308994233,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39176,geodetic_temp_bias,325.40000000000003,-4.464548375904576,8.12697905146271,3.018654518828038,2000-01-01_2020-01-01,True,
RGI60-13.39177,geodetic_temp_bias,343.4,-4.464548375904576,7.312866363129457,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39178,geodetic_temp_bias,274.0,-4.507292601780594,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39179,scalar,,,,,,True,
RGI60-13.39180,geodetic_temp_bias,240.7,-4.464548375904576,5.417986034308473,7.276774294922647,2000-01-01_2020-01-01,True,
RGI60-13.39181,geodetic_temp_bias,72.5,-4.257010733350766,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39182,geodetic_temp_bias,-189.29999999999998,-2.60603110660789,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39183,geodetic_temp_bias,213.7,-4.464548375904576,8.12697905146271,1.5342570302268888,2000-01-01_2020-01-01,True,
RGI60-13.39184,geodetic_temp_bias,179.60000000000002,-2.2029473754623337,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39185,geodetic_temp_bias,171.4,-4.464548375904576,8.12697905146271,3.581033654359137,2000-01-01_2020-01-01,True,
RGI60-13.39186,geodetic_temp_bias,276.5,-5.098743772715493,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39187,geodetic_temp_bias,96.5,-4.464548375904576,8.12697905146271,3.5614955564281745,2000-01-01_2020-01-01,True,
RGI60-13.39188,geodetic_temp_bias,335.9,-5.160105813214296,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39189,geodetic_temp_bias,-87.8,-4.223737911627854,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39190,geodetic_temp_bias,416.4,-5.650366993350554,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39191,geodetic_temp_bias,91.2,-4.464548375904576,7.96789176807623,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39192,geodetic_temp_bias,418.1,-6.0271184667580275,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39193,geodetic_temp_bias,300.0,-6.453817884417576,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39194,geodetic_temp_bias,299.70000000000005,-7.231179498548408,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39195,geodetic_temp_bias,332.9,-4.61761426110438,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39196,geodetic_temp_bias,319.1,-4.875460583392961,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39197,geodetic_temp_bias,117.1,-4.464548375904576,8.12697905146271,2.728059737323767,2000-01-01_2020-01-01,True,
RGI60-13.39198,geodetic_temp_bias,-103.3,-4.464548375904576,8.12697905146271,4.340891388023175,2000-01-01_2020-01-01,True,
RGI60-13.39199,geodetic_temp_bias,497.2,-6.338457929435473,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39200,geodetic_temp_bias,303.20000000000005,-4.915560228039216,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39201,scalar,,,,,,True,
RGI60-13.39202,geodetic_temp_bias,265.40000000000003,-4.919216951409365,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39203,geodetic_temp_bias,284.4,-5.546713664490211,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39204,geodetic_temp_bias,-36.0,-4.464548375904576,6.445808426817067,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39205,geodetic_temp_bias,313.90000000000003,-5.307492981286179,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39206,geodetic_temp_bias,307.3,-4.62561539345766,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39207,geodetic_temp_bias,170.0,-4.464548375904576,7.872167653034536,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39208,geodetic_temp_bias,71.8,-4.464548375904576,5.993024562408986,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39209,geodetic_temp_bias,494.09999999999997,-8.478303906846945,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39210,geodetic_temp_bias,420.3,-5.324002204774569,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39211,geodetic_temp_bias,250.6,-4.464548375904576,8.12697905146271,3.704594488696773,2000-01-01_2020-01-01,True,
RGI60-13.39212,geodetic_temp_bias,-221.1,-4.3710959591390885,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39213,geodetic_temp_bias,353.9,-5.879628810932059,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39214,geodetic_temp_bias,22.700000000000003,-4.464548375904576,8.12697905146271,2.809854026968917,2000-01-01_2020-01-01,True,
RGI60-13.39215,geodetic_temp_bias,332.5,-5.239772476911907,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39216,geodetic_temp_bias,222.89999999999998,-6.240001777589266,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39217,geodetic_temp_bias,285.6,-5.454209470234266,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39218,geodetic_temp_bias,418.5,-6.196631576278319,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39219,geodetic_temp_bias,286.4,-5.9548235593824375,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39220,scalar,,,,,,True,
RGI60-13.39221,geodetic_temp_bias,238.2,-5.312611985822678,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39222,geodetic_temp_bias,440.0,-6.955935561552182,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39223,geodetic_temp_bias,326.7,-7.898506179287079,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39224,scalar,,,,,,True,
RGI60-13.39225,geodetic_temp_bias,73.3,-3.8521531632192567,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39226,geodetic_temp_bias,-34.4,-2.573895707555353,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39227,geodetic_temp_bias,-127.2,-2.7600421340223673,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39228,geodetic_temp_bias,-2.7,-3.9969723553112813,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39229,geodetic_temp_bias,197.7,-3.993504950236421,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39230,geodetic_temp_bias,150.0,-4.464548375904576,5.417986034308473,5.888182369670879,2000-01-01_2020-01-01,True,
RGI60-13.39231,geodetic_temp_bias,387.0,-4.464548375904576,7.176387663812943,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39232,geodetic_temp_bias,62.1,-4.464548375904576,5.417986034308473,6.530820152191237,2000-01-01_2020-01-01,True,
RGI60-13.39233,geodetic_temp_bias,205.0,-4.464548375904576,6.568365332586615,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39234,geodetic_temp_bias,84.4,-4.464548375904576,5.417986034308473,5.667178145787233,2000-01-01_2020-01-01,True,
RGI60-13.39235,geodetic_temp_bias,335.1,-4.464548375904576,8.12697905146271,3.654949532738504,2000-01-01_2020-01-01,True,
RGI60-13.39236,geodetic_temp_bias,184.4,-4.464548375904576,6.733890489230093,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39237,geodetic_temp_bias,478.2,-4.464548375904576,7.439374137865055,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39238,geodetic_temp_bias,345.2,-4.464548375904576,5.954858263653956,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39239,geodetic_temp_bias,349.4,-4.464548375904576,8.12697905146271,2.8603539979254142,2000-01-01_2020-01-01,True,
RGI60-13.39240,geodetic_temp_bias,153.9,-4.464548375904576,7.790239257585642,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39241,geodetic_temp_bias,284.6,-4.464548375904576,5.417986034308473,8.519216156110666,2000-01-01_2020-01-01,True,
RGI60-13.39242,geodetic_temp_bias,61.800000000000004,-4.464548375904576,6.767494592897535,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39243,geodetic_temp_bias,258.2,-4.585093024030548,8.12697905146271,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39244,geodetic_temp_bias,-17.3,-3.5062546953827383,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39245,geodetic_temp_bias,98.7,-4.4266081231056615,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39246,geodetic_temp_bias,371.5,-4.464548375904576,7.5910472835932445,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39247,geodetic_temp_bias,-342.2,-1.8230178905515364,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39248,geodetic_temp_bias,-71.7,-4.369371600732787,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39249,geodetic_temp_bias,102.8,-5.846858739946181,5.5565998814284665,10.018994772145987,2000-01-01_2020-01-01,True,
RGI60-13.39250,geodetic_temp_bias,-40.5,-5.846858739946181,5.5565998814284665,16.651258885119276,2000-01-01_2020-01-01,True,
RGI60-13.39251,geodetic_temp_bias,-114.4,-5.2795325431501485,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39252,geodetic_temp_bias,46.5,-5.846858739946181,5.5565998814284665,8.292114078674398,2000-01-01_2020-01-01,True,
RGI60-13.39253,geodetic_temp_bias,80.3,-4.158341691819193,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39254,geodetic_temp_bias,208.2,-4.8085759225139375,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39255,geodetic_temp_bias,-17.8,-4.986713962587417,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39256,geodetic_temp_bias,39.199999999999996,-5.002224116965333,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39257,geodetic_temp_bias,183.0,-5.846858739946181,5.5565998814284665,10.385913181367052,2000-01-01_2020-01-01,True,
RGI60-13.39258,geodetic_temp_bias,266.29999999999995,-5.846858739946181,5.5565998814284665,11.785954094863675,2000-01-01_2020-01-01,True,
RGI60-13.39259,geodetic_temp_bias,152.79999999999998,-4.656916118445593,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39260,geodetic_temp_bias,301.3,-4.313076300720419,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39261,geodetic_temp_bias,-86.4,-3.131234178196619,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39262,geodetic_temp_bias,259.40000000000003,-5.098234838146123,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39263,geodetic_temp_bias,208.7,-2.6576777819192823,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39264,geodetic_temp_bias,-78.8,-2.136175463503468,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39265,geodetic_temp_bias,95.4,-3.087267915687392,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39266,geodetic_temp_bias,57.7,-4.220272584477015,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39267,geodetic_temp_bias,-87.6,-4.448726276430586,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39268,geodetic_temp_bias,63.3,-2.386141378849149,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39269,geodetic_temp_bias,-41.300000000000004,-1.6050343418641255,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39270,geodetic_temp_bias,-365.59999999999997,-1.7633851586856895,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39271,geodetic_temp_bias,150.9,-5.846858739946181,8.334899822142699,2.6761492380988994,2000-01-01_2020-01-01,True,
RGI60-13.39272,geodetic_temp_bias,261.79999999999995,-5.046907529296957,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39273,geodetic_temp_bias,256.2,-5.1617536886890125,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39274,geodetic_temp_bias,177.8,-5.846858739946181,8.334899822142699,4.357096736573007,2000-01-01_2020-01-01,True,
RGI60-13.39275,geodetic_temp_bias,207.3,-5.846858739946181,8.334899822142699,4.8531820029585795,2000-01-01_2020-01-01,True,
RGI60-13.39276,geodetic_temp_bias,308.5,-4.705319860663713,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39277,geodetic_temp_bias,173.2,-5.846858739946181,7.953875836112451,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39278,geodetic_temp_bias,304.09999999999997,-5.846858739946181,7.9796769942647,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39279,geodetic_temp_bias,-39.699999999999996,-5.683843702369887,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39280,geodetic_temp_bias,-68.9,-4.851993247342068,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39281,geodetic_temp_bias,63.2,-5.846858739946181,5.5565998814284665,16.905306476807034,2000-01-01_2020-01-01,True,
RGI60-13.39282,geodetic_temp_bias,123.1,-2.4854983397739243,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39283,geodetic_temp_bias,-50.0,-2.0800850875022885,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39284,geodetic_temp_bias,80.4,-1.353915803799548,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39285,geodetic_temp_bias,328.7,-2.4209515099688006,8.259385588960951,3.4825555347973314,2000-01-01_2020-01-01,True,
RGI60-13.39286,geodetic_temp_bias,1.3,-2.4209515099688006,5.506257059307301,12.884274680356949,2000-01-01_2020-01-01,True,
RGI60-13.39287,geodetic_temp_bias,-303.09999999999997,-1.1988926663698956,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39288,geodetic_temp_bias,-30.200000000000003,-2.0756584670371154,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39289,geodetic_temp_bias,113.10000000000001,-1.885813271842872,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39290,geodetic_temp_bias,128.8,-2.4209515099688006,5.506257059307301,11.832557625360039,2000-01-01_2020-01-01,True,
RGI60-13.39291,geodetic_temp_bias,201.2,-2.4209515099688006,6.714610279533745,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39292,geodetic_temp_bias,115.3,-2.4209515099688006,5.506257059307301,8.36335200767811,2000-01-01_2020-01-01,True,
RGI60-13.39293,geodetic_temp_bias,-113.19999999999999,-1.934448386447003,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39294,geodetic_temp_bias,70.2,-2.4209515099688006,5.506257059307301,10.803031996944267,2000-01-01_2020-01-01,True,
RGI60-13.39295,geodetic_temp_bias,-25.2,-1.6386758175396428,5.506257059307301,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39296,geodetic_temp_bias,63.70000000000001,-2.4209515099688006,5.506257059307301,13.521696017098872,2000-01-01_2020-01-01,True,
