RGI_ID,Year,Specific_MB
RGI60-13.45274,2005,-627.2986469289305
RGI60-13.45274,2006,-751.5233670846836
RGI60-13.45274,2007,-560.1051691508994
RGI60-13.45274,2008,-1193.7234752570878
RGI60-13.45274,2009,26.69661221674293
RGI60-13.45274,2010,-570.4856336676038
RGI60-13.45274,2011,-817.6256540711306
RGI60-13.45274,2012,-775.841776409278
RGI60-13.45274,2013,-254.58350660145356
RGI60-13.45274,2014,-336.2808424427765
RGI60-13.45274,2015,-285.62475264883153
RGI60-13.45274,2016,-765.0346554620199
RGI60-13.45274,2017,-687.1474211799992
RGI60-13.45274,2018,-546.4328477048763
RGI60-13.45274,2019,-521.9654810322792
RGI60-13.45281,1901,231.65146730213448
RGI60-13.45281,1902,406.7972037613881
RGI60-13.45281,1903,284.11370090536514
RGI60-13.45281,1904,-706.9451881646618
RGI60-13.45281,1905,-510.05253387282
RGI60-13.45281,1906,-813.5839197723076
RGI60-13.45281,1907,379.3289334215061
RGI60-13.45281,1908,-0.4211631564698649
RGI60-13.45281,1909,-904.375310165931
RGI60-13.45281,1910,-512.7626356239623
RGI60-13.45281,1911,360.0188799677122
RGI60-13.45281,1912,-261.8054304676415
RGI60-13.45281,1913,177.4679556572095
RGI60-13.45281,1914,-114.60781403399197
RGI60-13.45281,1915,-877.1733741936946
RGI60-13.45281,1916,-627.6522513475774
RGI60-13.45281,1917,-656.0697081265847
RGI60-13.45281,1918,-486.4900867833838
RGI60-13.45281,1919,903.9705825774349
RGI60-13.45281,1920,47.17476826935032
RGI60-13.45281,1921,60.46261028332146
RGI60-13.45281,1922,-704.1648784600911
RGI60-13.45281,1923,-428.18795123394654
RGI60-13.45281,1924,-407.44114081019626
RGI60-13.45281,1925,483.57489810960635
RGI60-13.45281,1926,154.56400989740138
RGI60-13.45281,1927,137.72557227739966
RGI60-13.45281,1928,291.3592178083581
RGI60-13.45281,1929,166.20148949058043
RGI60-13.45281,1930,814.9551696367137
RGI60-13.45281,1931,159.15274174132665
RGI60-13.45281,1932,190.65131404882987
RGI60-13.45281,1933,-457.1758547651204
RGI60-13.45281,1934,20.295077213275416
RGI60-13.45281,1935,-469.40302485895626
RGI60-13.45281,1936,-46.89370599235485
RGI60-13.45281,1937,254.1768373758852
RGI60-13.45281,1938,288.5904049645564
RGI60-13.45281,1939,51.471432861438124
RGI60-13.45281,1940,-137.087149300675
RGI60-13.45281,1941,229.549939851433
RGI60-13.45281,1942,1945.6464151862383
RGI60-13.45281,1943,-646.6233730536048
RGI60-13.45281,1944,-535.7342650270369
RGI60-13.45281,1945,-853.3417621396652
RGI60-13.45281,1946,622.6020916253534
RGI60-13.45281,1947,-26.150390966974353
RGI60-13.45281,1948,-426.6300597397974
RGI60-13.45281,1949,318.0899326941311
RGI60-13.45281,1950,-606.739682933099
RGI60-13.45281,1951,-411.4459130574196
RGI60-13.45281,1952,189.58548892910736
RGI60-13.45281,1953,169.71195280816326
RGI60-13.45281,1954,320.9127431635565
RGI60-13.45281,1955,-75.10960849822902
RGI60-13.45281,1956,342.24499088384954
RGI60-13.45281,1957,-149.46510163723244
RGI60-13.45281,1958,875.3135655644357
RGI60-13.45281,1959,346.1584111521213
RGI60-13.45281,1960,337.1023213611519
RGI60-13.45281,1961,-13.477211857080343
RGI60-13.45281,1962,-725.0766844367529
RGI60-13.45281,1963,-281.06766984275174
RGI60-13.45281,1964,2.3313768608483034
RGI60-13.45281,1965,-698.5229947561483
RGI60-13.45281,1966,-258.16275277072185
RGI60-13.45281,1967,-302.19373490581575
RGI60-13.45281,1968,-529.4653567426174
RGI60-13.45281,1969,77.91969823514133
RGI60-13.45281,1970,-90.99481158938922
RGI60-13.45281,1971,100.0733614485984
RGI60-13.45281,1972,-18.905630757848623
RGI60-13.45281,1973,-365.30664688028816
RGI60-13.45281,1974,-911.0729748783542
RGI60-13.45281,1975,-368.31497585759405
RGI60-13.45281,1976,204.82520645737276
RGI60-13.45281,1977,-540.9275716004067
RGI60-13.45281,1978,-22.006128111706488
RGI60-13.45281,1979,612.1223090229322
RGI60-13.45281,1980,98.4848682938624
RGI60-13.45281,1981,-44.897079852587595
