RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success
RGI60-13.44681,geodetic_temp_bias,-163.0,-6.222778940454334,4.8597689807049465,5.910855874125685,2000-01-01_2020-01-01,True
RGI60-13.44682,geodetic_temp_bias,-903.9000000000001,-6.222778940454334,4.8597689807049465,5.123002708269819,2000-01-01_2020-01-01,True
RGI60-13.44683,geodetic_temp_bias,-433.3,-6.222778940454334,7.289653471057419,2.054295039071923,2000-01-01_2020-01-01,True
RGI60-13.44684,geodetic_temp_bias,-394.6,-6.222778940454334,7.289653471057419,4.580579630403456,2000-01-01_2020-01-01,True
RGI60-13.44685,geodetic_temp_bias,-742.5,-5.721869583524198,6.746110274480688,5.0,2000-01-01_2020-01-01,True
RGI60-13.44686,geodetic_temp_bias,-283.9,-6.222778940454334,7.289653471057419,2.7967081248769423,2000-01-01_2020-01-01,True
RGI60-13.44687,geodetic_temp_bias,-74.80000000000001,-6.222778940454334,7.289653471057419,2.453231458638597,2000-01-01_2020-01-01,True
RGI60-13.44688,geodetic_temp_bias,-612.7,-6.222778940454334,7.289653471057419,4.316834563848129,2000-01-01_2020-01-01,True
RGI60-13.44689,geodetic_temp_bias,-146.8,-6.222778940454334,7.289653471057419,1.9230295455687714,2000-01-01_2020-01-01,True
RGI60-13.44690,geodetic_temp_bias,-673.3,-6.222778940454334,7.289653471057419,3.8240748540816094,2000-01-01_2020-01-01,True
RGI60-13.44691,geodetic_temp_bias,-363.09999999999997,-6.222778940454334,7.289653471057419,2.9898767474209924,2000-01-01_2020-01-01,True
RGI60-13.44692,geodetic_temp_bias,-435.0,-6.222778940454334,7.289653471057419,2.4881496510499215,2000-01-01_2020-01-01,True
RGI60-13.44693,geodetic_temp_bias,-122.89999999999999,-6.222778940454334,7.289653471057419,1.6940316032164584,2000-01-01_2020-01-01,True
RGI60-13.44694,geodetic_temp_bias,-730.0,-6.222778940454334,7.289653471057419,3.760739823259431,2000-01-01_2020-01-01,True
RGI60-13.44695,geodetic_temp_bias,-737.3,-6.222778940454334,7.289653471057419,4.974519769312394,2000-01-01_2020-01-01,True
RGI60-13.44696,geodetic_temp_bias,-822.6,-5.721869583524198,5.510965260395917,5.0,2000-01-01_2020-01-01,True
RGI60-13.44697,geodetic_temp_bias,-943.9,-5.721869583524198,4.633042562204504,5.354059694935293,2000-01-01_2020-01-01,True
RGI60-13.44698,geodetic_temp_bias,-703.7,-5.721869583524198,5.636826433903545,5.0,2000-01-01_2020-01-01,True
RGI60-13.44699,geodetic_temp_bias,-171.8,-5.721869583524198,6.949563843306755,3.8213366675470852,2000-01-01_2020-01-01,True
RGI60-13.44700,geodetic_temp_bias,-91.89999999999999,-5.721869583524198,6.8051861383561825,5.0,2000-01-01_2020-01-01,True
RGI60-13.44701,geodetic_temp_bias,-458.8,-5.721869583524198,6.949563843306755,4.490561573616455,2000-01-01_2020-01-01,True
RGI60-13.44702,geodetic_temp_bias,-9.0,-5.721869583524198,6.949563843306755,4.0720289317583225,2000-01-01_2020-01-01,True
RGI60-13.44703,geodetic_temp_bias,-530.8000000000001,-5.721869583524198,4.633042562204504,5.849641713934633,2000-01-01_2020-01-01,True
RGI60-13.44704,geodetic_temp_bias,120.2,-5.721869583524198,6.949563843306755,4.636672653969032,2000-01-01_2020-01-01,True
RGI60-13.44705,geodetic_temp_bias,-356.59999999999997,-5.721869583524198,4.7727327325731785,5.0,2000-01-01_2020-01-01,True
RGI60-13.44706,geodetic_temp_bias,-385.6,-6.222778940454334,7.289653471057419,3.141658948668279,2000-01-01_2020-01-01,True
RGI60-13.44707,geodetic_temp_bias,-387.0,-6.222778940454334,7.289653471057419,4.020910843938799,2000-01-01_2020-01-01,True
RGI60-13.44708,geodetic_temp_bias,-158.5,-5.721869583524198,6.949563843306755,4.842909838347824,2000-01-01_2020-01-01,True
RGI60-13.44709,geodetic_temp_bias,-883.3,-5.721869583524198,4.633042562204504,5.1820296963068575,2000-01-01_2020-01-01,True
RGI60-13.44710,geodetic_temp_bias,-296.0,-5.721869583524198,6.949563843306755,4.847252011242792,2000-01-01_2020-01-01,True
RGI60-13.44711,geodetic_temp_bias,-120.2,-5.721869583524198,6.949563843306755,3.943628079384509,2000-01-01_2020-01-01,True
RGI60-13.44712,geodetic_temp_bias,-1330.0,-3.1618709232381748,4.611952006988509,5.653325103395247,2000-01-01_2020-01-01,True
RGI60-13.44713,geodetic_temp_bias,134.3,-5.721869583524198,6.949563843306755,3.6072528898897267,2000-01-01_2020-01-01,True
RGI60-13.44714,geodetic_temp_bias,223.89999999999998,-5.721869583524198,6.949563843306755,3.7227579335067054,2000-01-01_2020-01-01,True
RGI60-13.44715,geodetic_temp_bias,-851.3,-5.721869583524198,4.633042562204504,5.01035677430345,2000-01-01_2020-01-01,True
RGI60-13.44716,geodetic_temp_bias,-656.8000000000001,-5.721869583524198,5.871074373134531,5.0,2000-01-01_2020-01-01,True
RGI60-13.44717,geodetic_temp_bias,-512.3,-5.721869583524198,5.7298451094019285,5.0,2000-01-01_2020-01-01,True
RGI60-13.44718,geodetic_temp_bias,-627.1,-5.721869583524198,4.633042562204504,5.294401881050561,2000-01-01_2020-01-01,True
RGI60-13.44719,geodetic_temp_bias,-563.4,-5.721869583524198,4.633042562204504,5.260916361164545,2000-01-01_2020-01-01,True
RGI60-13.44720,geodetic_temp_bias,-287.2,-5.721869583524198,4.633042562204504,5.23903454021534,2000-01-01_2020-01-01,True
RGI60-13.44721,geodetic_temp_bias,-401.2,-5.721869583524198,5.745723611591381,5.0,2000-01-01_2020-01-01,True
RGI60-13.44722,geodetic_temp_bias,-480.5,-5.721869583524198,6.949563843306755,4.047178393845042,2000-01-01_2020-01-01,True
RGI60-13.44723,geodetic_temp_bias,-9.6,-5.721869583524198,6.949563843306755,4.3761139509109315,2000-01-01_2020-01-01,True
RGI60-13.44724,geodetic_temp_bias,-413.2,-5.721869583524198,6.949563843306755,3.3555125275344926,2000-01-01_2020-01-01,True
RGI60-13.44725,geodetic_temp_bias,-271.6,-5.721869583524198,6.949563843306755,4.531137006793567,2000-01-01_2020-01-01,True
RGI60-13.44726,geodetic_temp_bias,-299.09999999999997,-5.721869583524198,4.633042562204504,5.220687158706655,2000-01-01_2020-01-01,True
RGI60-13.44727,geodetic_temp_bias,-531.6999999999999,-5.721869583524198,4.633042562204504,5.307500463521469,2000-01-01_2020-01-01,True
RGI60-13.44728,geodetic_temp_bias,-406.5,-5.721869583524198,6.949563843306755,4.1190848939325715,2000-01-01_2020-01-01,True
RGI60-13.44729,geodetic_temp_bias,-403.7,-5.721869583524198,6.949563843306755,3.743362046067217,2000-01-01_2020-01-01,True
RGI60-13.44730,geodetic_temp_bias,-706.0999999999999,-5.721869583524198,5.809683726376638,5.0,2000-01-01_2020-01-01,True
RGI60-13.44731,geodetic_temp_bias,-498.3,-5.721869583524198,4.633042562204504,5.132786115069938,2000-01-01_2020-01-01,True
RGI60-13.44732,geodetic_temp_bias,-495.0,-5.721869583524198,5.819600181627579,5.0,2000-01-01_2020-01-01,True
RGI60-13.44733,geodetic_temp_bias,-126.8,-5.721869583524198,4.633042562204504,7.594120045344404,2000-01-01_2020-01-01,True
RGI60-13.44734,geodetic_temp_bias,-216.4,-5.721869583524198,4.633042562204504,10.001464373793093,2000-01-01_2020-01-01,True
RGI60-13.44735,geodetic_temp_bias,-427.59999999999997,-5.721869583524198,6.6588515574113405,5.0,2000-01-01_2020-01-01,True
RGI60-13.44736,geodetic_temp_bias,-115.9,-5.721869583524198,5.385707184767981,5.0,2000-01-01_2020-01-01,True
RGI60-13.44737,geodetic_temp_bias,-385.5,-5.721869583524198,4.8333001339174215,5.0,2000-01-01_2020-01-01,True
RGI60-13.44738,geodetic_temp_bias,-395.1,-6.222778940454334,7.289653471057419,2.6666300709113573,2000-01-01_2020-01-01,True
RGI60-13.44739,geodetic_temp_bias,-167.2,-6.222778940454334,7.289653471057419,3.5481150858961237,2000-01-01_2020-01-01,True
RGI60-13.44740,geodetic_temp_bias,12.3,-7.0829417830214165,7.289653471057419,1.5,2000-01-01_2020-01-01,True
RGI60-13.44741,geodetic_temp_bias,-741.4,-6.222778940454334,7.289653471057419,4.311726572220328,2000-01-01_2020-01-01,True
RGI60-13.44742,geodetic_temp_bias,-455.79999999999995,-6.222778940454334,7.289653471057419,3.797713235997161,2000-01-01_2020-01-01,True
RGI60-13.44743,geodetic_temp_bias,210.5,-6.222778940454334,7.289653471057419,1.5098226302148314,2000-01-01_2020-01-01,True
RGI60-13.44744,geodetic_temp_bias,-118.3,-6.222778940454334,7.289653471057419,2.235189909920737,2000-01-01_2020-01-01,True
RGI60-13.44745,geodetic_temp_bias,-28.0,-6.402904806213592,7.289653471057419,1.5,2000-01-01_2020-01-01,True
RGI60-13.44746,geodetic_temp_bias,-146.2,-6.222778940454334,7.289653471057419,1.7028595892671314,2000-01-01_2020-01-01,True
RGI60-13.44747,geodetic_temp_bias,-773.0,-6.222778940454334,5.74572538156866,5.0,2000-01-01_2020-01-01,True
RGI60-13.44748,geodetic_temp_bias,-877.8000000000001,-6.222778940454334,7.289653471057419,4.142749576440595,2000-01-01_2020-01-01,True
RGI60-13.44749,geodetic_temp_bias,-308.59999999999997,-6.222778940454334,7.289653471057419,2.7873671682241,2000-01-01_2020-01-01,True
RGI60-13.44750,geodetic_temp_bias,-108.89999999999999,-6.222778940454334,7.289653471057419,2.4244339696994524,2000-01-01_2020-01-01,True
RGI60-13.44751,geodetic_temp_bias,-324.40000000000003,-6.222778940454334,7.289653471057419,4.870686610654193,2000-01-01_2020-01-01,True
RGI60-13.44752,geodetic_temp_bias,-601.1,-6.222778940454334,7.289653471057419,3.244696275021674,2000-01-01_2020-01-01,True
RGI60-13.44753,geodetic_temp_bias,-253.7,-6.222778940454334,7.289653471057419,2.275196767432414,2000-01-01_2020-01-01,True
RGI60-13.44754,geodetic_temp_bias,-446.29999999999995,-6.222778940454334,7.289653471057419,3.477958306735901,2000-01-01_2020-01-01,True
RGI60-13.44755,geodetic_temp_bias,188.70000000000002,-6.222778940454334,4.8597689807049465,5.586294105698094,2000-01-01_2020-01-01,True
RGI60-13.44756,geodetic_temp_bias,-104.6,-5.721869583524198,6.135012267131476,5.0,2000-01-01_2020-01-01,True
RGI60-13.44757,geodetic_temp_bias,8.200000000000001,-6.222778940454334,7.289653471057419,2.29805832287017,2000-01-01_2020-01-01,True
RGI60-13.44758,geodetic_temp_bias,-412.5,-6.222778940454334,7.289653471057419,4.408200041740059,2000-01-01_2020-01-01,True
RGI60-13.44759,geodetic_temp_bias,-820.6999999999999,-6.222778940454334,7.289653471057419,2.6732729923897014,2000-01-01_2020-01-01,True
RGI60-13.44760,geodetic_temp_bias,-66.60000000000001,-6.222778940454334,7.289653471057419,3.508191282405666,2000-01-01_2020-01-01,True
RGI60-13.44761,geodetic_temp_bias,-991.7,-6.222778940454334,7.289653471057419,4.222081965557016,2000-01-01_2020-01-01,True
RGI60-13.44762,geodetic_temp_bias,-940.8,-6.222778940454334,4.8597689807049465,7.5189516013932245,2000-01-01_2020-01-01,True
RGI60-13.44763,geodetic_temp_bias,-607.0,-6.222778940454334,7.289653471057419,3.272762925444442,2000-01-01_2020-01-01,True
RGI60-13.44764,geodetic_temp_bias,-460.3,-6.222778940454334,7.289653471057419,3.1629413132609656,2000-01-01_2020-01-01,True
RGI60-13.44765,geodetic_temp_bias,-550.4,-6.222778940454334,7.289653471057419,4.431552631313808,2000-01-01_2020-01-01,True
RGI60-13.44766,geodetic_temp_bias,-180.29999999999998,-6.222778940454334,7.289653471057419,2.861220154606011,2000-01-01_2020-01-01,True
RGI60-13.44767,geodetic_temp_bias,-272.3,-6.222778940454334,7.289653471057419,2.857883945138181,2000-01-01_2020-01-01,True
RGI60-13.44768,geodetic_temp_bias,-527.9000000000001,-6.222778940454334,7.289653471057419,4.281457942643305,2000-01-01_2020-01-01,True
RGI60-13.44769,geodetic_temp_bias,-300.3,-6.222778940454334,7.289653471057419,3.028301548101564,2000-01-01_2020-01-01,True
RGI60-13.44770,geodetic_temp_bias,-1037.6000000000001,-6.222778940454334,7.289653471057419,4.804312139046349,2000-01-01_2020-01-01,True
RGI60-13.44771,geodetic_temp_bias,104.0,-6.222778940454334,7.1314300651657705,5.0,2000-01-01_2020-01-01,True
RGI60-13.44772,geodetic_temp_bias,-538.1,-6.222778940454334,7.289653471057419,3.7181722626359197,2000-01-01_2020-01-01,True
RGI60-13.44773,geodetic_temp_bias,-324.79999999999995,-6.222778940454334,7.289653471057419,4.582130381311201,2000-01-01_2020-01-01,True
RGI60-13.44774,geodetic_temp_bias,-940.8,-6.222778940454334,7.289653471057419,4.781041913201923,2000-01-01_2020-01-01,True
RGI60-13.44775,geodetic_temp_bias,-514.5,-6.222778940454334,7.289653471057419,4.645349109565843,2000-01-01_2020-01-01,True
RGI60-13.44776,geodetic_temp_bias,-266.2,-6.222778940454334,6.040467881080916,5.0,2000-01-01_2020-01-01,True
RGI60-13.44777,geodetic_temp_bias,-468.9,-6.222778940454334,7.289653471057419,3.945753999315423,2000-01-01_2020-01-01,True
RGI60-13.44778,geodetic_temp_bias,88.6,-6.222778940454334,6.807392543661009,5.0,2000-01-01_2020-01-01,True
RGI60-13.44779,geodetic_temp_bias,-221.0,-6.222778940454334,6.481788203369039,5.0,2000-01-01_2020-01-01,True
RGI60-13.44780,geodetic_temp_bias,100.8,-6.222778940454334,7.289653471057419,2.523560744308285,2000-01-01_2020-01-01,True
RGI60-13.44781,geodetic_temp_bias,-332.4,-6.222778940454334,4.8597689807049465,5.567851364007547,2000-01-01_2020-01-01,True
RGI60-13.44782,geodetic_temp_bias,-547.5,-6.222778940454334,5.831191564515289,5.0,2000-01-01_2020-01-01,True
RGI60-13.44783,geodetic_temp_bias,-209.2,-6.222778940454334,7.289653471057419,4.2142829359091065,2000-01-01_2020-01-01,True
RGI60-13.44784,geodetic_temp_bias,-1106.9,-6.222778940454334,4.8597689807049465,5.7634462891298925,2000-01-01_2020-01-01,True
RGI60-13.44785,geodetic_temp_bias,74.7,-6.222778940454334,7.289653471057419,3.5637987099249253,2000-01-01_2020-01-01,True
RGI60-13.44786,geodetic_temp_bias,-495.90000000000003,-6.222778940454334,4.8597689807049465,7.58484620688235,2000-01-01_2020-01-01,True
RGI60-13.44787,geodetic_temp_bias,-581.6,-6.222778940454334,6.048490565578459,5.0,2000-01-01_2020-01-01,True
RGI60-13.44788,geodetic_temp_bias,-541.6,-6.222778940454334,7.289653471057419,4.314803042187917,2000-01-01_2020-01-01,True
RGI60-13.44789,geodetic_temp_bias,-390.40000000000003,-6.222778940454334,4.8597689807049465,15.105008602076296,2000-01-01_2020-01-01,True
RGI60-13.44790,geodetic_temp_bias,-431.4,-6.222778940454334,7.289653471057419,4.9547570577887114,2000-01-01_2020-01-01,True
RGI60-13.44791,geodetic_temp_bias,-682.2,-6.222778940454334,7.289653471057419,4.70771134599422,2000-01-01_2020-01-01,True
RGI60-13.44792,geodetic_temp_bias,-456.4,-6.222778940454334,7.289653471057419,4.796923731423226,2000-01-01_2020-01-01,True
RGI60-13.44793,geodetic_temp_bias,-301.70000000000005,-6.222778940454334,4.8597689807049465,8.457369384558291,2000-01-01_2020-01-01,True
RGI60-13.44794,geodetic_temp_bias,-677.1,-6.222778940454334,7.090080023732819,5.0,2000-01-01_2020-01-01,True
RGI60-13.44795,geodetic_temp_bias,-268.5,-6.222778940454334,4.8597689807049465,5.559744351830626,2000-01-01_2020-01-01,True
RGI60-13.44796,geodetic_temp_bias,-549.6,-6.222778940454334,7.289653471057419,4.9798155307882475,2000-01-01_2020-01-01,True
RGI60-13.44797,geodetic_temp_bias,-404.7,-6.222778940454334,7.289653471057419,3.8567779736376324,2000-01-01_2020-01-01,True
RGI60-13.44798,geodetic_temp_bias,-193.20000000000002,-6.222778940454334,4.8597689807049465,6.850303668058836,2000-01-01_2020-01-01,True
RGI60-13.44799,geodetic_temp_bias,-525.4,-6.222778940454334,4.8597689807049465,5.336143854212037,2000-01-01_2020-01-01,True
RGI60-13.44800,geodetic_temp_bias,-165.9,-6.222778940454334,4.8597689807049465,6.5494319925547675,2000-01-01_2020-01-01,True
RGI60-13.44801,geodetic_temp_bias,-394.0,-6.222778940454334,4.8597689807049465,5.0637750573019975,2000-01-01_2020-01-01,True
RGI60-13.44802,geodetic_temp_bias,-170.9,-6.222778940454334,5.708643456316726,5.0,2000-01-01_2020-01-01,True
RGI60-13.44803,geodetic_temp_bias,106.89999999999999,-6.222778940454334,4.8597689807049465,14.670542483788255,2000-01-01_2020-01-01,True
RGI60-13.44804,geodetic_temp_bias,-496.0,-6.222778940454334,4.8597689807049465,5.375243705088968,2000-01-01_2020-01-01,True
RGI60-13.44805,geodetic_temp_bias,-390.79999999999995,-6.222778940454334,5.637428547227461,5.0,2000-01-01_2020-01-01,True
RGI60-13.44806,geodetic_temp_bias,-122.30000000000001,-6.222778940454334,4.8597689807049465,8.350624933192305,2000-01-01_2020-01-01,True
RGI60-13.44807,geodetic_temp_bias,-104.7,-6.04583965192128,7.842911369458279,3.8699850225267127,2000-01-01_2020-01-01,True
RGI60-13.44808,geodetic_temp_bias,-341.6,-6.222778940454334,4.8597689807049465,13.647490189913162,2000-01-01_2020-01-01,True
RGI60-13.44809,geodetic_temp_bias,-97.9,-6.222778940454334,4.8597689807049465,6.025495348659618,2000-01-01_2020-01-01,True
RGI60-13.44810,geodetic_temp_bias,-446.5,-6.222778940454334,6.4864714526765646,5.0,2000-01-01_2020-01-01,True
RGI60-13.44811,geodetic_temp_bias,-166.6,-6.222778940454334,7.289653471057419,4.368708395897509,2000-01-01_2020-01-01,True
RGI60-13.44812,geodetic_temp_bias,-799.6999999999999,-6.222778940454334,4.8597689807049465,5.687678686701055,2000-01-01_2020-01-01,True
RGI60-13.44813,geodetic_temp_bias,-262.2,-6.222778940454334,7.289653471057419,4.8250130072202,2000-01-01_2020-01-01,True
RGI60-13.44814,geodetic_temp_bias,-516.3,-6.222778940454334,4.8597689807049465,5.373672476082099,2000-01-01_2020-01-01,True
RGI60-13.44815,geodetic_temp_bias,-546.4,-6.222778940454334,4.8597689807049465,5.089570710172571,2000-01-01_2020-01-01,True
RGI60-13.44816,geodetic_temp_bias,-331.7,-6.222778940454334,5.608068869634111,5.0,2000-01-01_2020-01-01,True
RGI60-13.44817,geodetic_temp_bias,-529.2,-6.222778940454334,5.8838570846727265,5.0,2000-01-01_2020-01-01,True
RGI60-13.44818,geodetic_temp_bias,-582.8,-6.222778940454334,5.049965744196319,5.0,2000-01-01_2020-01-01,True
RGI60-13.44819,geodetic_temp_bias,-304.3,-6.222778940454334,6.8439068872851845,5.0,2000-01-01_2020-01-01,True
RGI60-13.44820,geodetic_temp_bias,-474.1,-6.222778940454334,5.646268551172111,5.0,2000-01-01_2020-01-01,True
RGI60-13.44821,geodetic_temp_bias,-751.6,-6.222778940454334,6.0617254714082645,5.0,2000-01-01_2020-01-01,True
RGI60-13.44822,geodetic_temp_bias,-261.7,-6.222778940454334,4.8597689807049465,5.123220307515817,2000-01-01_2020-01-01,True
RGI60-13.44823,geodetic_temp_bias,-423.4,-6.222778940454334,7.289653471057419,4.831873315079065,2000-01-01_2020-01-01,True
RGI60-13.44824,geodetic_temp_bias,-556.4,-6.222778940454334,5.783033079746879,5.0,2000-01-01_2020-01-01,True
RGI60-13.44825,geodetic_temp_bias,-494.5,-6.222778940454334,4.8597689807049465,5.115650432522173,2000-01-01_2020-01-01,True
RGI60-13.44826,geodetic_temp_bias,-314.40000000000003,-6.222778940454334,4.8597689807049465,5.909937644939364,2000-01-01_2020-01-01,True
RGI60-13.44827,geodetic_temp_bias,-467.8,-6.222778940454334,4.8597689807049465,10.482803373716486,2000-01-01_2020-01-01,True
RGI60-13.44828,geodetic_temp_bias,-553.5,-6.222778940454334,7.289653471057419,4.982476431424638,2000-01-01_2020-01-01,True
RGI60-13.44829,geodetic_temp_bias,-398.9,-5.794664855390692,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44830,geodetic_temp_bias,-131.0,-6.222778940454334,5.088999179928279,5.0,2000-01-01_2020-01-01,True
RGI60-13.44831,geodetic_temp_bias,-74.89999999999999,-6.222778940454334,4.8597689807049465,5.635591452828275,2000-01-01_2020-01-01,True
RGI60-13.44832,geodetic_temp_bias,-505.6,-6.222778940454334,5.471902110320091,5.0,2000-01-01_2020-01-01,True
RGI60-13.44833,geodetic_temp_bias,-204.65888913841167,-6.222778940454334,7.289653471057419,2.9257416459946963,2000-01-01_2020-01-01,True
RGI60-13.44834,geodetic_temp_bias,-48.2,-6.222778940454334,7.289653471057419,3.6338720208623476,2000-01-01_2020-01-01,True
RGI60-13.44835,geodetic_temp_bias,-208.4,-6.222778940454334,4.8597689807049465,6.1599904336376206,2000-01-01_2020-01-01,True
RGI60-13.44836,geodetic_temp_bias,-256.7,-6.222778940454334,6.057204753335327,5.0,2000-01-01_2020-01-01,True
RGI60-13.44837,geodetic_temp_bias,-460.1,-6.222778940454334,6.547035314115787,5.0,2000-01-01_2020-01-01,True
RGI60-13.44838,geodetic_temp_bias,-583.2,-6.222778940454334,5.091053675343628,5.0,2000-01-01_2020-01-01,True
RGI60-13.44839,geodetic_temp_bias,-175.3,-6.222778940454334,5.8257653024216385,5.0,2000-01-01_2020-01-01,True
RGI60-13.44840,geodetic_temp_bias,-408.4,-6.222778940454334,5.67493275004308,5.0,2000-01-01_2020-01-01,True
RGI60-13.44841,geodetic_temp_bias,-198.5,-6.222778940454334,7.289653471057419,4.509085642960963,2000-01-01_2020-01-01,True
RGI60-13.44842,geodetic_temp_bias,-293.5,-6.222778940454334,4.8597689807049465,13.205642850115636,2000-01-01_2020-01-01,True
RGI60-13.44843,geodetic_temp_bias,-398.9,-6.222778940454334,4.8597689807049465,5.362652123701828,2000-01-01_2020-01-01,True
RGI60-13.44844,geodetic_temp_bias,-475.2,-6.222778940454334,4.8597689807049465,11.22275680814288,2000-01-01_2020-01-01,True
RGI60-13.44845,geodetic_temp_bias,-455.6,-6.222778940454334,4.8597689807049465,5.608409356881848,2000-01-01_2020-01-01,True
RGI60-13.44846,geodetic_temp_bias,-20.8,-6.222778940454334,4.8597689807049465,8.147385804899375,2000-01-01_2020-01-01,True
RGI60-13.44847,geodetic_temp_bias,-289.4,-6.222778940454334,7.289653471057419,4.214226805850695,2000-01-01_2020-01-01,True
RGI60-13.44848,geodetic_temp_bias,-305.09999999999997,-6.222778940454334,4.8597689807049465,7.177000198920363,2000-01-01_2020-01-01,True
RGI60-13.44849,geodetic_temp_bias,-464.5,-6.222778940454334,4.8597689807049465,6.059496850724531,2000-01-01_2020-01-01,True
RGI60-13.44850,geodetic_temp_bias,-645.2,-6.222778940454334,4.8597689807049465,5.216840327895833,2000-01-01_2020-01-01,True
RGI60-13.44851,geodetic_temp_bias,69.5,-6.222778940454334,4.8597689807049465,7.529829118632313,2000-01-01_2020-01-01,True
RGI60-13.44852,geodetic_temp_bias,-121.80000000000001,-6.222778940454334,4.8597689807049465,5.648155820157318,2000-01-01_2020-01-01,True
RGI60-13.44853,geodetic_temp_bias,218.5,-5.656291235779612,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44854,geodetic_temp_bias,-352.4,-6.222778940454334,4.8597689807049465,5.1363123672583395,2000-01-01_2020-01-01,True
RGI60-13.44855,geodetic_temp_bias,88.7,-5.233170864102091,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44856,geodetic_temp_bias,-301.20000000000005,-6.222778940454334,7.289653471057419,4.571280114500033,2000-01-01_2020-01-01,True
RGI60-13.44857,geodetic_temp_bias,-505.70000000000005,-6.222778940454334,7.289653471057419,3.2482075369351504,2000-01-01_2020-01-01,True
RGI60-13.44858,geodetic_temp_bias,-460.2,-6.222778940454334,4.8597689807049465,5.895459130076031,2000-01-01_2020-01-01,True
RGI60-13.44859,geodetic_temp_bias,-154.0,-6.222778940454334,6.743592731601036,5.0,2000-01-01_2020-01-01,True
RGI60-13.44860,geodetic_temp_bias,-315.3,-6.222778940454334,4.8597689807049465,7.4177797251213695,2000-01-01_2020-01-01,True
RGI60-13.44861,geodetic_temp_bias,-432.8,-6.222778940454334,4.8597689807049465,5.442286887334928,2000-01-01_2020-01-01,True
RGI60-13.44862,geodetic_temp_bias,-438.3,-6.222778940454334,5.430864255002622,5.0,2000-01-01_2020-01-01,True
RGI60-13.44863,geodetic_temp_bias,-711.9,-6.222778940454334,4.8597689807049465,15.829560596738315,2000-01-01_2020-01-01,True
RGI60-13.44864,geodetic_temp_bias,-531.3,-6.222778940454334,4.8597689807049465,5.714336991729554,2000-01-01_2020-01-01,True
RGI60-13.44865,geodetic_temp_bias,-231.6,-6.222778940454334,7.289653471057419,4.5261880358107796,2000-01-01_2020-01-01,True
RGI60-13.44866,geodetic_temp_bias,-297.70000000000005,-6.222778940454334,7.289653471057419,3.7643759740212217,2000-01-01_2020-01-01,True
RGI60-13.44867,geodetic_temp_bias,-383.40000000000003,-6.222778940454334,5.074951968775899,5.0,2000-01-01_2020-01-01,True
RGI60-13.44868,geodetic_temp_bias,-176.3,-6.222778940454334,5.546925207891363,5.0,2000-01-01_2020-01-01,True
RGI60-13.44869,geodetic_temp_bias,-189.1,-6.222778940454334,4.8597689807049465,5.651332061996276,2000-01-01_2020-01-01,True
RGI60-13.44870,geodetic_temp_bias,-239.7,-6.222778940454334,5.697418200017247,5.0,2000-01-01_2020-01-01,True
RGI60-13.44871,geodetic_temp_bias,-505.90000000000003,-6.222778940454334,4.8597689807049465,6.541930844646332,2000-01-01_2020-01-01,True
RGI60-13.44872,geodetic_temp_bias,-237.6,-6.222778940454334,4.8597689807049465,7.317639300175014,2000-01-01_2020-01-01,True
RGI60-13.44873,geodetic_temp_bias,-29.2,-6.222778940454334,4.8597689807049465,9.705668833213636,2000-01-01_2020-01-01,True
RGI60-13.44874,geodetic_temp_bias,-86.4,-5.835809697919893,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44875,geodetic_temp_bias,35.3,-5.598539225087167,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44876,geodetic_temp_bias,-305.3,-5.937536451503577,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44877,geodetic_temp_bias,-398.8,-6.222778940454334,4.8597689807049465,6.879865894060809,2000-01-01_2020-01-01,True
RGI60-13.44878,geodetic_temp_bias,-7.2,-4.97712529873191,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44879,geodetic_temp_bias,-111.10000000000001,-6.222778940454334,4.8597689807049465,11.756612154319097,2000-01-01_2020-01-01,True
RGI60-13.44880,geodetic_temp_bias,-5.8999999999999995,-6.222778940454334,4.8597689807049465,12.493312551128032,2000-01-01_2020-01-01,True
RGI60-13.44881,geodetic_temp_bias,-58.8,-5.607452244968873,4.8597689807049465,17.0,2000-01-01_2020-01-01,True
RGI60-13.44882,geodetic_temp_bias,-351.0,-5.407317408128407,5.1164099970913846,8.50166434179135,2000-01-01_2020-01-01,True
RGI60-13.44883,geodetic_temp_bias,-445.7,-5.407317408128407,5.1164099970913846,10.233870265458453,2000-01-01_2020-01-01,True
RGI60-13.44884,geodetic_temp_bias,-615.4,-5.407317408128407,5.1164099970913846,8.922881550737172,2000-01-01_2020-01-01,True
RGI60-13.44885,geodetic_temp_bias,-28.6,-5.407317408128407,5.1164099970913846,7.70482502510846,2000-01-01_2020-01-01,True
RGI60-13.44886,geodetic_temp_bias,54.9,-5.407317408128407,5.1164099970913846,10.832958642556463,2000-01-01_2020-01-01,True
