RGI_ID,Year,Specific_MB
RGI60-13.29877,1947,-141.16503776347835
RGI60-13.29877,1948,-788.1563866900748
RGI60-13.29877,1949,-95.62600623637525
RGI60-13.29877,1950,-813.0932654478096
RGI60-13.29877,1951,-342.38576510435934
RGI60-13.29877,1952,-585.603663112919
RGI60-13.29877,1953,-871.928516547101
RGI60-13.29877,1954,580.2605952242719
RGI60-13.29877,1955,-912.9090669887802
RGI60-13.29877,1956,-334.55674600496104
RGI60-13.29877,1957,-974.8169811216435
RGI60-13.29877,1958,67.46559226736287
RGI60-13.29877,1959,-603.9366223384744
RGI60-13.29877,1960,-117.02251576701772
RGI60-13.29877,1961,-272.58482185581437
RGI60-13.29877,1962,-812.0627402152351
RGI60-13.29877,1963,-549.3122590835669
RGI60-13.29877,1964,-223.57328646427868
RGI60-13.29877,1965,-951.0842670945472
RGI60-13.29877,1966,-741.2948262761475
RGI60-13.29877,1967,-163.42456093969608
RGI60-13.29877,1968,-491.11442817228493
RGI60-13.29877,1969,-67.11445617583225
RGI60-13.29877,1970,-225.7107673299294
RGI60-13.29877,1971,-185.17384292917257
RGI60-13.29877,1972,267.9589723935335
RGI60-13.29877,1973,-446.8878954142934
RGI60-13.29877,1974,-890.5154182423883
RGI60-13.29877,1975,-818.5276872168258
RGI60-13.29877,1976,-472.16958171116374
RGI60-13.29877,1977,-925.7926899561692
RGI60-13.29877,1978,-711.8878455307098
RGI60-13.29877,1979,-549.7311253948365
RGI60-13.29877,1980,-341.4771521115129
RGI60-13.29877,1981,-710.5540127858189
RGI60-13.29877,1982,-872.8403662655379
RGI60-13.29877,1983,-850.8693962787795
RGI60-13.29877,1984,-662.51124902485
RGI60-13.29877,1985,-679.6102077039135
RGI60-13.29877,1986,-519.4537748978032
RGI60-13.29877,1987,-584.3278844291893
RGI60-13.29877,1988,-362.6789586627113
RGI60-13.29877,1989,-526.8919124030427
RGI60-13.29877,1990,-1019.5562723414856
RGI60-13.29877,1991,-940.8587687829453
RGI60-13.29877,1992,-99.94892411099399
RGI60-13.29877,1993,-69.48435103124069
RGI60-13.29877,1994,-1004.4215857262998
RGI60-13.29877,1995,-1201.112972365358
RGI60-13.29877,1996,-531.5412041260435
RGI60-13.29877,1997,-1371.970093199805
RGI60-13.29877,1998,-1221.2014916473452
RGI60-13.29877,1999,-782.948211292324
RGI60-13.29877,2000,-597.0642628153345
RGI60-13.29877,2001,-1416.6127238026993
RGI60-13.29877,2002,-1094.9370929289494
RGI60-13.29877,2003,-397.7898506880073
RGI60-13.29877,2004,-970.2921787882302
RGI60-13.29877,2005,-1190.6517744745909
RGI60-13.29877,2006,-1194.795381610974
RGI60-13.29877,2007,-1185.718530843009
RGI60-13.29877,2008,-1894.761633136636
RGI60-13.29877,2009,-196.6479983982195
RGI60-13.29877,2010,-633.8865713678631
RGI60-13.29877,2011,-1156.8453932406312
RGI60-13.29877,2012,-1524.5355356009736
RGI60-13.29877,2013,-857.293720914747
RGI60-13.29877,2014,-1323.4663583816166
RGI60-13.29877,2015,-1134.64529161908
RGI60-13.29877,2016,-1375.0053195877374
RGI60-13.29877,2017,-1169.5382553757256
RGI60-13.29877,2018,-1340.798652740218
RGI60-13.29877,2019,-1094.7134736847709
RGI60-13.29878,1901,1584.8075982751948
RGI60-13.29878,1902,797.3853616838175
RGI60-13.29878,1903,1310.0027021643828
RGI60-13.29878,1904,280.09662934167596
RGI60-13.29878,1905,473.8770607041943
RGI60-13.29878,1906,276.4289858139407
RGI60-13.29878,1907,1030.0260509584098
RGI60-13.29878,1908,619.7611964951186
RGI60-13.29878,1909,-64.78172083098754
RGI60-13.29878,1910,24.937918734600537
RGI60-13.29878,1911,994.7661688595974
RGI60-13.29878,1912,780.7290227945656
RGI60-13.29878,1913,816.9088546123802
RGI60-13.29878,1914,66.78036474378709
RGI60-13.29878,1915,-345.6290416210112
RGI60-13.29878,1916,-127.88867569600419
RGI60-13.29878,1917,-303.22153384945517
RGI60-13.29878,1918,-317.9464181659199
RGI60-13.29878,1919,450.24723200800724
RGI60-13.29878,1920,373.71272246495107
RGI60-13.29878,1921,477.7896131512969
RGI60-13.29878,1922,-181.8743979577099
RGI60-13.29878,1923,-313.5306032110354
RGI60-13.29878,1924,-430.84531336388955
RGI60-13.29878,1925,513.9485389802996
RGI60-13.29878,1926,434.3790204162901
RGI60-13.29878,1927,34.901752303545244
RGI60-13.29878,1928,303.60293527600464
RGI60-13.29878,1929,608.4073919344949
RGI60-13.29878,1930,530.7799256768861
RGI60-13.29878,1931,-19.503551456226365
RGI60-13.29878,1932,905.1117079682717
RGI60-13.29878,1933,-297.6624812641685
RGI60-13.29878,1934,952.8274075658236
RGI60-13.29878,1935,-213.49102518093068
RGI60-13.29878,1936,567.2869269134418
RGI60-13.29878,1937,465.72392323289006
RGI60-13.29878,1938,241.60956075711667
RGI60-13.29878,1939,-420.80669407035873
RGI60-13.29878,1940,-435.5227186025437
RGI60-13.29878,1941,247.48030023715353
RGI60-13.29878,1942,818.5534685225574
RGI60-13.29878,1943,-495.842638914319
RGI60-13.29878,1944,-528.7389190906781
RGI60-13.29878,1945,-642.7584012536761
RGI60-13.29878,1946,1018.9813869658386
RGI60-13.29878,1947,412.58806926962586
RGI60-13.29878,1948,-345.75745024825756
RGI60-13.29878,1949,592.9875920939962
RGI60-13.29878,1950,-339.3599060586909
RGI60-13.29878,1951,415.87660340252495
RGI60-13.29878,1952,-183.2781394414941
RGI60-13.29878,1953,-153.82557529749303
RGI60-13.29878,1954,1436.409507048726
RGI60-13.29878,1955,-438.594189091105
RGI60-13.29878,1956,77.00074036675949
RGI60-13.29878,1957,-496.2577045513292
RGI60-13.29878,1958,660.7035143498534
RGI60-13.29878,1959,41.7923258577325
RGI60-13.29878,1960,541.9862676634908
RGI60-13.29878,1961,464.1832859351228
RGI60-13.29878,1962,-306.05051628059374
RGI60-13.29878,1963,-8.19724614608897
RGI60-13.29878,1964,520.0378112114909
RGI60-13.29878,1965,-431.3936619818846
RGI60-13.29878,1966,-115.4284091392534
RGI60-13.29878,1967,523.4230349254423
RGI60-13.29878,1968,157.5477842630433
RGI60-13.29878,1969,525.4119455243266
RGI60-13.29878,1970,400.98984064191865
RGI60-13.29878,1971,513.2593312658998
RGI60-13.29878,1972,1184.6482011077978
RGI60-13.29878,1973,163.4114987504426
RGI60-13.29878,1974,-420.63422982924834
RGI60-13.29878,1975,-372.2436665212399
RGI60-13.29878,1976,24.233554173973285
RGI60-13.29878,1977,-370.51541749823434
RGI60-13.29878,1978,-174.04313870651717
RGI60-13.29878,1979,-56.03662655006154
RGI60-13.29878,1980,230.31971942928942
RGI60-13.29878,1981,-106.20933472073754
RGI60-13.29878,1982,-298.6244027286896
RGI60-13.29878,1983,-420.7581775073467
RGI60-13.29878,1984,-96.8756953919101
RGI60-13.29878,1985,-203.89599405410115
RGI60-13.29878,1986,18.78950773787991
RGI60-13.29878,1987,-198.05274992467716
RGI60-13.29878,1988,279.44023827394454
RGI60-13.29878,1989,-5.465960349485583
RGI60-13.29878,1990,-531.0718266616842
RGI60-13.29878,1991,-322.7407186217407
RGI60-13.29878,1992,522.3581897575709
RGI60-13.29878,1993,609.0848320043299
RGI60-13.29878,1994,-455.5572815320743
RGI60-13.29878,1995,-760.8011229305981
RGI60-13.29878,1996,23.7991164661203
RGI60-13.29878,1997,-853.2344595482177
RGI60-13.29878,1998,-764.9006230549315
RGI60-13.29878,1999,-232.6636454239493
RGI60-13.29878,2000,77.42560541480088
RGI60-13.29878,2001,-924.1444873601794
RGI60-13.29878,2002,-554.5180200707276
RGI60-13.29878,2003,200.96686981049834
RGI60-13.29878,2004,-470.583302911332
RGI60-13.29878,2005,-576.0338680004106
RGI60-13.29878,2006,-771.4043316234863
RGI60-13.29878,2007,-725.0763802202976
RGI60-13.29878,2008,-1438.5132618656476
RGI60-13.29878,2009,476.50905007501177
RGI60-13.29878,2010,-2.913255858353246
RGI60-13.29878,2011,-663.2741409217932
RGI60-13.29878,2012,-1107.6846198276028
RGI60-13.29878,2013,-292.8147934076416
RGI60-13.29878,2014,-905.6932697685021
RGI60-13.29878,2015,-496.1180278674171
RGI60-13.29878,2016,-859.4310085279485
RGI60-13.29878,2017,-532.0151004431037
RGI60-13.29878,2018,-934.0264464866113
RGI60-13.29878,2019,-434.65721013927003
RGI60-13.29880,1901,971.3623188720711
RGI60-13.29880,1902,359.29877157075305
RGI60-13.29880,1903,818.2667720279652
RGI60-13.29880,1904,-3.285876322369732
RGI60-13.29880,1905,155.8496284604934
RGI60-13.29880,1906,-20.687601964017748
RGI60-13.29880,1907,576.1638086517471
RGI60-13.29880,1908,242.87018069257272
RGI60-13.29880,1909,-297.16360619672326
RGI60-13.29880,1910,-216.80267225068488
RGI60-13.29880,1911,553.907848980527
RGI60-13.29880,1912,430.0744589647849
RGI60-13.29880,1913,421.1746815669861
RGI60-13.29880,1914,-205.3911036514536
RGI60-13.29880,1915,-558.5472641448898
RGI60-13.29880,1916,-371.7492649448319
RGI60-13.29880,1917,-496.88090655008745
RGI60-13.29880,1918,-540.3823401158597
RGI60-13.29880,1919,100.72527418387514
RGI60-13.29880,1920,-7.154105468454952
RGI60-13.29880,1921,107.70465755106669
RGI60-13.29880,1922,-378.5073097862499
RGI60-13.29880,1923,-612.5744805262236
RGI60-13.29880,1924,-650.8524725703901
RGI60-13.29880,1925,209.28201164846197
RGI60-13.29880,1926,101.11872194904815
RGI60-13.29880,1927,-269.8720729211586
RGI60-13.29880,1928,-36.246098530236644
RGI60-13.29880,1929,242.49514993518596
RGI60-13.29880,1930,167.40654839540778
RGI60-13.29880,1931,-273.87187396890516
RGI60-13.29880,1932,468.221629898307
RGI60-13.29880,1933,-502.4069898218156
RGI60-13.29880,1934,514.366778315601
RGI60-13.29880,1935,-393.55018724740296
RGI60-13.29880,1936,247.30312506302712
RGI60-13.29880,1937,165.63062313299895
RGI60-13.29880,1938,-11.281398334038197
RGI60-13.29880,1939,-589.6803868382215
RGI60-13.29880,1940,-639.7091786501636
RGI60-13.29880,1941,-70.63910684004183
RGI60-13.29880,1942,305.13924915308655
RGI60-13.29880,1943,-720.8038558901885
RGI60-13.29880,1944,-698.3800425014188
RGI60-13.29880,1945,-828.868016634328
RGI60-13.29880,1946,591.1177170178873
RGI60-13.29880,1947,103.90146689534001
RGI60-13.29880,1948,-616.5139528349662
RGI60-13.29880,1949,151.4083236377949
RGI60-13.29880,1950,-561.7184982730531
RGI60-13.29880,1951,77.28114602928743
RGI60-13.29880,1952,-430.27970281990673
RGI60-13.29880,1953,-450.52735854776535
RGI60-13.29880,1954,887.4480270281988
RGI60-13.29880,1955,-632.0674286730366
RGI60-13.29880,1956,-249.19706061388987
RGI60-13.29880,1957,-626.3585375687665
RGI60-13.29880,1958,296.4533936142726
RGI60-13.29880,1959,-199.14043729184286
RGI60-13.29880,1960,209.89545317983246
RGI60-13.29880,1961,148.99993104139787
RGI60-13.29880,1962,-532.5632397969948
RGI60-13.29880,1963,-268.2534697732301
RGI60-13.29880,1964,189.02657530635656
RGI60-13.29880,1965,-626.7713818102402
RGI60-13.29880,1966,-389.1307570706886
RGI60-13.29880,1967,187.65247948327604
RGI60-13.29880,1968,-134.96214612733317
RGI60-13.29880,1969,224.8210278648573
RGI60-13.29880,1970,76.35565316557918
RGI60-13.29880,1971,149.58995619821764
RGI60-13.29880,1972,699.5977446594474
RGI60-13.29880,1973,-184.4610575977357
RGI60-13.29880,1974,-643.5793733258897
RGI60-13.29880,1975,-547.129146914206
RGI60-13.29880,1976,-234.5057106812594
RGI60-13.29880,1977,-569.5888717777817
RGI60-13.29880,1978,-433.78502206485996
RGI60-13.29880,1979,-285.0410820875711
RGI60-13.29880,1980,-165.20038382559108
RGI60-13.29880,1981,-345.67780028185337
RGI60-13.29880,1982,-513.422051521567
RGI60-13.29880,1983,-678.7182843653303
RGI60-13.29880,1984,-399.6855765319493
RGI60-13.29880,1985,-441.94992283031996
RGI60-13.29880,1986,-323.3257405805538
RGI60-13.29880,1987,-531.0845983902948
RGI60-13.29880,1988,-31.533720065197496
RGI60-13.29880,1989,-258.30332355395427
RGI60-13.29880,1990,-745.1115310611822
RGI60-13.29880,1991,-541.9494060398467
RGI60-13.29880,1992,187.0858943261884
RGI60-13.29880,1993,271.6767188072441
RGI60-13.29880,1994,-665.6547637761871
RGI60-13.29880,1995,-894.3206730784628
RGI60-13.29880,1996,-230.89380436255666
RGI60-13.29880,1997,-1025.4311661213997
RGI60-13.29880,1998,-965.4475132190847
RGI60-13.29880,1999,-484.89949273038707
RGI60-13.29880,2000,-393.9427262509
RGI60-13.29880,2001,-1117.2974689913515
RGI60-13.29880,2002,-791.4301560519446
RGI60-13.29880,2003,-74.51591107703051
RGI60-13.29880,2004,-687.9744971890962
RGI60-13.29880,2005,-852.4583005441987
RGI60-13.29880,2006,-985.9580219007468
RGI60-13.29880,2007,-875.3692801916984
RGI60-13.29880,2008,-1669.2488098184695
RGI60-13.29880,2009,78.3563044917162
RGI60-13.29880,2010,-337.6902196878926
RGI60-13.29880,2011,-871.3909859132089
RGI60-13.29880,2012,-1300.0447545400941
RGI60-13.29880,2013,-503.397407175654
RGI60-13.29880,2014,-1072.7517016548895
RGI60-13.29880,2015,-867.2154021458524
RGI60-13.29880,2016,-1032.6845014583776
RGI60-13.29880,2017,-824.1029902776404
RGI60-13.29880,2018,-1115.3836729919271
RGI60-13.29880,2019,-865.7486207542825
RGI60-13.29901,1901,1684.7189824986929
RGI60-13.29901,1902,1010.9117900860546
RGI60-13.29901,1903,942.3442563571098
RGI60-13.29901,1904,674.9477576251682
RGI60-13.29901,1905,665.0717353567796
RGI60-13.29901,1906,545.0363173716166
RGI60-13.29901,1907,1003.4637542507394
RGI60-13.29901,1908,654.7135558703849
RGI60-13.29901,1909,482.73892612510565
RGI60-13.29901,1910,324.90708078023476
RGI60-13.29901,1911,746.6484697116113
RGI60-13.29901,1912,590.6790028603817
RGI60-13.29901,1913,729.5139304972296
RGI60-13.29901,1914,153.77414383080153
RGI60-13.29901,1915,-198.62332659457905
RGI60-13.29901,1916,28.85927052318985
RGI60-13.29901,1917,-159.43610140378755
RGI60-13.29901,1918,-78.03861205620164
RGI60-13.29901,1919,450.3962847637367
RGI60-13.29901,1920,390.10585808675137
RGI60-13.29901,1921,649.6198733389485
RGI60-13.29901,1922,-25.515928331931086
RGI60-13.29901,1923,-114.22399324361074
RGI60-13.29901,1924,-5.502838377416623
RGI60-13.29901,1925,323.47406078686095
RGI60-13.29901,1926,297.89041213265557
RGI60-13.29901,1927,411.31958737010194
RGI60-13.29901,1928,383.06639110721244
RGI60-13.29901,1929,579.5317360180405
RGI60-13.29901,1930,193.7766444520711
RGI60-13.29901,1931,147.088650437793
RGI60-13.29901,1932,751.1710046644332
RGI60-13.29901,1933,-128.41730926902886
RGI60-13.29901,1934,651.2452435994817
RGI60-13.29901,1935,-272.42828976903024
RGI60-13.29901,1936,538.9247889262233
RGI60-13.29901,1937,539.374609954887
RGI60-13.29901,1938,180.61402089488212
RGI60-13.29901,1939,-266.0731570254005
RGI60-13.29901,1940,-34.282373260755364
RGI60-13.29901,1941,514.1674457227414
RGI60-13.29901,1942,655.3614112724096
RGI60-13.29901,1943,8.056282195262762
RGI60-13.29901,1944,-266.1505327009095
RGI60-13.29901,1945,-173.10494452874164
RGI60-13.29901,1946,702.8638614579354
RGI60-13.29901,1947,604.7532583670073
RGI60-13.29901,1948,104.03158468883161
RGI60-13.29901,1949,795.6146495498689
RGI60-13.29901,1950,109.1105493628854
RGI60-13.29901,1951,345.5870223733701
RGI60-13.29901,1952,69.02138408463243
RGI60-13.29901,1953,-75.50231289939039
RGI60-13.29901,1954,621.5730998940518
RGI60-13.29901,1955,-267.42046476594624
RGI60-13.29901,1956,182.55048147167537
RGI60-13.29901,1957,-432.18741097324465
RGI60-13.29901,1958,420.22517754973916
RGI60-13.29901,1959,-136.29617120296155
RGI60-13.29901,1960,206.30001379869051
RGI60-13.29901,1961,174.46532805298577
RGI60-13.29901,1962,-69.22245543252212
RGI60-13.29901,1963,103.84116583395928
RGI60-13.29901,1964,279.6793332440052
RGI60-13.29901,1965,-201.27487663101846
RGI60-13.29901,1966,-41.19664928452826
RGI60-13.29901,1967,293.4782904186553
RGI60-13.29901,1968,46.16834341236196
RGI60-13.29901,1969,377.1565203063247
RGI60-13.29901,1970,243.71934469271127
RGI60-13.29901,1971,317.2648284982003
RGI60-13.29901,1972,801.795628362041
RGI60-13.29901,1973,257.8654899140409
RGI60-13.29901,1974,-173.2640802552967
RGI60-13.29901,1975,-220.02229041711837
RGI60-13.29901,1976,63.46175613441193
RGI60-13.29901,1977,-278.08941942542543
RGI60-13.29901,1978,-107.37992180953559
RGI60-13.29901,1979,8.38802700075502
RGI60-13.29901,1980,360.5949688831885
RGI60-13.29901,1981,26.67228345123033
RGI60-13.29901,1982,-142.7019331496145
RGI60-13.29901,1983,-132.98312220388286
RGI60-13.29901,1984,-113.99025940150584
RGI60-13.29901,1985,-46.58728420470488
RGI60-13.29901,1986,207.16503237247264
RGI60-13.29901,1987,298.04022507191155
RGI60-13.29901,1988,169.83857852216502
RGI60-13.29901,1989,224.47323396394043
RGI60-13.29901,1990,-363.79315218724537
RGI60-13.29901,1991,-261.33150753944574
RGI60-13.29901,1992,483.10183585873614
RGI60-13.29901,1993,383.91445358647746
RGI60-13.29901,1994,-301.7616551206343
RGI60-13.29901,1995,-415.9314394119407
RGI60-13.29901,1996,35.705517752694035
RGI60-13.29901,1997,-573.1751256866537
RGI60-13.29901,1998,-417.27174539209
RGI60-13.29901,1999,-54.002606386772214
RGI60-13.29901,2000,370.4234012239935
RGI60-13.29901,2001,-476.86726433646356
RGI60-13.29901,2002,-333.1796495288196
RGI60-13.29901,2003,132.43971845095135
RGI60-13.29901,2004,-247.4027178169374
RGI60-13.29901,2005,-361.39941438561414
RGI60-13.29901,2006,-355.5697691302734
RGI60-13.29901,2007,-543.8395119394198
RGI60-13.29901,2008,-733.3844322031001
RGI60-13.29901,2009,339.0802434389776
RGI60-13.29901,2010,229.1667302352334
RGI60-13.29901,2011,-421.11729569797313
RGI60-13.29901,2012,-554.676960451291
RGI60-13.29901,2013,-276.745775495361
RGI60-13.29901,2014,-432.46302918279775
RGI60-13.29901,2015,-99.65898091738764
RGI60-13.29901,2016,-570.1834659226075
RGI60-13.29901,2017,-309.82687169407245
RGI60-13.29901,2018,-454.00085065226347
RGI60-13.29901,2019,127.20589600522243
RGI60-13.29906,1901,1370.0440744095863
RGI60-13.29906,1902,723.3295912257429
RGI60-13.29906,1903,1151.0340529281816
RGI60-13.29906,1904,454.15975342074
RGI60-13.29906,1905,532.5064201228744
RGI60-13.29906,1906,411.8620843355427
RGI60-13.29906,1907,944.0579790553578
RGI60-13.29906,1908,581.3494089729732
RGI60-13.29906,1909,82.25378712972758
RGI60-13.29906,1910,213.83949968361046
RGI60-13.29906,1911,1018.2134319416518
RGI60-13.29906,1912,717.9395929035226
RGI60-13.29906,1913,785.9293981922395
RGI60-13.29906,1914,2.0540696479663727
RGI60-13.29906,1915,-254.9593958337697
RGI60-13.29906,1916,-278.203112464041
RGI60-13.29906,1917,-265.35615327753453
RGI60-13.29906,1918,-409.21400555934184
RGI60-13.29906,1919,141.55465927182394
RGI60-13.29906,1920,404.1514651813741
RGI60-13.29906,1921,139.56881636300201
RGI60-13.29906,1922,-39.712188550601226
RGI60-13.29906,1923,-425.17911989886255
RGI60-13.29906,1924,-655.9710848860345
RGI60-13.29906,1925,301.7844404794595
RGI60-13.29906,1926,325.02288869876355
RGI60-13.29906,1927,-32.740352244392156
RGI60-13.29906,1928,314.243628783424
RGI60-13.29906,1929,627.9943554112915
RGI60-13.29906,1930,113.0101539095952
RGI60-13.29906,1931,290.05896533171097
RGI60-13.29906,1932,592.698861382227
RGI60-13.29906,1933,-270.7970578988514
RGI60-13.29906,1934,937.8457775231102
RGI60-13.29906,1935,168.43412897010995
RGI60-13.29906,1936,634.224505428768
RGI60-13.29906,1937,405.07218225219117
RGI60-13.29906,1938,284.79796237270216
RGI60-13.29906,1939,-296.34903993807654
RGI60-13.29906,1940,-267.99693520595446
RGI60-13.29906,1941,492.6751958192528
RGI60-13.29906,1942,366.72096895486976
RGI60-13.29906,1943,-599.5232674351174
RGI60-13.29906,1944,-313.06605313813463
RGI60-13.29906,1945,-441.94370766181885
RGI60-13.29906,1946,1087.5162194349798
RGI60-13.29906,1947,313.7073008705412
RGI60-13.29906,1948,-557.2241498240847
RGI60-13.29906,1949,354.6494624399188
RGI60-13.29906,1950,-278.7067326027008
RGI60-13.29906,1951,607.9531975074407
RGI60-13.29906,1952,-403.8345743895119
